timestamp,open,high,low,close,volume
2020-07-24,9.6800,9.7450,9.5900,9.6100,2643070
2020-07-23,9.6400,9.7000,9.5500,9.6200,3074057
2020-07-22,9.8800,9.9260,9.7800,9.8300,3463961
2020-07-21,9.8100,9.8600,9.7000,9.7400,4770852
2020-07-20,10.0200,10.1800,10.0100,10.1800,2580601
2020-07-17,9.9400,10.0200,9.9100,9.9700,3163200
2020-07-16,10.0200,10.1400,9.9600,10.0400,3955700
2020-07-15,10.2400,10.2600,10.1000,10.1900,4563500
2020-07-14,9.8800,10.0400,9.8500,10.0200,5453400
2020-07-13,9.9200,9.9500,9.7000,9.7300,5412900
2020-07-10,9.7600,10.1000,9.7600,10.1000,4688600
2020-07-09,9.9600,9.9900,9.6800,9.7200,4716000
2020-07-08,9.8300,10.0000,9.8300,10.0000,3390200
2020-07-07,9.9400,9.9800,9.8200,9.8200,2921200
2020-07-06,10.0200,10.0700,9.8800,9.9500,5252300
2020-07-02,9.7100,9.8100,9.5100,9.5300,4819500
2020-07-01,9.4800,9.5800,9.3100,9.3200,4649300
2020-06-30,9.3600,9.5600,9.3500,9.5200,3566400
2020-06-29,9.4500,9.5600,9.3400,9.4600,4164000
2020-06-26,9.3500,9.3550,8.9900,9.0000,6531861
2020-06-25,9.2900,9.5800,9.2800,9.5700,4898219
2020-06-24,9.3700,9.4000,9.0800,9.1200,3925891
2020-06-23,9.7600,9.8000,9.5350,9.5500,4365652
2020-06-22,9.3000,9.4600,9.2450,9.3500,5747380
2020-06-19,9.4500,9.4700,9.1500,9.2200,3718869
2020-06-18,9.0800,9.3100,9.0400,9.2400,5371043
2020-06-17,9.5700,9.6050,9.3350,9.3400,5251291
2020-06-16,9.7400,9.7550,9.3200,9.5500,4582310
2020-06-15,9.0900,9.5400,9.0600,9.4700,4495370
2020-06-12,9.4800,9.5400,9.1950,9.3900,7074688
2020-06-11,9.3600,9.5000,8.9500,9.0000,9507708
2020-06-10,10.1300,10.1500,9.7600,9.7800,7830378
2020-06-09,9.8100,9.9100,9.6420,9.8200,7490265
2020-06-08,10.3300,10.4000,10.0200,10.2000,10253642
2020-06-05,9.8700,9.9050,9.6700,9.6900,8949277
2020-06-04,9.3600,9.6200,9.2850,9.4900,8666134
2020-06-03,8.9700,9.2600,8.9400,9.2200,7077104
2020-06-02,8.9100,9.0100,8.8400,8.9000,6239122
2020-06-01,8.4700,8.7200,8.4400,8.6900,4254113
2020-05-29,8.4600,8.5300,8.3300,8.4000,5229478
2020-05-28,8.7200,8.7780,8.4900,8.5100,8666587
2020-05-27,8.5900,8.6800,8.4050,8.6800,9084188
2020-05-26,7.9600,8.2800,7.9550,8.2100,9961183
2020-05-22,7.4000,7.4200,7.2800,7.3200,3173176
2020-05-21,7.4200,7.5000,7.3300,7.3600,2832132
2020-05-20,7.3500,7.5700,7.3400,7.5100,6452728
2020-05-19,7.1500,7.2200,7.0400,7.0600,7552702
2020-05-18,6.9400,7.1700,6.8800,7.1300,8495416
2020-05-15,6.4700,6.5000,6.3950,6.4400,5979738
2020-05-14,6.3700,6.6800,6.2500,6.6600,5274087
2020-05-13,6.8200,6.8200,6.5300,6.6000,5081727
2020-05-12,7.0200,7.1200,6.9000,6.9100,5584746
2020-05-11,6.9300,6.9700,6.8300,6.9300,4329337
2020-05-08,7.1200,7.1500,7.0500,7.1300,2759094
2020-05-07,6.9700,7.1200,6.9650,6.9900,5227052
2020-05-06,7.0400,7.0566,6.7900,6.8000,5271780
2020-05-05,7.0900,7.1400,6.9450,6.9700,4709483
2020-05-04,7.0400,7.1800,6.9950,7.0500,7266455
2020-05-01,7.3000,7.3000,7.1000,7.1500,5636458
2020-04-30,7.3200,7.5150,7.1700,7.4100,6192851
2020-04-29,7.4800,7.7600,7.4100,7.6700,12882181
2020-04-28,6.9400,6.9700,6.7650,6.8500,7676030
2020-04-27,6.4700,6.7250,6.4301,6.6900,9090579
2020-04-24,6.0800,6.1000,5.8345,5.9500,6438223
2020-04-23,6.1000,6.4100,6.0800,6.1800,5644032
2020-04-22,6.1500,6.1650,6.0600,6.0900,4355992
2020-04-21,6.1000,6.2600,6.0300,6.0800,6791113
2020-04-20,6.2600,6.4700,6.2300,6.3300,5056080
2020-04-17,6.5000,6.5600,6.3800,6.5400,4336672
2020-04-16,6.2400,6.2600,6.1100,6.2200,2325437
2020-04-15,6.3100,6.3799,6.1425,6.2300,7403485
2020-04-14,6.8300,6.9800,6.7300,6.8500,6052037
2020-04-13,6.6600,6.6700,6.4400,6.5200,3831730
2020-04-09,6.7400,6.7750,6.5405,6.6900,7322891
2020-04-08,6.5900,6.6200,6.4400,6.5400,4599788
2020-04-07,6.8200,6.8400,6.5550,6.6400,7774894
2020-04-06,6.3400,6.4000,6.2100,6.3800,5749718
2020-04-03,5.9200,5.9700,5.7900,5.9000,4591835
2020-04-02,6.0200,6.3200,5.9200,6.0200,6538083
2020-04-01,6.1000,6.2100,5.9500,5.9600,5712159
2020-03-31,6.3600,6.5950,6.3300,6.4200,5113981
2020-03-30,6.3400,6.5200,6.2100,6.5100,5936646
2020-03-27,6.5000,6.6200,6.4100,6.4700,6155111
2020-03-26,6.8700,7.0600,6.7900,6.9900,8192608
2020-03-25,6.7700,7.1150,6.5300,6.8800,10445473
2020-03-24,6.4600,6.7454,6.3000,6.5800,9836161
2020-03-23,6.0000,6.0850,5.8400,5.8400,11118220
2020-03-20,6.0000,6.1300,5.6600,5.7600,12969809
2020-03-19,5.7700,6.0498,5.6200,5.8600,13320304
2020-03-18,5.5600,5.7300,5.3100,5.5600,15652355
2020-03-17,5.4900,5.8500,5.3800,5.7900,11878509
2020-03-16,5.0300,5.6750,4.9900,5.4800,12520520
2020-03-13,6.1500,6.1700,5.5501,5.9700,10604813
2020-03-12,6.1000,6.1000,5.4000,5.5300,16419303
2020-03-11,6.7700,6.8800,6.4000,6.5100,18277101
2020-03-10,7.2100,7.2800,6.6500,6.9600,11158770
2020-03-09,6.6000,6.9301,6.5912,6.6200,13787079
2020-03-06,7.6000,7.7800,7.5000,7.5900,10970254
2020-03-05,7.8300,7.9489,7.7000,7.7500,11176552
2020-03-04,8.1500,8.2500,7.9600,8.2000,10605654
