timestamp,open,high,low,close,volume
2020-07-24,21.7200,21.9350,21.3250,21.7900,6885290
2020-07-23,23.1150,23.4450,22.5850,22.6850,4648282
2020-07-22,23.0050,23.2100,22.8600,22.9550,4196423
2020-07-21,23.1200,23.6000,22.8800,22.9250,6181495
2020-07-20,22.3800,22.8850,22.2400,22.8650,4129479
2020-07-17,22.0450,22.4900,22.0250,22.4000,5777095
2020-07-16,22.2300,22.3800,21.7200,21.8300,5543593
2020-07-15,22.3750,22.5500,22.1650,22.4350,5177630
2020-07-14,22.4250,22.5600,21.8200,22.0100,7121821
2020-07-13,23.0300,23.2050,22.8000,23.2050,7597034
2020-07-10,21.7250,22.9950,21.7150,22.5500,9912221
2020-07-09,21.4800,21.9900,21.4150,21.6550,6357494
2020-07-08,21.0200,21.3800,20.9450,21.1450,3234085
2020-07-07,21.2950,21.4350,21.1500,21.2500,3717026
2020-07-06,21.3000,21.5200,20.8800,21.5200,4366789
2020-07-03,20.9200,21.1550,20.7150,20.8250,2811246
2020-07-02,20.8700,20.9100,20.4200,20.8450,4938624
2020-07-01,20.6250,20.7450,20.3250,20.5300,4575089
2020-06-30,20.8900,20.9900,20.5650,20.8750,4209074
2020-06-29,20.4300,20.9050,20.2250,20.5350,4980943
2020-06-26,20.7750,21.0100,20.4300,20.5500,4452972
2020-06-25,20.4000,20.7750,20.1900,20.5900,4719461
2020-06-24,20.9200,21.2150,20.3700,20.4200,6375745
2020-06-23,20.5800,21.1300,20.2900,20.7800,6341361
2020-06-22,20.1500,20.5700,20.0050,20.3200,4052410
2020-06-19,20.4550,20.6700,20.2650,20.4700,8617804
2020-06-18,20.1000,20.9150,20.0300,20.3150,9166551
2020-06-17,19.8400,20.4950,19.8100,20.1300,6522010
2020-06-16,19.9500,20.2300,19.5300,19.7860,7907416
2020-06-15,18.8500,19.4740,18.6700,19.2980,11140780
2020-06-12,19.3540,20.1100,19.2440,19.5300,9273377
2020-06-11,19.9300,20.2100,19.6180,19.6720,9797933
2020-06-10,21.0000,21.3850,20.4400,20.8900,8913796
2020-06-09,21.3800,21.5450,20.7100,20.8700,9193551
2020-06-08,21.2750,21.6400,20.9550,21.2800,6964343
2020-06-05,20.5400,21.7800,20.5000,21.6500,12511320
2020-06-04,20.4700,20.9250,20.3850,20.6500,8008569
2020-06-03,20.2900,20.9550,20.0800,20.8300,11886410
2020-06-02,19.6800,20.1100,19.4500,19.6580,12043150
2020-05-29,18.9240,19.4600,18.7540,18.8560,16591939
2020-05-28,19.7200,19.8560,19.0800,19.3500,10286110
2020-05-27,20.0000,20.1200,18.9900,19.2520,18370420
2020-05-26,19.6700,20.4500,19.5640,20.1550,7729425
2020-05-25,19.4000,19.6040,18.9640,19.4760,3744557
2020-05-22,18.4000,19.2880,18.3020,19.1480,7850796
2020-05-21,19.1780,19.4120,18.6600,18.8800,5988789
2020-05-20,18.4920,19.5160,18.2760,19.3740,10457070
2020-05-19,18.3500,18.6080,17.7060,18.5940,11071740
2020-05-18,17.3900,18.1700,17.2220,18.1200,8283939
2020-05-15,17.3460,17.5200,16.6860,16.9300,6236900
2020-05-14,17.0280,17.1320,16.4960,16.8620,7636866
2020-05-13,17.5400,17.6640,17.1200,17.4140,8985175
2020-05-12,17.5500,18.0660,17.4460,17.8000,5688394
2020-05-11,18.4420,18.4740,17.5140,17.8100,9140376
2020-05-08,18.5200,18.5800,18.1880,18.3100,6972141
2020-05-07,17.8280,18.3740,17.7520,18.2000,10586720
2020-05-06,16.8500,17.8700,16.7220,17.6340,11008860
2020-05-05,16.8080,16.8700,16.0720,16.7980,9927882
2020-05-04,16.1180,16.2700,15.6640,15.8160,12470220
2020-04-30,17.6680,17.9260,16.9500,16.9500,12009840
2020-04-29,16.5100,17.4660,16.4300,17.4080,11606810
2020-04-28,15.9100,16.8180,15.8940,16.4920,10025210
2020-04-27,15.9420,16.0780,15.7080,15.8300,6897638
2020-04-24,15.3500,15.6300,15.1980,15.3300,7339772
2020-04-23,16.2000,16.2320,15.7500,15.7700,7628060
2020-04-22,15.5000,16.1520,15.4000,16.0300,10048530
2020-04-21,16.0780,16.1880,15.0780,15.1700,12185540
2020-04-20,16.7000,16.8300,15.7620,16.5100,10592160
2020-04-17,16.3080,16.6400,15.9280,16.5500,13798720
2020-04-16,15.9500,16.1440,15.3880,15.5320,8630884
2020-04-15,16.6500,16.8940,15.2260,15.3020,12693150
2020-04-14,16.4840,17.3360,15.9620,16.8400,10310550
2020-04-09,16.5320,16.7500,15.6980,16.2320,14537400
2020-04-08,14.7900,15.8480,14.7100,15.8000,10293740
2020-04-07,14.9800,15.4640,14.6280,14.8840,13660560
2020-04-06,14.2760,14.3940,13.8460,14.1440,8628430
2020-04-03,13.1400,13.5720,13.0320,13.3500,8565823
2020-04-02,12.8800,13.2360,12.5920,13.1400,10890120
2020-04-01,12.9600,13.1700,12.7280,12.8740,8990940
2020-03-31,13.9420,14.1440,13.1760,13.4300,11872920
2020-03-30,13.4900,13.7500,12.7500,13.5360,8836903
2020-03-27,13.9680,14.0200,13.3140,13.3920,12073600
2020-03-26,13.4940,14.4180,13.3300,14.3740,13003330
2020-03-25,13.9540,14.5540,13.2080,13.9900,17500420
2020-03-24,12.9720,13.3440,12.5020,13.0700,20113080
2020-03-23,10.7460,11.5580,10.4000,11.4680,15724990
2020-03-20,11.7880,12.3000,11.3300,11.4740,19027000
2020-03-19,10.6820,11.3940,10.1320,11.2200,15750360
2020-03-18,12.1240,12.1240,10.5520,10.6780,15177420
2020-03-17,13.3900,13.3900,11.8780,12.6600,11141200
2020-03-16,13.0520,13.3180,11.2900,12.6040,20857230
2020-03-13,15.0000,15.2640,13.8160,14.0840,17387080
2020-03-12,14.8660,15.0080,13.6840,13.7120,18979711
2020-03-11,16.1300,16.4220,15.9600,16.0080,13464750
2020-03-10,16.7180,16.8760,15.9220,15.9920,17035789
2020-03-09,15.6200,16.1980,15.2840,15.8120,19859939
2020-03-06,17.1600,17.6580,16.8080,16.8580,18360551
2020-03-05,19.0100,19.0860,17.7860,17.8300,11243780
2020-03-04,19.1100,19.3200,18.7440,18.9080,8329895
2020-03-03,18.9580,19.5320,18.8000,18.9360,14163060
