timestamp,open,high,low,close,volume
2020-07-24,1499.1900,1515.4273,1487.5900,1508.2100,1495381
2020-07-23,1565.9300,1570.3500,1508.5900,1516.7500,1695498
2020-07-22,1555.7100,1566.9800,1543.2300,1564.8500,1224100
2020-07-21,1585.0300,1587.0500,1552.6200,1555.9200,1328089
2020-07-20,1515.0000,1569.0100,1502.7000,1563.8400,1490634
2020-07-17,1516.9100,1523.4300,1498.1000,1516.8500,1713251
2020-07-16,1501.5000,1515.9100,1488.2700,1514.9200,1324228
2020-07-15,1523.2300,1536.3300,1497.8300,1516.8800,1551326
2020-07-14,1492.7900,1522.8000,1485.9300,1520.8600,1905405
2020-07-13,1549.9400,1576.3600,1506.5600,1512.2300,2147729
2020-07-10,1513.2500,1541.3400,1500.7200,1539.0100,1796063
2020-07-09,1509.9300,1529.1400,1495.5900,1518.6600,2092013
2020-07-08,1500.8000,1511.1700,1492.3000,1503.6000,1588304
2020-07-07,1496.1300,1521.3200,1489.7000,1489.9200,2118194
2020-07-06,1488.1500,1510.0000,1476.9800,1499.6500,2235630
2020-07-02,1451.8400,1488.5200,1451.0700,1469.9300,2861202
2020-07-01,1419.1700,1448.4800,1414.1800,1442.0000,2109566
2020-06-30,1396.8800,1424.0000,1386.9300,1418.0500,2014320
2020-06-29,1360.3400,1398.0000,1351.6500,1397.1700,2253678
2020-06-26,1432.6300,1437.0200,1355.0000,1362.5400,4882014
2020-06-25,1431.2200,1442.3200,1419.5400,1441.1000,1197907
2020-06-24,1463.2800,1475.7900,1430.0000,1432.7000,1579579
2020-06-23,1452.0000,1475.2000,1445.0000,1463.9800,1887583
2020-06-22,1425.0100,1450.9500,1419.1900,1450.6600,1472072
2020-06-19,1440.0000,1444.5000,1419.0000,1424.6400,2639167
2020-06-18,1449.8500,1452.9700,1426.2300,1434.1200,1743071
2020-06-17,1452.9400,1462.2000,1435.1200,1452.5400,1530500
2020-06-16,1449.0000,1457.1700,1428.9900,1446.4700,1534826
2020-06-15,1389.4900,1425.0000,1387.2000,1420.7400,1527652
2020-06-12,1425.8600,1434.5100,1385.8000,1412.9200,1833756
2020-06-11,1441.0300,1451.6000,1398.4100,1401.9000,2357243
2020-06-10,1461.5100,1472.7700,1454.3600,1464.7000,1588116
2020-06-09,1445.2400,1467.8000,1442.3600,1452.0800,1681155
2020-06-08,1426.2800,1449.0000,1424.4800,1448.0400,1693881
2020-06-05,1415.6400,1446.3000,1407.6200,1440.0200,2132350
2020-06-04,1436.7800,1441.3200,1406.0100,1414.3000,1349105
2020-06-03,1442.7000,1449.0100,1431.6200,1439.2500,1386640
2020-06-02,1435.0000,1443.0000,1421.6100,1442.3100,1172069
2020-06-01,1425.7000,1441.5800,1422.2800,1434.8700,1259254
2020-05-29,1420.4300,1436.7300,1415.9800,1433.5200,1852522
2020-05-28,1400.0000,1444.4600,1399.0800,1418.2400,1759787
2020-05-27,1420.0000,1425.3500,1394.6000,1420.2800,1584185
2020-05-26,1441.9600,1445.1100,1419.3900,1421.3700,2229488
2020-05-22,1403.9000,1417.0000,1395.9500,1413.2400,1427206
2020-05-21,1410.9900,1416.4600,1394.3900,1406.7500,1537428
2020-05-20,1389.1600,1412.0300,1387.4200,1409.1600,1913133
2020-05-19,1385.4800,1392.4900,1373.7600,1374.4000,1579250
2020-05-18,1361.5800,1392.7600,1354.2000,1385.1800,2356449
2020-05-15,1348.2600,1374.5800,1339.0000,1373.0600,2077199
2020-05-14,1333.5200,1357.3700,1323.3000,1356.8600,1833017
2020-05-13,1376.1600,1385.3300,1328.0100,1348.3300,2018404
2020-05-12,1408.2200,1414.3300,1374.5100,1375.1800,1695874
2020-05-11,1376.7900,1415.5300,1375.5000,1403.5900,1635856
2020-05-08,1381.8200,1396.6400,1372.0100,1384.3400,1666487
2020-05-07,1361.3100,1376.0000,1352.5400,1369.2800,1535819
2020-05-06,1358.0000,1368.6900,1345.1300,1345.4300,1586629
2020-05-05,1337.5000,1371.0100,1335.0300,1349.0200,1983318
2020-05-04,1308.1300,1324.4700,1296.0100,1322.9000,1540347
2020-05-01,1324.0900,1351.4300,1309.6600,1317.3200,2443554
2020-04-30,1331.3600,1350.0000,1321.5000,1346.7000,2792124
2020-04-29,1345.0000,1360.1500,1326.7300,1342.1800,5417888
2020-04-28,1283.2000,1284.7600,1230.3800,1232.5900,4035007
2020-04-27,1292.0000,1294.1000,1265.0600,1270.8600,2209333
2020-04-24,1255.0000,1277.7100,1244.0000,1276.6000,1872004
2020-04-23,1265.7400,1288.1500,1260.5300,1271.1700,1710122
2020-04-22,1241.1100,1279.8800,1237.2000,1258.4100,2315792
2020-04-21,1242.7100,1250.0000,1205.0000,1212.1600,2482404
2020-04-20,1269.8900,1276.8200,1256.4400,1261.1500,1764608
2020-04-17,1281.7000,1290.0000,1266.0000,1279.0000,2552824
2020-04-16,1267.1400,1273.3600,1238.2000,1257.4300,2894757
2020-04-15,1246.5100,1275.1100,1234.0000,1257.3000,2111842
2020-04-14,1239.9700,1275.7500,1228.5400,1265.2300,3167862
2020-04-13,1201.5000,1214.5200,1182.3300,1210.4100,1935128
2020-04-09,1218.1800,1221.9900,1192.4200,1206.5700,2701423
2020-04-08,1203.1000,1214.9000,1183.9500,1207.0000,2016713
2020-04-07,1217.0100,1220.7800,1177.2500,1182.5600,3080955
2020-04-06,1133.0000,1190.7500,1125.0000,1183.1900,3165991
2020-04-03,1114.7100,1118.7900,1075.0800,1092.7000,2568694
2020-04-02,1100.0000,1122.7700,1093.1300,1117.0300,2820534
2020-04-01,1124.0000,1129.4200,1093.4900,1102.1000,2598519
2020-03-31,1148.7300,1173.4000,1136.7200,1161.9500,3263971
2020-03-30,1132.6400,1151.0000,1098.4900,1146.3100,2936827
2020-03-27,1127.4700,1151.0500,1104.0000,1110.2600,3139661
2020-03-26,1114.7200,1171.4800,1092.0300,1162.9200,3834422
2020-03-25,1124.5800,1146.1700,1083.0100,1101.6200,4516162
2020-03-24,1103.9800,1133.3300,1086.4300,1130.0100,3623435
