timestamp,open,high,low,close,volume
2020-07-24,57.2500,57.2500,57.2500,57.2500,45
2020-07-23,57.2500,57.2500,57.2500,57.2500,45
2020-07-22,57.2500,57.2500,57.2500,57.2500,40
2020-06-29,57.2500,57.2500,57.2500,57.2500,45
2020-06-25,57.2500,57.2500,57.2500,57.2500,618
2020-06-08,57.2500,57.2500,57.2500,57.2500,45
2020-06-02,57.2500,57.2500,57.2500,57.2500,50
2020-05-29,57.2500,57.2500,57.2500,57.2500,55
2020-05-28,57.2500,57.2500,57.2500,57.2500,65
2020-05-08,57.2500,57.2500,57.2500,57.2500,320
2020-04-27,59.8815,59.8815,59.8815,59.8815,5
2020-03-17,59.8815,59.8815,59.8815,59.8815,300
2020-01-30,59.8815,59.8815,59.8815,59.8815,65
2019-08-28,59.8815,59.8815,59.8815,59.8815,372
2019-07-26,59.8815,59.8815,59.8815,59.8815,21028
2019-07-23,52.5612,52.5612,52.5612,52.5612,162
2019-07-16,54.4114,54.4114,54.4114,54.4114,17769
2019-05-29,48.5000,48.5000,48.5000,48.5000,330
2019-05-24,52.4500,52.4500,52.4500,52.4500,1852
2019-05-17,52.4500,52.4500,52.4500,52.4500,182
2019-04-17,50.1542,50.1542,50.1542,50.1542,228
2019-04-15,50.8300,50.8300,50.1542,50.1542,1012
2019-04-11,49.6393,49.6393,49.1470,49.1470,739
2019-04-05,47.6169,47.6169,47.6169,47.6169,468
2019-03-15,41.4290,41.4290,41.4290,41.4290,1264
2019-03-13,41.3607,41.3607,41.3607,41.3607,560
2019-03-11,41.2500,41.2500,41.2500,41.2500,77
2019-02-26,41.2500,41.2500,41.2500,41.2500,205
2019-02-14,38.7568,38.7568,38.7568,38.7568,16735
2019-02-13,39.2421,39.2421,39.2421,39.2421,2181
2019-02-06,40.0000,40.0000,40.0000,40.0000,333
2019-02-05,39.7766,39.7766,39.7766,39.7766,1971
2019-01-29,38.9098,38.9098,38.9098,38.9098,173
2019-01-28,40.0088,40.0088,40.0088,40.0088,1962
2019-01-04,32.1818,32.1818,32.1818,32.1818,680
2019-01-03,32.0205,32.0205,32.0205,32.0205,4478
2018-12-28,32.8208,32.8208,32.8208,32.8208,668
2018-12-27,32.2358,32.2358,32.2358,32.2358,382
2018-12-17,33.5516,33.5516,33.5516,33.5516,311
2018-12-13,36.5800,36.5800,36.5800,36.5800,117
2018-12-12,37.1000,37.1000,36.6835,36.6835,2358
2018-12-10,34.3892,34.3892,34.3892,34.3892,1130
2018-12-03,40.0638,40.0638,40.0638,40.0638,314
2018-11-12,39.7000,39.7000,39.7000,39.7000,143
2018-11-08,41.1798,41.1798,41.1798,41.1798,1099
2018-10-10,37.8251,38.4456,37.8251,38.4456,2795
2018-09-28,45.1500,45.1500,45.1500,45.1500,1100
2018-09-12,46.9415,46.9415,46.9415,46.9415,23271
2018-09-10,110.7169,110.7169,110.7169,110.7169,3000
2018-07-26,110.7169,110.7169,110.7169,110.7169,66
2018-06-28,110.7169,110.7169,110.7169,110.7169,5
2018-06-05,110.7169,110.7169,110.7169,110.7169,173
2018-05-23,110.7169,110.7169,110.7169,110.7169,175
2018-05-22,110.1909,110.1909,110.1909,110.1909,175
2018-05-15,116.1000,117.2449,116.1000,117.2449,2368
2018-05-04,114.3411,114.3411,114.3411,114.3411,35
2018-04-30,114.3411,114.3411,114.3411,114.3411,4680
2018-04-24,114.3411,114.3411,114.3411,114.3411,2168
2018-04-06,109.7836,109.7836,109.7836,109.7836,405
2018-03-14,100.5757,100.5757,100.5757,100.5757,380
2018-02-27,97.2957,97.2957,97.2957,97.2957,916
2018-02-22,96.0901,96.0901,96.0901,96.0901,2925
2018-02-16,97.9455,97.9455,97.9455,97.9455,388
2018-02-15,97.9455,97.9455,97.9455,97.9455,392
2018-02-13,93.3500,93.3500,93.3500,93.3500,124
2018-02-12,88.7000,88.7000,88.7000,88.7000,236
2018-02-07,88.7500,88.7500,88.7500,88.7500,970
2018-02-01,93.1710,93.1710,93.1710,93.1710,70
2018-01-26,93.1710,93.1710,93.1710,93.1710,18438
2018-01-25,93.2500,93.2500,93.2500,93.2500,125
2017-12-28,80.9000,80.9000,80.9000,80.9000,44
2017-12-27,80.9000,80.9000,80.9000,80.9000,120
2017-12-15,76.5560,76.5560,76.5560,76.5560,30
2017-12-12,76.5560,76.5560,76.5560,76.5560,512
2017-11-22,76.5560,76.5560,76.5560,76.5560,1929
2017-11-10,76.5560,76.5560,76.5560,76.5560,91
2017-11-03,76.5560,76.5560,76.5560,76.5560,3000
2017-10-24,76.5560,76.5560,76.5560,76.5560,50
2017-10-20,76.2000,76.5560,76.2000,76.5560,1460
2017-10-11,75.2500,75.2500,75.2500,75.2500,156
2017-09-28,74.3500,74.3500,74.3500,74.3500,1500
2017-09-26,73.3396,73.3396,73.3396,73.3396,611
