timestamp,open,high,low,close,volume
2020-07-24,47.4900,47.6400,46.1100,46.4000,16983627
2020-07-23,46.9750,47.7000,46.6800,47.4100,23750217
2020-07-22,47.0161,47.1100,46.5300,46.9000,27218264
2020-07-21,47.2800,47.3300,46.8500,47.0200,15207562
2020-07-20,46.6700,47.1000,46.2600,46.9700,15916268
2020-07-17,46.0400,46.9300,45.8800,46.7500,20389736
2020-07-16,45.7000,45.8300,45.2000,45.7800,17710346
2020-07-15,46.5000,46.8300,45.9900,46.4000,15704961
2020-07-14,45.4900,46.5000,45.4100,46.2600,19303500
2020-07-13,46.8700,46.9900,45.7800,45.9300,17965948
2020-07-10,46.7300,46.9200,46.2400,46.6600,13775902
2020-07-09,46.6000,47.2000,46.2200,46.7000,26028435
2020-07-08,45.5900,46.0700,45.3200,45.8100,15020785
2020-07-07,46.1200,46.2900,45.5600,45.6300,17102839
2020-07-06,46.0700,46.4900,45.8700,46.4200,16194893
2020-07-02,46.0700,46.2200,45.4800,45.6300,19635279
2020-07-01,46.5400,46.7200,46.0000,46.0600,17265262
2020-06-30,46.1500,47.0100,46.1000,46.6400,21888827
2020-06-29,46.3400,46.4500,45.6700,46.1500,23875408
2020-06-26,45.1200,46.5100,44.6300,46.3100,106928267
2020-06-25,44.7700,45.3200,44.2000,45.2200,19114867
2020-06-24,45.2900,45.4700,44.3900,44.7500,22840139
2020-06-23,45.9200,46.1500,45.3200,45.4700,23222359
2020-06-22,45.1100,45.4600,44.8100,45.1600,18398599
2020-06-19,46.2600,46.5100,45.0500,45.3200,36103238
2020-06-18,45.7900,46.0500,45.3500,45.8300,22423457
2020-06-17,46.7500,46.8200,45.9000,46.1700,20399076
2020-06-16,47.4100,47.4900,45.9100,46.4800,28074579
2020-06-15,44.1200,45.7600,43.9300,45.3500,21300098
2020-06-12,44.9600,45.8600,44.1100,45.0700,26125553
2020-06-11,46.9900,47.0000,43.6400,43.6700,35582020
2020-06-10,47.6600,47.8300,47.1200,47.4200,18462377
2020-06-09,48.0200,48.2400,47.4900,48.0500,18597267
2020-06-08,47.4600,48.1600,47.1200,48.1300,17820919
2020-06-05,47.2700,48.2900,47.2000,47.8300,22591054
2020-06-04,46.7700,47.2500,46.5300,46.8600,14100662
2020-06-03,46.9800,47.2000,46.5400,46.9400,17491951
2020-06-02,46.4000,46.9000,45.8800,46.8900,17285945
2020-06-01,47.1500,47.2900,46.2300,46.3000,18730622
2020-05-29,46.0400,47.8200,45.4100,47.8200,43570367
2020-05-28,45.9000,46.4600,45.3700,45.6000,20027748
2020-05-27,45.0400,45.9800,44.8000,45.9600,22157156
2020-05-26,45.7800,45.8000,44.6800,44.8400,21776880
2020-05-22,44.6700,44.9500,44.1200,44.9000,12592805
2020-05-21,45.4500,45.6600,44.5600,44.6400,18552548
2020-05-20,45.0500,45.8200,45.0300,45.4400,20184456
2020-05-19,44.8300,44.9800,44.4100,44.6100,24345423
2020-05-18,45.2100,45.3000,44.3300,45.0600,26980080
2020-05-15,42.9300,44.3800,42.8500,44.2700,30573032
2020-05-14,43.4300,44.5800,43.2600,43.8500,50417743
2020-05-13,43.4100,43.5700,41.3100,41.9500,36986702
2020-05-12,43.9400,44.3000,43.1900,43.2200,25817074
2020-05-11,42.7800,43.6500,42.6100,43.3200,26182685
2020-05-08,42.0200,43.0200,41.7000,42.9900,21962827
2020-05-07,41.5900,41.7700,41.2200,41.3700,20173635
2020-05-06,41.5600,41.6900,40.9700,41.1500,16040349
2020-05-05,41.6100,41.9300,41.3900,41.4600,15060218
2020-05-04,40.9500,41.4100,40.4900,41.3500,15997715
2020-05-01,41.7200,41.8100,40.7700,40.9200,22095255
2020-04-30,43.1700,43.1700,42.1700,42.3800,26679921
2020-04-29,43.3500,43.4800,42.9300,43.3400,17430133
2020-04-28,43.5000,43.6300,42.4100,42.4900,16427731
2020-04-27,42.7000,43.2200,42.5800,43.0600,17937887
2020-04-24,41.8400,42.6600,41.6500,42.5200,14641718
2020-04-23,41.8900,42.5500,41.5300,41.6200,16100169
2020-04-22,41.2700,42.0900,41.1100,41.7600,18337406
2020-04-21,41.8300,41.9900,40.4100,40.5500,31661042
2020-04-20,41.9200,43.2900,41.7900,42.5400,23438799
2020-04-17,42.2500,42.6400,41.7400,42.4800,30701461
2020-04-16,41.7600,41.7900,40.6800,41.5000,26177970
2020-04-15,42.2000,42.3700,41.2300,41.5200,18428791
2020-04-14,41.9100,42.8200,41.5300,42.7800,22882368
2020-04-13,41.0400,41.4600,40.5300,41.2200,19591971
2020-04-09,42.0900,42.2000,40.8500,41.2000,27650195
2020-04-08,41.1700,42.2000,40.8700,41.7400,22683517
2020-04-07,42.6600,42.7400,40.5900,40.6400,30366068
2020-04-06,40.4600,41.6800,39.7800,41.4300,31641428
2020-04-03,39.8200,40.2900,38.5400,39.0600,21235157
2020-04-02,37.8400,39.9500,37.4700,39.8000,28180489
2020-04-01,38.1700,38.8600,37.8700,38.3300,26790667
2020-03-31,40.1300,40.4200,39.1100,39.3100,26019845
2020-03-30,39.4500,40.4900,38.9600,40.3200,27120333
2020-03-27,39.2100,40.1500,38.4100,38.8200,31278581
2020-03-26,37.9700,40.9200,37.3700,40.5800,38487226
2020-03-25,38.6500,39.9500,37.5000,37.6700,42873923
2020-03-24,36.4100,38.6800,35.5400,38.6000,48235609
2020-03-23,35.5100,35.8200,33.7400,34.6000,39823397
2020-03-20,38.2700,38.4700,35.4000,35.6000,48582546
2020-03-19,37.0500,39.3200,36.1500,37.7100,58319654
2020-03-18,33.7600,37.7100,33.3100,37.1200,56904267
2020-03-17,34.7000,36.2500,33.6000,35.5000,41572404
2020-03-16,33.2300,36.9900,32.4000,33.7100,44211289
2020-03-13,35.1800,37.6800,33.3300,37.6400,53859600
2020-03-12,34.5000,35.8200,33.0000,33.2000,51855305
2020-03-11,39.0200,39.1600,36.3700,37.0500,63608527
2020-03-10,39.2500,40.1500,37.8700,40.0800,50536518
2020-03-09,36.9000,39.5600,36.2900,37.9600,61535333
2020-03-06,38.0000,39.9500,37.8000,39.6800,48605591
2020-03-05,40.1700,40.5100,39.2900,39.5700,30255898
2020-03-04,40.7200,41.4500,39.8000,41.3900,30022089
