timestamp,open,high,low,close,volume
2020-07-24,6.9360,7.1820,6.8080,7.1360,2602875
2020-07-23,7.0500,7.2140,6.9960,7.0860,1545861
2020-07-22,7.1320,7.2180,6.8900,7.0240,2227803
2020-07-21,7.1300,7.4220,7.0660,7.1580,3068764
2020-07-20,6.9800,7.0780,6.7960,7.0100,1456536
2020-07-17,7.1920,7.1940,6.9840,7.0280,2067042
2020-07-16,7.1600,7.2540,7.0560,7.2100,2354088
2020-07-15,7.0600,7.3440,7.0520,7.2420,4085348
2020-07-14,6.7540,6.9500,6.7180,6.9500,2534645
2020-07-13,6.6520,6.9520,6.6440,6.9220,4058054
2020-07-10,6.2180,6.5120,6.1140,6.5040,2881383
2020-07-09,6.3560,6.5300,6.2260,6.2800,2841588
2020-07-08,6.4740,6.4800,6.2020,6.2860,2292395
2020-07-07,6.5120,6.5780,6.3700,6.5700,3026202
2020-07-06,6.5780,6.6600,6.4940,6.5420,2245617
2020-07-03,6.4680,6.5400,6.2820,6.3860,1838217
2020-07-02,6.2320,6.5640,6.0880,6.4640,5413706
2020-07-01,6.2500,6.3000,6.0420,6.1060,3731250
2020-06-30,6.2900,6.3560,6.1420,6.3140,3354188
2020-06-29,5.8360,6.2220,5.8100,6.1600,3500311
2020-06-26,6.3020,6.3460,5.8760,5.9000,3397883
2020-06-25,6.0700,6.2780,5.9920,6.2180,4017613
2020-06-24,6.5700,6.6780,6.0960,6.1000,3932602
2020-06-23,6.5600,6.6940,6.4740,6.6280,4048677
2020-06-22,6.8000,6.8900,6.4500,6.4560,4501154
2020-06-19,6.9600,7.0300,6.7280,6.9020,5360983
2020-06-18,7.0080,7.1400,6.7660,6.8920,3132106
2020-06-17,7.0900,7.2160,6.9400,7.0540,2965462
2020-06-16,7.1020,7.2160,6.8320,7.0280,5728422
2020-06-15,6.7500,6.8480,6.5700,6.7080,4796793
2020-06-12,6.4500,7.2460,6.3720,6.9480,7927882
2020-06-11,6.7640,6.8680,6.4480,6.4480,5592990
2020-06-10,7.4020,7.6000,6.9780,7.0860,4340327
2020-06-09,7.7700,7.8900,7.0000,7.3160,7124796
2020-06-08,7.4300,7.9420,7.3840,7.6900,6235816
2020-06-05,7.0000,7.6000,6.9580,7.4500,6995386
2020-06-04,6.6520,6.9080,6.5240,6.8640,4967311
2020-06-03,6.6400,6.7540,6.5540,6.7100,6805581
2020-06-02,6.2800,6.6200,6.2280,6.4740,5487799
2020-05-29,6.0900,6.1640,6.0100,6.0600,5239786
