timestamp,open,high,low,close,volume
2020-07-24,11.3100,11.4700,10.5000,10.6900,60345350
2020-07-23,11.6600,11.7900,11.1300,11.3700,59051940
2020-07-22,11.6100,12.0500,11.6100,11.8000,43364170
2020-07-21,11.9500,11.9500,11.5800,11.6900,33583090
2020-07-20,11.6300,11.9200,11.5100,11.8400,41574290
2020-07-17,11.7900,11.9300,11.4400,11.5600,47235400
2020-07-16,12.0000,12.1900,11.6600,11.7000,63682800
2020-07-15,12.8200,12.8900,12.0400,12.0400,110444500
2020-07-14,12.7200,13.8000,12.6800,12.9900,163503000
2020-07-13,12.3000,12.7200,12.0400,12.7200,111832500
2020-07-10,12.6100,12.6700,12.2500,12.2700,85876800
2020-07-09,12.4800,12.8600,12.2500,12.7200,143726500
2020-07-08,12.5600,12.8100,12.3400,12.6200,102168700
2020-07-07,12.4100,12.8600,12.0200,12.5200,112373100
2020-07-06,12.1200,12.7000,12.0000,12.4100,105860100
2020-07-03,12.1800,12.3500,12.1000,12.2500,50214710
2020-07-02,12.0800,12.3400,12.0000,12.1800,52826550
2020-07-01,12.5500,12.5500,11.9700,12.1800,78061830
2020-06-30,12.9200,12.9600,12.2600,12.5000,103817550
2020-06-29,13.3000,13.3900,12.8900,12.9200,65529290
2020-06-26,13.3500,13.3500,13.3500,13.3500,0
2020-06-25,13.3500,13.3500,13.3500,13.3500,0
2020-06-24,13.2500,13.6900,13.1200,13.3500,59666440
2020-06-23,13.2600,13.4500,12.9400,13.2700,80490110
2020-06-22,14.7700,14.7700,13.2700,13.3600,139805350
2020-06-19,14.4100,14.5400,13.9900,14.2100,97429970
2020-06-18,14.3000,14.8700,13.9000,14.3000,139056880
2020-06-17,13.3500,14.1400,13.3500,13.8700,113337360
2020-06-16,13.0300,13.5600,12.8200,13.3500,77225310
2020-06-15,13.3100,13.3100,12.7800,12.8200,51409830
2020-06-12,12.9500,13.3300,12.8400,13.2300,40189310
2020-06-11,12.8900,13.6500,12.8800,13.2000,66068540
2020-06-10,13.0500,13.3100,12.6500,13.0900,51392140
2020-06-09,13.3200,13.4000,12.9600,12.9900,50361800
2020-06-08,13.4000,13.4500,13.1600,13.3200,38878690
2020-06-05,13.3400,13.8400,13.1900,13.3300,61039980
2020-06-04,13.8000,13.8500,13.0600,13.4700,90089610
2020-06-03,12.9100,14.0500,12.9100,13.9900,107766520
2020-06-02,13.4700,13.4700,12.8000,12.9200,74655890
2020-06-01,13.4700,13.8200,13.1800,13.5100,79557950
2020-05-29,12.6000,13.5100,12.3900,13.5100,87390980
2020-05-28,13.0800,13.3000,12.4600,12.6800,97127800
2020-05-27,13.9800,14.3600,13.2500,13.3100,94288620
2020-05-26,13.8700,14.1300,13.5500,14.1000,62785680
