timestamp,open,high,low,close,volume
2020-07-24,5.0300,5.0600,4.8800,4.9100,70955810
2020-07-23,5.0600,5.0900,4.9800,5.0500,67693620
2020-07-22,5.1600,5.1700,5.0800,5.1100,74867010
2020-07-21,5.1800,5.2100,5.0800,5.1300,63062630
2020-07-20,4.8900,5.2000,4.8800,5.1800,123193320
2020-07-17,4.9700,5.0000,4.8300,4.8900,83718500
2020-07-16,5.1300,5.1800,4.9500,4.9600,74921800
2020-07-15,5.2800,5.3000,5.0700,5.1200,84960200
2020-07-14,5.2900,5.4100,5.2100,5.2500,111588300
2020-07-13,5.2400,5.3300,5.2100,5.2900,108990100
2020-07-10,5.3700,5.3700,5.2000,5.2500,105659500
2020-07-09,5.3200,5.4600,5.2600,5.4300,176062200
2020-07-08,5.1900,5.3800,5.1600,5.3200,143971200
2020-07-07,5.2500,5.3700,5.1700,5.2100,225032700
2020-07-06,4.8800,5.1600,4.8600,5.1500,202000000
2020-07-03,4.7400,4.8500,4.7300,4.8100,118982070
2020-07-02,4.6100,4.7400,4.6100,4.7100,75859060
2020-07-01,4.5600,4.6400,4.5500,4.6400,44924590
2020-06-30,4.5700,4.5900,4.5500,4.5600,35918560
2020-06-29,4.5700,4.5900,4.5500,4.5600,37422170
2020-06-26,4.6000,4.6000,4.6000,4.6000,0
2020-06-25,4.6000,4.6000,4.6000,4.6000,0
2020-06-24,4.6200,4.6400,4.5900,4.6000,32047260
2020-06-23,4.6900,4.6900,4.6100,4.6100,58684070
2020-06-22,4.7600,4.7800,4.7000,4.7100,49591780
2020-06-19,4.7800,4.7800,4.7000,4.7500,84591450
2020-06-18,4.6600,4.8700,4.6200,4.7900,147736190
2020-06-17,4.6000,4.7100,4.5900,4.6500,90075670
2020-06-16,4.5300,4.6200,4.5100,4.6200,88653770
2020-06-15,4.5400,4.5900,4.5000,4.5000,60808930
2020-06-12,4.4700,4.5700,4.4500,4.5700,69032450
2020-06-11,4.5800,4.5800,4.5100,4.5100,70136360
2020-06-10,4.5800,4.6100,4.5600,4.5700,64606250
2020-06-09,4.5600,4.5800,4.5600,4.5800,42473750
2020-06-08,4.5700,4.6000,4.5500,4.5600,56836260
2020-06-05,4.6000,4.6100,4.5500,4.5600,43366210
2020-06-04,4.6100,4.6300,4.5900,4.6000,35183760
2020-06-03,4.6300,4.6600,4.6000,4.6200,75844620
2020-06-02,4.9100,4.9200,4.8700,4.9000,55648850
2020-06-01,4.9000,4.9200,4.8500,4.9200,66242910
2020-05-29,4.9000,4.9000,4.8300,4.8900,54926610
2020-05-28,4.8800,4.9000,4.8600,4.8900,39764770
2020-05-27,4.7800,4.8700,4.7600,4.8600,42009350
2020-05-26,4.7700,4.8000,4.7500,4.7800,29400160
2020-05-25,4.7300,4.7700,4.7200,4.7500,21254880
2020-05-22,4.7800,4.7900,4.7200,4.7200,33436150
2020-05-21,4.8200,4.8400,4.7700,4.7700,35365680
2020-05-20,4.8300,4.8500,4.7900,4.8000,27694530
2020-05-19,4.8300,4.8500,4.8100,4.8300,26478330
2020-05-18,4.8000,4.8300,4.7600,4.7800,23409990
2020-05-15,4.8500,4.8700,4.7800,4.7800,29218430
2020-05-14,4.9000,4.9100,4.8200,4.8300,30341450
2020-05-13,4.8700,4.9200,4.8300,4.9200,31776340
2020-05-12,4.9200,4.9300,4.8500,4.8900,40616840
2020-05-11,4.9100,4.9600,4.9000,4.9200,50810100
2020-05-08,4.8500,4.8900,4.8400,4.8800,29602360
2020-05-07,4.9200,4.9300,4.8200,4.8300,41347820
2020-05-06,4.8500,4.9200,4.8300,4.9000,39902060
2020-05-05,4.8700,4.8700,4.8700,4.8700,0
2020-05-04,4.8700,4.8700,4.8700,4.8700,0
2020-05-01,4.8700,4.8700,4.8700,4.8700,0
2020-04-30,4.7900,4.8800,4.7800,4.8700,27799220
2020-04-29,4.7300,4.7900,4.7100,4.7700,22233990
2020-04-28,4.8400,4.8400,4.6900,4.7500,33980290
2020-04-27,4.8400,4.8600,4.8200,4.8300,21015630
2020-04-24,4.8500,4.8500,4.8000,4.8200,22099490
2020-04-23,4.8500,4.8700,4.8100,4.8300,27272650
2020-04-22,4.8200,4.8400,4.7900,4.8300,30651840
2020-04-21,4.8600,4.8700,4.8100,4.8400,26609500
2020-04-20,4.9200,4.9300,4.8800,4.8900,28036760
2020-04-17,4.9300,4.9400,4.8700,4.9300,36085070
2020-04-16,4.8700,4.9000,4.8500,4.9000,20597180
2020-04-15,4.9300,4.9400,4.8800,4.9000,21933020
2020-04-14,4.8700,4.9100,4.8500,4.9100,31305360
2020-04-13,4.8400,4.8500,4.8200,4.8400,16466250
2020-04-10,4.9300,4.9400,4.8300,4.8500,23280680
2020-04-09,4.9400,4.9600,4.9000,4.9200,21842210
2020-04-08,4.8700,4.9400,4.8500,4.9300,39010890
2020-04-07,4.8500,4.8900,4.8200,4.8700,41032870
2020-04-06,4.7900,4.7900,4.7900,4.7900,0
2020-04-03,4.8100,4.8100,4.7700,4.7900,19678390
