timestamp,open,high,low,close,volume
2020-07-24,43.8800,44.4200,43.1903,43.4300,16415314
2020-07-23,43.4000,43.8200,43.0200,43.7000,17934429
2020-07-22,44.1500,44.1500,43.3700,43.6100,21345403
2020-07-21,43.1500,45.1900,43.1100,44.6500,28822085
2020-07-20,43.2100,43.5100,42.4800,42.5000,18537563
2020-07-17,44.3300,44.6900,43.3900,43.5200,17958800
2020-07-16,44.3100,44.8100,43.7900,44.2800,14669000
2020-07-15,45.0300,45.0900,44.2100,44.6300,17344400
2020-07-14,42.5300,44.1900,42.2600,44.0700,21362400
2020-07-13,42.9800,43.2900,42.2300,42.6600,20018600
2020-07-10,41.1200,42.7100,41.1000,42.6500,19025100
2020-07-09,42.9000,43.1000,41.2900,41.3600,25855300
2020-07-08,43.1500,43.9300,42.8400,43.1400,18274200
2020-07-07,43.9000,44.0000,43.1100,43.2400,17395700
2020-07-06,44.6700,45.0800,43.8400,44.3900,22675900
2020-07-02,44.6200,45.1900,43.9300,44.0800,18195700
2020-07-01,44.4900,45.3800,43.6700,43.7100,17286000
2020-06-30,43.4300,44.9700,43.1600,44.7200,22137400
2020-06-29,43.8100,44.5800,43.5400,44.3200,17035900
2020-06-26,44.8800,44.9400,43.5000,43.6200,31499943
2020-06-25,44.0500,45.2400,43.6900,45.1700,19341190
2020-06-24,45.9100,45.9600,44.2500,44.5000,27600359
2020-06-23,46.9000,47.2200,46.5000,46.7000,18909040
2020-06-22,45.6900,46.4400,45.4000,46.4200,17525225
2020-06-19,48.2200,48.2600,45.9800,45.9800,48884429
2020-06-18,46.1100,47.3300,45.7700,46.9200,21450189
2020-06-17,48.0000,48.1300,46.6000,46.6300,19250188
2020-06-16,49.5700,49.7500,47.2400,48.2000,26182560
2020-06-15,45.3500,47.7600,44.7500,47.1400,27901804
2020-06-12,48.0400,48.6233,45.9050,47.1700,30967104
2020-06-11,47.5300,48.8400,46.1000,46.1800,39140649
2020-06-10,53.5000,53.5000,50.6000,50.6500,31082370
2020-06-09,52.8800,53.9699,52.4500,53.5200,27259803
2020-06-08,54.7200,55.3600,53.4600,54.7400,33520524
2020-06-05,51.6500,53.4500,51.6000,53.0800,41303989
2020-06-04,48.8800,49.1450,48.1600,49.1000,18719003
2020-06-03,48.0000,49.4000,47.9500,49.2400,23397616
2020-06-02,46.8600,47.4500,46.7474,47.3100,22308069
2020-06-01,45.3200,46.4500,44.8000,46.2800,19029621
2020-05-29,44.8200,45.6900,44.3700,45.4700,25874036
2020-05-28,46.4300,46.4600,44.9300,45.0400,19694827
2020-05-27,46.6600,47.1400,45.4050,46.2400,20768927
2020-05-26,45.7400,46.3000,45.4700,45.9100,20348031
2020-05-22,44.0500,44.6700,43.4500,44.6000,15394716
2020-05-21,45.4400,45.7900,44.3900,44.5600,19116217
2020-05-20,44.6200,45.5800,44.5701,45.3700,19335385
2020-05-19,45.5500,46.6300,43.9300,43.9400,21756956
2020-05-18,44.3999,45.5800,44.0600,45.3400,32024144
2020-05-15,42.3800,43.0050,41.8500,42.0000,22429758
2020-05-14,41.0700,42.5500,40.2000,42.3000,24819410
2020-05-13,43.7400,43.8700,41.6000,41.9300,30764585
2020-05-12,45.4200,45.6699,44.1200,44.1200,25412761
2020-05-11,46.1100,46.2000,45.5100,45.7400,22224526
2020-05-08,45.3100,46.2200,44.9750,46.1800,19971003
2020-05-07,44.9600,45.2700,43.9700,44.2400,22143029
2020-05-06,44.9300,45.2700,43.9000,43.9900,22645317
2020-05-05,46.2600,47.1500,44.6600,44.8300,29246658
2020-05-04,42.5100,44.9400,42.2200,44.8800,27452818
2020-05-01,45.6300,46.3900,43.0000,43.1400,35572556
2020-04-30,47.6800,47.6800,45.7700,46.4700,36993898
2020-04-29,46.2600,47.6000,46.1600,47.4600,29419141
2020-04-28,44.3700,45.3900,44.1100,44.9700,26511301
2020-04-27,43.5900,44.3200,42.2300,43.9400,28250609
2020-04-24,44.4000,44.8900,43.1300,43.7300,28653332
2020-04-23,43.1900,44.6600,42.8100,43.4500,35235708
2020-04-22,42.6000,42.9300,41.8600,42.1300,27071240
2020-04-21,40.4000,42.1300,39.6300,40.9600,44361709
2020-04-20,40.7500,42.7350,40.5400,41.1800,39225734
2020-04-17,39.8800,43.3200,39.8700,43.2200,40799138
2020-04-16,40.4800,40.4800,38.9300,39.1500,30758743
2020-04-15,41.0000,41.0600,39.3800,40.4800,33093070
2020-04-14,43.0000,43.7500,41.9100,42.4300,30749239
2020-04-13,44.4500,44.6900,41.9700,42.7600,29584923
2020-04-09,45.4600,46.7100,41.7400,43.1300,60091136
2020-04-08,41.9500,44.0400,41.4700,43.8500,33251768
2020-04-07,42.9000,43.3150,41.1600,41.2400,48891481
2020-04-06,39.8800,40.8300,39.2300,40.4700,41274807
2020-04-03,41.4500,42.1800,38.5200,39.2100,48384414
2020-04-02,38.7400,41.9600,37.9000,40.4000,61956487
2020-04-01,36.8600,38.7000,36.3400,37.5300,35999463
2020-03-31,38.3400,39.4500,37.3700,37.9700,41451368
2020-03-30,36.2300,38.1500,35.8600,37.5000,45819828
2020-03-27,37.1300,37.6800,36.2000,36.9500,51550947
2020-03-26,37.5000,39.5600,36.7200,38.8200,46717092
2020-03-25,36.5100,38.5900,35.1800,37.2900,56533649
2020-03-24,34.4200,36.1700,33.3330,35.4400,61774908
2020-03-23,32.5300,32.7000,30.1100,31.4500,56893766
2020-03-20,34.8400,35.1800,31.5600,32.7400,76530120
2020-03-19,33.7300,34.9000,32.3500,34.4300,49378869
2020-03-18,34.5500,36.7100,31.2300,33.1200,53791453
2020-03-17,35.2100,37.3774,34.2000,36.8100,40884274
2020-03-16,34.4000,37.8800,33.2500,34.4900,48900710
2020-03-13,40.0100,40.1400,35.0000,38.1200,79743960
2020-03-12,39.9000,40.6500,37.0000,37.1800,65046051
2020-03-11,42.3900,43.4800,41.7500,41.9800,51987014
2020-03-10,46.1700,46.2600,41.4500,43.4100,60442949
2020-03-09,41.7100,44.5700,40.8000,41.8600,72790601
2020-03-06,48.8400,49.0100,47.2000,47.6900,55615746
2020-03-05,50.4200,50.7000,49.0400,50.1100,40771621
2020-03-04,52.2300,52.4800,51.1200,52.4200,24071550
