timestamp,open,high,low,close,volume
2020-07-24,32.3000,32.6000,32.1400,32.2900,4553120
2020-07-23,32.4500,32.6650,32.2450,32.3900,5887832
2020-07-22,32.9200,32.9200,32.4250,32.7500,5248364
2020-07-21,32.8500,33.8800,32.7900,33.4300,6851489
2020-07-20,32.7900,32.9900,32.3400,32.4100,4414087
2020-07-17,33.3100,33.4800,32.8200,32.9100,3616900
2020-07-16,33.6000,33.7800,33.3000,33.4800,3481100
2020-07-15,33.8700,34.1300,33.6000,33.9800,6037200
2020-07-14,32.6100,33.5500,32.4900,33.5100,5613700
2020-07-13,32.7800,32.9900,32.3400,32.4100,7149000
2020-07-10,31.7600,32.2200,31.6300,32.2100,6240800
2020-07-09,32.5000,32.5200,31.2800,31.2800,5622700
2020-07-08,32.5300,33.0100,32.3800,32.7500,3947800
2020-07-07,33.2600,33.2600,32.5700,32.6300,3754000
2020-07-06,33.6300,33.8200,33.1600,33.4500,4477500
2020-07-02,33.2600,33.5500,32.7600,32.9000,4228600
2020-07-01,32.8200,33.3700,32.7600,32.7700,5504500
2020-06-30,32.2800,32.8000,31.8700,32.6900,8172300
2020-06-29,33.1800,33.6400,33.0400,33.4400,4972600
2020-06-26,33.7000,33.7400,32.7650,32.9100,4920021
2020-06-25,33.1700,33.9000,33.0400,33.8900,4840299
2020-06-24,34.2100,34.2300,33.0550,33.1200,5213486
2020-06-23,35.2300,35.4350,34.8000,34.8500,4524596
2020-06-22,34.2300,34.4684,34.0300,34.4100,3612272
2020-06-19,34.8700,34.8900,33.8100,33.9400,4252807
2020-06-18,33.9100,34.4500,33.7750,34.3000,4216435
2020-06-17,34.9000,34.9835,34.1100,34.1900,3496872
2020-06-16,35.5800,35.9050,34.6700,34.9700,6555180
2020-06-15,33.2000,34.8400,32.9410,34.5200,5425134
2020-06-12,34.8300,35.1200,33.6900,34.4500,6520222
2020-06-11,34.5500,35.0600,33.0800,33.1900,6846338
2020-06-10,36.8700,37.0800,36.1650,36.2500,4817576
2020-06-09,37.4400,37.6500,36.8500,37.2600,8351392
2020-06-08,39.1600,39.3300,38.1250,39.2900,7252159
2020-06-05,37.5200,38.1550,37.5000,37.7700,8795115
2020-06-04,35.1800,35.8000,34.8600,35.5700,4765609
2020-06-03,35.2300,35.7900,35.1300,35.6500,6476570
2020-06-02,33.7900,34.1100,33.7586,34.0000,6138366
2020-06-01,32.1500,33.2500,31.9650,33.1800,5902125
2020-05-29,31.8000,32.0100,31.3500,31.9500,6299632
2020-05-28,33.3600,33.3600,32.5190,32.6100,4779486
2020-05-27,33.3500,33.5000,32.3221,32.9800,4987005
2020-05-26,32.9400,33.0800,32.5300,32.6900,4019691
2020-05-22,32.4100,32.4200,31.5900,32.2400,4178879
2020-05-21,33.1500,33.4300,32.2000,32.4400,6044303
2020-05-20,33.0400,33.4800,32.9900,33.4500,5272781
2020-05-19,32.9100,32.9200,32.1600,32.1600,6209604
2020-05-18,32.0500,32.9400,32.0000,32.8200,7926058
2020-05-15,30.2900,30.7400,29.9106,30.1300,7619916
2020-05-14,29.6200,30.3850,28.9800,30.1700,9756702
2020-05-13,32.1600,32.1700,30.7710,31.0400,7789379
2020-05-12,33.0000,33.0900,32.2100,32.2100,4355949
2020-05-11,33.1600,33.2550,32.6950,32.7600,4200513
2020-05-08,33.1950,33.9800,33.0700,33.9100,6000052
2020-05-07,32.9800,33.3900,32.4321,32.5300,5306876
2020-05-06,33.1100,33.2480,32.0400,32.0600,6071933
2020-05-05,34.2800,34.8200,32.9600,33.0700,13399691
2020-05-04,31.9100,32.8400,31.6300,32.7500,10793295
2020-05-01,31.8500,32.0794,31.1100,31.2900,11516217
2020-04-30,33.7200,34.0800,32.6500,33.1300,20521297
2020-04-29,37.1900,38.0700,37.1000,38.0100,5711990
2020-04-28,36.0400,36.3800,35.4300,36.0000,6129381
2020-04-27,34.6400,36.0100,34.3000,35.8200,5311451
2020-04-24,35.6000,35.7250,34.4500,35.0300,5897383
2020-04-23,35.1200,36.1191,34.9250,35.1600,6964925
2020-04-22,34.7700,35.0700,34.3100,34.8600,9113742
2020-04-21,32.2700,33.2100,31.9600,32.9300,10279745
2020-04-20,34.0100,34.7100,33.1300,33.4800,10332536
2020-04-17,34.1300,35.4900,34.0600,35.4800,8338284
2020-04-16,33.3600,33.4000,32.4600,32.6000,9712397
2020-04-15,34.8900,34.9100,33.6400,34.3600,11013088
2020-04-14,37.2400,37.6700,36.5450,37.0100,7800786
2020-04-13,38.8700,39.0400,37.0150,37.3700,4896904
2020-04-09,38.5400,39.2300,36.8700,37.9100,8266326
2020-04-08,37.4600,38.0900,36.9600,38.0700,5400291
2020-04-07,38.2700,38.8500,37.0800,37.2600,8936115
2020-04-06,36.7100,37.4500,36.1400,37.3300,7265978
2020-04-03,37.5200,37.8600,35.5600,36.2400,9523439
2020-04-02,38.6300,40.3500,37.3300,38.9600,14704638
2020-04-01,36.5800,36.8700,34.8000,35.3100,11599892
2020-03-31,35.1500,35.8400,34.0850,34.8900,11036011
2020-03-30,32.9000,33.6699,32.1200,33.4400,11137465
2020-03-27,32.6900,32.7200,31.5600,31.6400,9048119
2020-03-26,33.6700,35.0500,33.6300,34.9300,15093421
2020-03-25,33.6800,35.7500,32.3300,34.3400,14715286
2020-03-24,30.5200,32.7900,30.0100,32.1100,19493221
2020-03-23,26.6400,27.2320,25.9100,26.8300,21464899
2020-03-20,25.6500,26.4400,24.4500,25.0800,15032584
2020-03-19,23.1700,25.1550,22.3000,24.0400,14629233
2020-03-18,23.8200,24.1200,21.2550,21.6200,14222632
2020-03-17,26.0900,26.6400,25.3200,25.6600,12320408
2020-03-16,26.4800,26.9500,25.3200,25.3200,11053886
2020-03-13,31.6600,31.6846,27.6601,30.0800,17653351
2020-03-12,31.8400,31.8700,28.6000,29.3300,14500031
2020-03-11,35.3800,35.7600,34.1050,34.4900,11957429
2020-03-10,37.7800,37.8800,35.0000,36.9600,13496177
2020-03-09,36.2500,36.8300,34.4050,34.6800,19487420
2020-03-06,42.7000,42.9500,41.6650,41.8700,10366301
2020-03-05,44.2700,44.4200,43.4700,43.7300,7743384
2020-03-04,45.2100,45.3500,44.6400,45.3000,5387011
