timestamp,open,high,low,close,volume
2020-07-24,91.4800,92.7400,89.9800,90.1300,6620464
2020-07-23,90.5000,91.3800,90.0200,91.0100,6586339
2020-07-22,89.9500,91.2500,88.9000,91.0400,10317499
2020-07-21,86.4700,91.7300,86.3600,91.3900,15115544
2020-07-20,86.8300,87.4900,84.8000,85.2700,15001606
2020-07-17,88.4100,89.1100,86.9100,87.1900,5964000
2020-07-16,88.4400,89.4800,87.3500,88.3600,4795200
2020-07-15,90.1800,90.1900,88.2100,88.8900,5933600
2020-07-14,85.3900,88.6000,85.0400,88.3500,7433400
2020-07-13,86.0400,86.9300,84.8100,85.4000,7072800
2020-07-10,82.5000,85.4200,82.5000,85.2300,6225400
2020-07-09,85.9700,86.3200,82.6900,82.7400,8829200
2020-07-08,86.3900,87.8000,85.8900,86.3500,6736300
2020-07-07,87.8200,88.0800,86.1500,86.3100,5898300
2020-07-06,89.5000,90.2500,87.8200,88.5700,6747200
2020-07-02,89.3700,90.3600,88.1600,88.3100,5827800
2020-07-01,89.2800,90.7700,87.5500,87.6200,6382500
2020-06-30,86.6000,89.9900,86.3600,89.2300,8263100
2020-06-29,86.9100,88.5700,86.6000,87.6700,7020300
2020-06-26,88.7800,88.8299,86.1800,86.4600,13761743
2020-06-25,87.3100,89.5100,87.1600,89.2100,7394653
2020-06-24,89.9900,90.1300,86.8600,87.6400,8968703
2020-06-23,92.5000,93.0900,91.1750,91.4400,6317166
2020-06-22,90.3200,91.6900,89.5900,91.5900,5932311
2020-06-19,94.4100,94.4100,90.5500,90.6300,14838770
2020-06-18,91.0000,93.2300,90.1000,91.9400,7062639
2020-06-17,93.8300,94.0000,91.5000,91.5400,6014938
2020-06-16,94.9900,95.5800,91.4900,94.0300,8726176
2020-06-15,89.0900,92.0800,88.2100,91.2300,12289351
2020-06-12,93.6200,93.6500,90.0100,92.3900,9531010
2020-06-11,92.3000,94.1900,89.1200,89.3700,14930115
2020-06-10,101.0000,101.5000,97.5600,97.5800,10470029
2020-06-09,100.7000,102.9300,99.8300,101.5300,10742487
2020-06-08,102.6300,103.5900,100.8700,103.2400,11085839
2020-06-05,99.0800,102.0500,99.0500,100.8100,12755180
2020-06-04,96.7800,96.8900,95.1600,96.2800,6368364
2020-06-03,95.9700,97.7300,95.7500,97.1800,8434929
2020-06-02,93.7800,95.2200,93.2850,94.6900,7871541
2020-06-01,90.9400,93.8500,90.1100,92.7900,7343235
2020-05-29,90.1900,91.8900,89.2600,91.7000,17009795
2020-05-28,93.6100,93.9000,90.7900,90.8700,9632806
2020-05-27,94.6800,94.6900,92.1100,93.9000,7819099
2020-05-26,92.4900,94.3400,92.0300,93.3000,9422939
2020-05-22,91.4500,91.6000,89.4650,90.2800,8560331
2020-05-21,92.7700,93.3700,91.2800,92.0400,8829479
2020-05-20,91.0000,93.4700,90.1800,93.0000,9156964
2020-05-19,92.5300,92.6310,89.5300,89.6200,7744245
2020-05-18,92.4000,93.4000,91.4600,92.5500,12304036
2020-05-15,90.6500,92.0600,88.8300,89.1600,10107535
2020-05-14,87.2900,90.9300,86.0200,90.0500,10676239
2020-05-13,89.9000,90.0000,87.3200,88.7000,12212684
2020-05-12,93.1300,94.0300,91.0000,91.1000,8744324
2020-05-11,94.2100,94.6000,93.1800,93.3700,7095244
2020-05-08,95.0000,95.5600,94.0700,95.4700,8584715
2020-05-07,92.9800,94.0600,91.9100,92.6400,9749367
2020-05-06,92.7900,93.4600,89.7700,90.0500,11140931
2020-05-05,94.5000,95.3000,92.6800,92.8900,13599780
2020-05-04,88.7600,91.6200,87.6900,91.4400,11190573
2020-05-01,91.5100,92.0500,87.0400,89.4400,13249533
2020-04-30,93.7200,95.7400,90.5800,92.0000,12216752
2020-04-29,92.4800,95.1400,92.2900,94.6200,12330217
2020-04-28,89.5500,90.9600,88.8300,89.9100,10642702
2020-04-27,86.7500,90.6200,85.8700,89.7100,12028158
2020-04-24,88.4800,88.7900,85.7700,87.0100,9175457
2020-04-23,86.3000,88.7800,85.3900,86.8000,14221209
2020-04-22,84.9500,85.2500,82.9700,84.4400,10320601
2020-04-21,80.2800,83.7900,79.2500,81.6400,19615628
2020-04-20,82.6600,87.0000,82.0900,83.5700,15732426
2020-04-17,81.3300,87.5000,81.3200,87.1700,16119824
2020-04-16,81.3100,82.1900,78.8100,79.9900,12260454
2020-04-15,80.4600,83.3800,79.3200,82.4900,13978844
2020-04-14,85.4600,87.0800,84.3300,84.6100,14793152
2020-04-13,87.1800,87.3600,83.4000,84.9100,13848996
2020-04-09,88.7400,89.9100,81.5200,84.3100,17021078
2020-04-08,82.2900,86.3000,81.5200,85.9800,12270795
2020-04-07,84.2600,85.6900,80.8500,80.9200,16387373
2020-04-06,77.0000,80.9500,75.5100,80.3900,17327207
2020-04-03,78.0000,78.9900,73.0300,75.1100,14898047
2020-04-02,71.7500,78.7000,69.5750,76.1200,23197524
2020-04-01,69.5100,72.2900,67.6100,68.5600,14349813
2020-03-31,73.2700,75.0400,70.8100,72.4600,18501086
2020-03-30,68.0100,72.9300,67.0200,71.9500,18483612
2020-03-27,72.1200,73.5400,68.5000,68.7800,20403400
2020-03-26,70.3000,77.1000,67.8900,76.3800,24128139
2020-03-25,68.2900,73.1400,66.6400,69.2700,22547861
2020-03-24,61.4800,67.6470,60.3200,66.5500,29181912
2020-03-23,58.2600,59.4000,52.9700,54.2200,23744224
2020-03-20,59.5300,60.6500,56.3600,59.3900,26954163
2020-03-19,55.2600,58.4900,51.6000,57.3900,29860797
2020-03-18,66.2100,66.2300,54.5701,55.0500,24912909
2020-03-17,70.4000,72.9840,65.4901,70.6900,22679630
2020-03-16,72.5700,78.4900,69.6900,69.7000,17530717
