timestamp,open,high,low,close,volume
2020-07-24,0.0000,0.0000,0.0000,0.0000,4600
2020-07-23,0.0000,0.0000,0.0000,0.0000,4600
2020-07-22,0.0000,0.0000,0.0000,0.0000,4600
2020-07-21,0.0000,0.0000,0.0000,0.0000,4600
2020-07-17,0.0000,0.0000,0.0000,0.0000,5100
2020-03-20,0.0100,0.0100,0.0100,0.0100,3000
2020-01-27,0.0147,0.0147,0.0147,0.0147,5001
2019-10-30,0.0147,0.0147,0.0147,0.0147,550
2019-07-22,0.0147,0.0147,0.0147,0.0147,100
2019-04-23,0.0147,0.0147,0.0147,0.0147,11
2019-04-18,0.0147,0.0147,0.0147,0.0147,2500
2019-04-02,0.0110,0.0110,0.0110,0.0110,10000
2019-04-01,0.0100,0.0100,0.0100,0.0100,45
2019-03-12,0.0100,0.0100,0.0100,0.0100,1400
2019-02-27,0.0150,0.0150,0.0150,0.0150,10000
2019-02-13,0.0150,0.0150,0.0150,0.0150,3125
2019-01-30,0.0100,0.0100,0.0100,0.0100,3850
2019-01-14,0.0100,0.0100,0.0100,0.0100,10000
2019-01-11,0.0147,0.0147,0.0147,0.0147,15000
2019-01-08,0.0100,0.0100,0.0100,0.0100,1100
2018-12-31,0.0100,0.0100,0.0100,0.0100,200
2018-12-21,0.0150,0.0150,0.0150,0.0150,10000
2018-12-20,0.0150,0.0150,0.0150,0.0150,10000
2018-12-10,0.0100,0.0100,0.0100,0.0100,0
2018-12-07,0.0100,0.0100,0.0100,0.0100,1000
2018-11-16,0.0100,0.0100,0.0100,0.0100,30000
2018-11-15,0.0125,0.0125,0.0125,0.0125,10000
2018-10-30,0.0100,0.0100,0.0100,0.0100,444
2018-10-17,0.0150,0.0150,0.0150,0.0150,10000
2018-09-27,0.0110,0.0110,0.0110,0.0110,100
2018-09-24,0.0160,0.0160,0.0160,0.0160,50200
2018-09-21,0.0200,0.0200,0.0200,0.0200,40000
2018-09-19,0.0300,0.0300,0.0150,0.0200,72600
2018-08-24,0.1000,0.1000,0.1000,0.1000,4
2018-08-15,0.1000,0.1000,0.1000,0.1000,50
2018-08-14,0.1000,0.1000,0.0300,0.1000,644
2018-08-13,0.0300,0.0300,0.0300,0.0300,2000
2018-07-16,0.0300,0.0300,0.0300,0.0300,100
2018-06-29,0.0300,0.0300,0.0300,0.0300,200
2018-06-21,0.0300,0.0300,0.0300,0.0300,40
2018-06-20,0.0300,0.0300,0.0300,0.0300,40
2018-06-19,0.0300,0.0300,0.0300,0.0300,260
2018-06-11,0.0300,0.0300,0.0300,0.0300,2000
2018-06-08,0.0300,0.0300,0.0300,0.0300,2000
2018-06-07,0.0200,0.0200,0.0200,0.0200,739
2018-06-06,0.1000,0.1000,0.0100,0.0200,43100
2018-06-05,0.1000,0.1000,0.1000,0.1000,130
2018-06-04,0.1000,0.1000,0.1000,0.1000,200
2018-05-29,0.0495,0.0495,0.0495,0.0495,1000
2018-05-21,0.0495,0.0495,0.0495,0.0495,2100
2018-05-18,0.0495,0.0495,0.0495,0.0495,100
2018-03-14,0.0100,0.0100,0.0100,0.0100,1605
2018-03-08,0.0100,0.0100,0.0100,0.0100,170
2018-03-01,0.0100,0.0100,0.0100,0.0100,2000
2018-02-26,0.0100,0.0100,0.0100,0.0100,7500
2018-02-23,0.0365,0.0365,0.0365,0.0365,397
2018-01-29,0.0100,0.0100,0.0100,0.0100,1000
2018-01-23,0.0100,0.0100,0.0100,0.0100,2050
2018-01-18,0.0100,0.0100,0.0100,0.0100,1044
2017-12-28,0.0100,0.0100,0.0100,0.0100,1040
2017-12-26,0.0100,0.0100,0.0100,0.0100,300
2017-12-18,0.0100,0.0100,0.0100,0.0100,550
2017-12-11,0.0100,0.0100,0.0100,0.0100,550
2017-12-05,0.0100,0.0100,0.0100,0.0100,400
2017-11-29,0.0100,0.0100,0.0100,0.0100,20
2017-11-28,0.0100,0.0100,0.0100,0.0100,1337
2017-11-16,0.0100,0.0100,0.0100,0.0100,0
2017-11-15,0.0100,0.0100,0.0100,0.0100,200
2017-11-14,0.0100,0.0100,0.0100,0.0100,0
2017-11-13,0.0100,0.0100,0.0100,0.0100,0
2017-11-10,0.0100,0.0100,0.0100,0.0100,0
2017-11-09,0.0100,0.0100,0.0100,0.0100,0
2017-11-08,0.0100,0.0100,0.0100,0.0100,0
2017-11-07,0.0100,0.0100,0.0100,0.0100,0
2017-11-06,0.0100,0.0100,0.0100,0.0100,0
2017-11-03,0.0100,0.0100,0.0100,0.0100,0
2017-11-02,0.0100,0.0100,0.0100,0.0100,0
2017-11-01,0.0100,0.0100,0.0100,0.0100,0
2017-10-31,0.0100,0.0100,0.0100,0.0100,0
2017-10-30,0.0100,0.0100,0.0100,0.0100,0
2017-10-27,0.0100,0.0100,0.0100,0.0100,0
2017-10-26,0.0100,0.0100,0.0100,0.0100,0
2017-10-25,0.0100,0.0100,0.0100,0.0100,0
2017-10-24,0.0100,0.0100,0.0100,0.0100,100
2017-10-23,0.0100,0.0100,0.0100,0.0100,0
2017-10-20,0.0100,0.0100,0.0100,0.0100,0
2017-10-19,0.0100,0.0100,0.0100,0.0100,0
2017-10-18,0.0100,0.0100,0.0100,0.0100,0
2017-10-17,0.0100,0.0100,0.0100,0.0100,0
2017-10-16,0.0100,0.0100,0.0100,0.0100,0
2017-10-13,0.0100,0.0100,0.0100,0.0100,0
2017-10-12,0.0100,0.0100,0.0100,0.0100,0
2017-10-11,0.0100,0.0100,0.0100,0.0100,0
2017-10-10,0.0100,0.0100,0.0100,0.0100,0
2017-10-09,0.0100,0.0100,0.0100,0.0100,0
2017-10-06,0.0100,0.0100,0.0100,0.0100,0
2017-10-05,0.0100,0.0100,0.0100,0.0100,0
2017-10-04,0.0100,0.0100,0.0100,0.0100,0
2017-10-03,0.0100,0.0100,0.0100,0.0100,0
2017-10-02,0.0100,0.0100,0.0100,0.0100,0
