timestamp,open,high,low,close,volume
2020-07-24,272.5400,272.9800,269.0000,271.8900,618628
2020-07-23,274.1000,276.1600,271.7100,272.7100,841412
2020-07-22,271.7100,274.7550,270.9100,273.4400,1110906
2020-07-21,269.7300,276.4200,269.0000,271.3100,1446204
2020-07-20,267.9800,268.5300,265.0400,267.8500,1003451
2020-07-17,266.7300,269.0900,264.1400,266.9800,1279200
2020-07-16,266.9000,268.3800,264.8700,265.0500,1286900
2020-07-15,265.0000,268.1500,264.1100,266.9600,1357000
2020-07-14,257.0400,263.8000,256.7800,263.4000,1263500
2020-07-13,257.3200,262.2300,255.8600,257.4100,1342200
2020-07-10,258.0200,259.7900,254.7700,257.3700,887100
2020-07-09,255.2600,260.3400,253.9600,258.6100,1769500
2020-07-08,251.9400,256.9300,251.2300,252.7300,2346800
2020-07-07,248.3800,252.2700,247.5600,251.3800,1826400
2020-07-06,248.4200,253.7200,247.5900,250.4700,3196900
2020-07-02,242.1800,246.0800,240.5200,245.0300,1884500
2020-07-01,239.0400,242.9700,238.7600,241.5300,1440400
2020-06-30,232.5900,240.8200,231.0600,239.2700,2312900
2020-06-29,234.0400,234.5400,228.7300,232.9700,2087800
2020-06-26,229.6500,234.8100,228.9800,233.5700,2569743
2020-06-25,231.8000,231.8000,225.3000,228.9400,2480240
2020-06-24,236.0700,236.9900,227.7900,232.8100,2201624
2020-06-23,236.8100,240.0000,236.4153,237.8300,1482560
2020-06-22,236.9300,236.9300,232.0600,235.1900,1445150
2020-06-19,238.5500,239.3700,235.1400,237.5900,2403573
2020-06-18,236.3800,238.3500,235.0000,236.2300,1129107
2020-06-17,237.1900,240.1200,235.7296,237.2700,1310828
2020-06-16,237.8100,240.5000,235.1800,236.4600,1482956
2020-06-15,228.7400,236.1045,227.0647,234.1500,2004480
2020-06-12,234.5500,236.6500,229.0000,230.8800,2011461
2020-06-11,235.9300,236.5700,229.4100,230.1900,2378075
2020-06-10,238.4400,241.0500,236.6000,237.1400,2368262
2020-06-09,247.3500,250.3200,237.1900,237.2800,2360244
2020-06-08,240.4500,247.2400,239.4900,247.2400,3554338
2020-06-05,243.7800,244.4000,240.8400,242.0100,3480886
2020-06-04,242.0000,245.3450,240.0000,243.5500,1824738
2020-06-03,243.2100,243.9000,239.6100,243.0400,1785705
2020-06-02,245.0600,245.0600,241.4700,244.5000,1267951
2020-06-01,246.6300,249.4000,242.7850,244.8500,1163314
2020-05-29,243.8600,247.0600,239.6000,246.9300,1925279
2020-05-28,239.4100,244.2800,237.3500,241.5000,1788383
2020-05-27,231.1300,234.9000,227.4100,234.8000,3733094
2020-05-26,240.9900,243.0000,231.8400,233.1400,3585755
2020-05-22,241.5200,244.6600,238.5600,239.2500,11783270
2020-05-21,243.2400,243.6000,234.5100,238.9400,8331837
2020-05-20,255.7400,258.4600,242.5600,242.9900,3978930
2020-05-19,265.0800,265.4400,262.3500,263.2000,828587
2020-05-18,264.0000,268.4150,262.3600,264.7700,1025507
2020-05-15,257.6400,262.4800,255.9700,258.2500,1988044
2020-05-14,259.4400,259.9700,255.0400,258.7000,1279858
2020-05-13,262.6800,264.3500,258.3400,261.9200,1208900
2020-05-12,262.9900,266.7400,261.8300,262.0900,1222520
2020-05-11,253.5300,263.7600,253.1400,262.0500,1490310
2020-05-08,259.2200,259.7600,254.0100,254.4800,1417379
2020-05-07,266.0200,266.0200,255.5100,256.2500,1265971
2020-05-06,260.7900,262.5000,258.4350,259.1300,1045365
2020-05-05,258.2700,263.6000,256.2000,261.7000,940676
2020-05-04,252.3900,256.3850,249.2300,255.2700,1126565
2020-05-01,250.8000,253.8900,247.7900,251.8700,1423157
2020-04-30,256.2800,263.7700,251.6300,252.5300,2858527
2020-04-29,263.0000,263.0000,257.1300,257.8500,1726694
2020-04-28,270.5900,271.9500,261.1500,261.9200,2163484
2020-04-27,269.3600,271.4500,267.5500,270.0000,1490355
2020-04-24,266.6600,268.6700,262.4950,268.1700,1836344
2020-04-23,268.1900,270.6860,264.3100,265.0800,1221128
2020-04-22,258.8700,267.9000,257.9900,266.7600,2008020
2020-04-21,259.8700,261.3350,254.4600,256.5000,2455576
2020-04-20,261.9000,266.7700,259.5500,263.4400,1370106
2020-04-17,265.6900,266.0400,255.7900,261.4000,2030807
2020-04-16,254.7600,262.6200,252.5600,261.6100,1649407
2020-04-15,247.5500,253.7700,245.5900,252.5300,1832249
2020-04-14,251.9900,251.9900,247.5600,249.5300,2150509
2020-04-13,245.5200,248.8400,241.5950,248.0600,1308799
2020-04-09,250.0000,250.5800,243.5300,247.4500,2389842
2020-04-08,239.1500,251.7100,235.3200,250.0000,2504221
2020-04-07,240.0000,243.0000,235.0600,237.5500,2351906
2020-04-06,231.0900,239.1800,229.4250,237.6900,2254331
2020-04-03,231.0100,232.8600,222.7900,226.7300,1263685
2020-04-02,225.0600,233.6100,224.4200,233.2800,1553517
2020-04-01,221.7100,229.7700,220.0000,225.4000,2003239
2020-03-31,222.0600,231.0500,219.0000,229.7700,2695645
2020-03-30,220.0500,223.7100,217.3300,222.8700,1925918
2020-03-27,212.5700,221.5100,211.4400,216.5800,2251518
2020-03-26,204.8000,219.5500,204.3700,219.3500,2662941
2020-03-25,205.5400,209.2700,199.1500,203.6000,3489280
2020-03-24,209.4100,211.7700,199.5000,202.8500,3490618
2020-03-23,219.2600,223.3900,197.7500,200.5800,4464382
2020-03-20,217.8100,224.7200,216.2200,220.1200,3698493
2020-03-19,236.5000,237.6550,220.5600,220.9600,2641804
2020-03-18,239.1000,251.9700,228.0000,234.7200,3687896
2020-03-17,230.5400,248.9400,223.3400,248.5200,3872094
2020-03-16,216.0000,234.5400,208.6500,223.1400,2908626
2020-03-13,227.9900,239.0200,216.0900,236.5000,3459144
2020-03-12,223.3000,234.8800,220.5400,220.5700,3731536
2020-03-11,231.1700,234.4000,229.1600,231.9100,1983197
2020-03-10,236.7700,239.1200,229.9310,237.3100,2627647
2020-03-09,225.5500,234.6600,223.0000,230.7800,2589771
2020-03-06,237.4000,239.8900,230.5900,239.1200,4223955
2020-03-05,241.6400,244.8200,239.7700,244.1400,2274659
2020-03-04,244.3000,247.8800,243.2000,247.1100,1954917
