timestamp,open,high,low,close,volume
2020-07-24,51.8100,51.9449,51.5050,51.7300,624687
2020-07-23,52.3700,52.9300,52.1000,52.3300,417181
2020-07-22,51.8200,52.2000,51.7600,52.1700,262174
2020-07-21,52.3000,52.3600,51.7800,51.9500,594198
2020-07-20,52.6700,52.8300,51.9400,52.1000,985844
2020-07-17,49.2500,49.8900,49.2100,49.7600,517700
2020-07-16,49.6500,49.9600,49.3700,49.6300,453800
2020-07-15,50.3500,50.8000,50.2100,50.5100,925000
2020-07-14,48.0200,48.8500,48.0100,48.7200,544200
2020-07-13,48.5000,49.0800,48.1700,48.1700,604100
2020-07-10,47.3100,47.3600,46.8600,47.2300,409200
2020-07-09,47.7000,48.0100,47.1500,47.3700,744200
2020-07-08,48.1000,48.2600,47.7900,48.1100,434700
2020-07-07,48.2100,48.4000,47.7300,47.8700,560500
2020-07-06,48.9400,49.2800,48.8900,49.1500,887000
2020-07-02,47.6100,48.0800,47.5800,47.7800,462100
2020-07-01,46.8700,47.6100,46.6700,47.5100,502000
2020-06-30,46.3100,46.9600,46.1300,46.8400,403800
2020-06-29,46.8500,46.9200,46.4500,46.7700,392600
2020-06-26,47.3100,47.3600,46.6000,46.6900,540362
2020-06-25,46.7000,46.9800,46.2200,46.9700,492075
2020-06-24,47.2500,47.3500,46.1700,46.4800,500104
2020-06-23,47.9700,48.2200,47.5100,47.5200,627787
2020-06-22,47.0000,47.1200,46.6500,47.0500,628040
2020-06-19,47.3600,47.5500,46.2500,46.2600,1189774
2020-06-18,46.6500,46.7400,46.1050,46.2900,583169
2020-06-17,47.2500,47.4700,46.7600,46.8400,675257
2020-06-16,46.6600,47.2100,46.5700,46.7900,942097
2020-06-15,44.6900,46.0200,44.5200,45.7500,808104
2020-06-12,45.8200,45.9500,44.6500,45.2200,683949
2020-06-11,45.5900,45.6800,43.9800,44.0100,767918
2020-06-10,46.9400,47.2000,46.5400,46.7500,527880
2020-06-09,47.1800,47.6100,46.8400,47.1200,831126
2020-06-08,46.3900,47.3300,46.2450,47.3300,1075664
2020-06-05,47.1900,47.8300,47.1100,47.1700,736229
2020-06-04,46.5500,47.1000,46.4400,46.5800,1095155
2020-06-03,45.6000,46.1600,45.4800,46.0200,614456
2020-06-02,45.3900,45.8500,45.2500,45.8000,484966
2020-06-01,45.6300,45.7700,45.3600,45.7500,539199
2020-05-29,45.8600,45.8900,44.9400,45.4600,968368
2020-05-28,44.5700,45.6400,44.5700,44.9000,607776
2020-05-27,43.7600,44.1250,43.2400,44.0700,719854
2020-05-26,45.2900,45.4000,44.6750,44.6900,663181
2020-05-22,44.0300,44.5500,43.9400,44.5200,594565
2020-05-21,45.5300,45.5500,44.6700,44.7200,732799
