timestamp,open,high,low,close,volume
2020-07-24,45.5000,45.5300,44.3700,44.5000,1159128
2020-07-23,46.2000,46.2300,45.5700,45.8000,1101097
2020-07-22,45.5300,45.9800,45.4200,45.9100,1293068
2020-07-21,44.9400,46.0900,44.6500,45.4800,1646039
2020-07-20,44.1900,44.8100,44.0500,44.3900,1106290
2020-07-17,44.1900,44.3800,43.7200,44.2800,1611148
2020-07-16,44.5300,44.7800,43.7600,44.0700,1651862
2020-07-15,44.1200,45.2300,44.0500,44.8600,2338672
2020-07-14,44.1400,44.3000,43.1400,43.5200,1734642
2020-07-13,45.0100,45.1600,44.3800,44.7000,1017011
2020-07-10,44.1100,44.7000,44.0300,44.3100,863275
2020-07-09,44.5400,45.0900,44.0700,44.2900,1086121
2020-07-08,45.1800,45.8400,44.4400,44.5800,1119311
2020-07-07,45.5200,45.7600,44.9700,45.6500,805450
2020-07-06,46.2600,46.4800,45.4300,45.8400,1091336
2020-07-03,46.0000,46.1500,45.0600,45.3200,976098
2020-07-02,44.8700,46.1000,44.8000,45.9500,1626388
2020-07-01,44.0700,44.6200,43.6300,44.2800,1258825
2020-06-30,44.3600,44.5400,43.5100,44.1200,1460094
2020-06-29,43.9300,44.4200,43.5600,44.2100,1444499
2020-06-26,44.7000,44.9700,43.8600,43.9700,1212484
2020-06-25,44.0400,44.7200,43.2000,44.4600,1524701
2020-06-24,46.1100,46.5100,43.9300,43.9700,1952693
2020-06-23,45.0000,46.4200,44.9900,46.1600,2087277
2020-06-22,45.0500,45.6400,44.6000,44.7800,1529398
2020-06-19,44.6800,45.4800,44.3000,45.3200,4190202
2020-06-18,43.8900,44.6600,43.7000,44.4100,2433184
2020-06-17,43.4500,44.3700,43.2900,44.1100,1650401
2020-06-16,42.7200,43.7200,42.2900,43.5700,2345100
2020-06-15,41.0000,42.0000,40.6100,41.7700,1888118
2020-06-12,42.0100,43.0400,41.6800,42.2200,1902588
2020-06-11,43.1700,43.4300,42.3500,42.5100,2263567
2020-06-10,44.2600,44.7900,43.8500,44.1400,1379395
