timestamp,open,high,low,close,volume
2019-12-02,0.4750,0.4750,0.4245,0.4350,304515
2019-11-29,0.4500,0.4600,0.4403,0.4590,102979
2019-11-27,0.4500,0.4749,0.4300,0.4448,273931
2019-11-26,0.4493,0.4536,0.4332,0.4377,309407
2019-11-25,0.4674,0.4749,0.4316,0.4500,226221
2019-11-22,0.5096,0.5096,0.4500,0.4526,510861
2019-11-21,0.4800,0.5100,0.4400,0.4900,856246
2019-11-20,0.5200,0.5249,0.4700,0.4829,485359
2019-11-19,0.5081,0.5299,0.4900,0.5000,611800
2019-11-18,0.5400,0.5400,0.4834,0.4886,371165
2019-11-15,0.5407,0.5600,0.4720,0.5243,520268
2019-11-14,0.5500,0.5950,0.5308,0.5390,374915
2019-11-13,0.5900,0.6100,0.5340,0.5654,587195
2019-11-12,0.6344,0.6373,0.5650,0.5951,331940
2019-11-11,0.6336,0.6490,0.6030,0.6100,202375
2019-11-08,0.6600,0.6800,0.6087,0.6549,207996
2019-11-07,0.6690,0.6970,0.6300,0.6683,181154
2019-11-06,0.7100,0.7400,0.6487,0.6503,739716
2019-11-05,0.7000,0.7697,0.6782,0.7299,836030
2019-11-04,0.6600,0.7247,0.6220,0.6850,686153
2019-11-01,0.5928,0.6500,0.5600,0.6487,431738
2019-10-31,0.6000,0.6000,0.5500,0.5700,584064
2019-10-30,0.6439,0.6651,0.6178,0.6200,713451
2019-10-29,0.6615,0.6990,0.6010,0.6598,1102070
2019-10-28,0.6800,0.7000,0.6300,0.6473,612351
2019-10-25,0.7382,0.7382,0.6000,0.6498,1476472
2019-10-24,0.7280,0.8767,0.6300,0.7342,5041194
2019-10-23,0.7600,0.7700,0.6899,0.7000,821044
2019-10-22,0.7628,0.8250,0.7315,0.7500,836945
2019-10-21,0.7627,0.7960,0.7400,0.7582,446119
2019-10-18,0.8200,0.8425,0.7295,0.7623,329258
2019-10-17,0.9000,0.9051,0.7805,0.8101,417830
2019-10-16,0.8464,0.9130,0.8464,0.8789,331887
2019-10-15,0.8900,0.9566,0.8269,0.8816,829814
2019-10-14,1.0000,1.0000,0.8519,0.9114,861100
2019-10-11,1.0400,1.0800,0.9950,1.0200,509417
2019-10-10,0.9900,1.1200,0.9900,1.0200,445317
2019-10-09,1.0700,1.1000,0.9900,1.0000,375945
2019-10-08,1.1800,1.1900,1.0400,1.0500,694493
2019-10-07,1.2200,1.3000,1.1700,1.1900,621012
2019-10-04,1.3200,1.3500,1.1200,1.2000,878301
2019-10-03,1.2700,1.3600,1.2100,1.3000,277159
2019-10-02,1.3300,1.3400,1.2600,1.2800,117534
2019-10-01,1.4500,1.4600,1.3000,1.3300,208067
2019-09-30,1.4500,1.5000,1.4100,1.4400,112590
2019-09-27,1.4800,1.5400,1.4400,1.4800,71911
2019-09-26,1.5800,1.5800,1.4400,1.5100,189986
2019-09-25,1.6500,1.6700,1.5900,1.5900,149644
2019-09-24,1.7200,1.7400,1.6550,1.6700,136577
2019-09-23,1.7400,1.8000,1.6600,1.7500,475739
2019-09-20,1.4600,1.9200,1.3500,1.8600,1265188
2019-09-19,1.6300,1.6600,1.4200,1.4400,432661
2019-09-18,1.6800,1.7500,1.5800,1.5900,203364
2019-09-17,2.1200,2.1300,1.7000,1.7300,746063
2019-09-16,2.0500,2.2500,1.9100,2.0900,862467
2019-09-13,1.9700,1.9700,1.8150,1.8600,150901
2019-09-12,1.9300,2.0200,1.9076,1.9400,148015
2019-09-11,1.9900,2.0800,1.8775,1.9800,529429
2019-09-10,1.6700,2.0100,1.6700,1.9700,1698896
2019-09-09,1.4900,1.7200,1.4100,1.6200,393496
2019-09-06,1.4100,1.4900,1.4008,1.4600,160357
2019-09-05,1.3900,1.4800,1.2900,1.4100,243150
2019-09-04,1.3600,1.4100,1.3300,1.3600,106148
2019-09-03,1.2900,1.3400,1.2700,1.3200,82580
2019-08-30,1.3600,1.3900,1.3100,1.3300,76026
2019-08-29,1.3000,1.4100,1.3000,1.3600,97475
2019-08-28,1.2700,1.4000,1.2400,1.3200,129479
2019-08-27,1.3100,1.3485,1.2100,1.2700,197928
2019-08-26,1.3800,1.4200,1.2800,1.2900,181674
2019-08-23,1.4400,1.4900,1.3700,1.3700,227595
2019-08-22,1.4800,1.5400,1.4600,1.4700,216140
2019-08-21,1.5500,1.5600,1.4500,1.4900,255400
2019-08-20,1.4900,1.5700,1.4800,1.5100,104335
2019-08-19,1.5100,1.5800,1.4850,1.5400,175382
2019-08-16,1.3600,1.5300,1.3229,1.4700,383370
2019-08-15,1.3700,1.4200,1.3100,1.3500,354197
2019-08-14,1.4800,1.4800,1.3000,1.4400,539362
2019-08-13,1.5600,1.6100,1.4970,1.5000,123201
2019-08-12,1.6100,1.6100,1.5000,1.5600,117172
2019-08-09,1.6600,1.6965,1.4730,1.6200,252875
2019-08-08,1.5500,1.6600,1.5120,1.6100,482099
2019-08-07,1.4600,1.5400,1.3600,1.5400,645524
2019-08-06,1.5200,1.5900,1.3700,1.5200,530826
2019-08-05,1.5400,1.5750,1.4650,1.5000,325043
2019-08-02,1.7000,1.7000,1.5800,1.6000,436306
2019-08-01,1.5500,1.7700,1.5101,1.7600,624342
2019-07-31,1.6800,1.9200,1.6500,1.7800,490100
2019-07-30,1.5600,1.8200,1.5100,1.6800,651323
2019-07-29,1.7000,1.7500,1.5300,1.5600,595510
2019-07-26,1.7300,1.8200,1.6700,1.6700,337257
2019-07-25,1.9100,1.9399,1.7400,1.7500,595856
2019-07-24,1.9500,2.0000,1.8800,1.9000,255673
2019-07-23,1.8600,2.0000,1.8600,1.9600,279235
