timestamp,open,high,low,close,volume
2020-07-24,56.3500,57.5700,56.1400,56.8500,17981683
2020-07-23,55.8100,56.0900,55.4000,55.8500,16718749
2020-07-22,55.8400,55.9450,55.3700,55.7500,11223546
2020-07-21,55.8400,56.5000,55.8000,55.8400,12619921
2020-07-20,56.2800,56.2800,55.6600,55.8700,10568767
2020-07-17,56.0000,56.6000,55.8900,56.3000,13506100
2020-07-16,54.8700,55.8300,54.7600,55.7800,13471800
2020-07-15,55.6100,55.7200,55.0200,55.0600,13898500
2020-07-14,54.4300,55.6500,54.2700,55.4400,15677800
2020-07-13,54.7500,54.7700,54.1400,54.4500,15280500
2020-07-10,53.8400,54.5800,53.8400,54.4900,15650800
2020-07-09,54.6500,54.6500,53.7500,53.9400,17614900
2020-07-08,55.1100,55.4400,54.8200,55.3800,15312900
2020-07-07,54.9200,55.3300,54.8000,55.0400,13313600
2020-07-06,55.3500,55.4300,54.9100,55.2400,11225700
2020-07-02,55.0500,55.4100,54.7400,54.7900,15807300
2020-07-01,55.0900,55.3300,54.5800,54.6700,12841200
2020-06-30,54.9200,55.2900,54.3600,55.1300,17413000
2020-06-29,53.3100,54.7100,53.3100,54.6900,15920800
2020-06-26,54.0400,54.0600,52.8500,53.1600,30204000
2020-06-25,53.9100,54.3900,53.3400,54.2800,17118400
2020-06-24,54.5400,54.5600,53.4600,53.9300,24787000
2020-06-23,55.7500,55.8500,54.9100,54.9400,20709000
2020-06-22,55.9100,56.2600,55.6100,55.6600,12320700
2020-06-19,57.3500,57.4700,56.0000,56.1600,28868200
2020-06-18,56.5000,56.9600,56.3700,56.8900,9012400
2020-06-17,57.1400,57.1700,56.5100,56.6500,10649800
2020-06-16,56.8300,57.3200,56.2400,56.9200,15020700
2020-06-15,55.7300,56.5400,55.2800,56.1500,14826600
2020-06-12,56.6300,56.8100,55.7900,56.5300,17128900
2020-06-11,57.4800,57.9400,56.4000,56.4500,23404700
2020-06-10,57.9000,58.2300,57.7000,58.0500,13615700
2020-06-09,57.7500,58.1300,57.3700,57.8600,14526900
2020-06-08,57.6500,58.2000,57.2700,58.0900,14953800
2020-06-05,57.7500,58.1200,57.0800,57.7400,17102300
2020-06-04,56.7400,57.3700,56.5100,57.2200,16144400
2020-06-03,56.5200,56.9800,56.3000,56.8300,16082600
2020-06-02,55.8200,56.4600,55.5400,56.4000,17293400
2020-06-01,56.7000,56.9000,55.7500,55.7800,18155800
2020-05-29,55.3300,57.7900,54.8900,57.3800,34226200
2020-05-28,55.5800,55.7900,55.1600,55.7200,15427200
2020-05-27,54.6100,55.2200,54.4300,55.1400,17062400
2020-05-26,54.9000,55.2500,54.1800,54.3000,20824000
2020-05-22,53.9600,54.2900,53.6700,54.1000,19954800
2020-05-21,54.4300,54.6400,53.8600,53.9700,18192700
2020-05-20,54.5400,54.9000,54.0500,54.2600,21348600
2020-05-19,55.4300,55.5500,54.3200,54.3800,18459300
2020-05-18,55.6500,56.2000,55.0400,55.7200,15735600
2020-05-15,54.6300,54.7600,54.2100,54.7100,10172500
2020-05-14,54.5000,54.9300,53.8500,54.9100,15852200
2020-05-13,55.1600,55.5500,54.5600,54.8500,20601300
2020-05-12,56.7500,56.7500,55.4500,55.4600,13112800
2020-05-11,56.8700,56.9100,56.2400,56.4000,12635700
2020-05-08,56.2200,57.0300,56.0300,57.0000,11097900
2020-05-07,56.1000,56.1500,55.1800,55.5800,14082900
2020-05-06,56.3600,56.6600,55.5400,55.6400,12455000
2020-05-05,56.0000,56.9400,56.0000,56.5100,10901000
2020-05-04,56.8500,57.0300,55.8000,56.2400,11827900
2020-05-01,57.7600,57.7900,56.5300,56.8300,13855000
2020-04-30,57.8300,57.9600,57.2100,57.4500,17527200
2020-04-29,58.3800,58.6000,57.7000,58.1200,17813900
2020-04-28,57.8200,58.3800,57.6200,57.8300,13390300
2020-04-27,57.9300,58.2900,57.2000,57.8100,16048500
2020-04-24,57.6400,57.9900,56.8300,57.9300,15371000
2020-04-23,58.1200,58.6600,57.4700,57.5900,15679000
2020-04-22,57.4100,58.5700,57.2300,57.9900,12699900
2020-04-21,57.3900,58.0400,56.7200,56.8200,14227300
2020-04-20,58.1000,58.9100,57.9600,58.1300,14000500
2020-04-17,58.0600,58.6800,57.7400,58.4600,15047600
2020-04-16,57.2900,58.0000,56.8500,57.6600,17787600
2020-04-15,57.5600,58.0100,56.7100,56.9300,18368200
2020-04-14,57.3100,58.4000,56.9600,58.1400,16761700
2020-04-13,57.3900,57.6000,56.3600,56.6700,12972600
2020-04-09,56.9100,58.1000,56.8800,57.4400,19687500
2020-04-08,57.2600,58.0200,56.6200,57.8000,18223500
2020-04-07,57.0400,57.8800,56.4100,56.9800,21779300
2020-04-06,55.7700,56.9400,54.9800,56.7000,20272600
2020-04-03,55.0000,55.2400,54.2800,54.7000,17601400
2020-04-02,53.5600,55.5000,53.0900,55.2500,20186800
2020-04-01,52.5000,53.4500,52.1600,52.9200,18668400
2020-03-31,54.0700,54.5400,53.5500,53.7300,21238800
2020-03-30,53.4900,55.0300,52.9400,54.7700,20653300
2020-03-27,52.1500,53.8400,51.5400,52.7700,25360300
2020-03-26,49.5900,53.9000,49.5100,53.5400,32608100
2020-03-25,49.3600,51.9100,48.8400,49.9400,38538000
2020-03-24,51.9600,51.9600,49.1800,49.9900,40583900
2020-03-23,50.6100,53.2700,49.1300,50.3100,39190700
2020-03-20,52.7200,53.0400,50.7100,51.8000,46009800
2020-03-19,53.7600,54.9200,52.7800,53.6200,32927700
2020-03-18,53.9900,55.9300,50.8800,54.3200,38394300
2020-03-17,51.5000,55.4800,51.4900,54.3100,33883100
2020-03-16,50.9000,53.2000,49.0200,50.9900,36970200
2020-03-13,53.0000,54.3700,51.4500,54.1700,45727200
2020-03-12,51.9500,54.0000,50.7500,51.2000,45286400
2020-03-11,55.3600,55.5300,54.1900,54.8300,21136200
2020-03-10,56.0700,56.8900,53.9200,56.5200,34323700
2020-03-09,54.3700,57.5800,54.0100,55.8300,31849600
2020-03-06,55.2900,57.2100,55.1000,56.8700,22509500
2020-03-05,56.8700,57.5200,56.4900,57.1600,21247700
2020-03-04,56.6100,58.2500,56.1100,58.1200,17624000
