timestamp,open,high,low,close,volume
2020-07-24,76.0900,78.8000,75.1700,78.6400,1783746
2020-07-23,76.5000,77.3800,74.8000,76.1700,1553977
2020-07-22,74.8200,78.1100,74.6501,77.3900,1397290
2020-07-21,75.2900,76.4100,74.8000,75.5000,1862722
2020-07-20,76.8300,77.0200,73.0400,74.2900,1977242
2020-07-17,76.6700,77.6300,75.9400,77.5100,2224100
2020-07-16,79.1500,79.4400,75.5000,76.6900,2404100
2020-07-15,75.3500,79.2800,75.1000,79.1200,3041300
2020-07-14,72.4300,73.0900,71.0200,72.9300,1733800
2020-07-13,74.3100,76.1100,71.4100,72.9000,3578400
2020-07-10,70.0000,72.1900,69.9600,72.0900,1974600
2020-07-09,73.9400,73.9400,69.7700,71.3400,2369600
2020-07-08,71.0000,73.5400,70.9800,73.1200,2007100
2020-07-07,74.3000,74.9200,72.0700,72.1900,2219400
2020-07-06,75.6300,76.0000,72.8000,74.9900,3023300
2020-07-02,77.9700,78.1000,74.0800,74.7800,3669700
2020-07-01,75.3400,77.1300,73.8600,76.1100,3791000
2020-06-30,75.5400,76.2800,74.2800,75.7700,2987000
2020-06-29,73.9500,77.2500,71.8400,76.6300,3880700
2020-06-26,74.5800,74.8900,70.3300,72.9500,7299573
2020-06-25,74.3400,76.4300,72.2700,74.5900,6344784
2020-06-24,72.9900,73.8250,68.9122,70.8100,4125827
2020-06-23,73.0000,75.4400,72.3900,75.3500,3104349
2020-06-22,69.7900,71.4200,68.6800,71.3500,3835619
2020-06-19,75.5100,75.6950,70.0600,70.2700,6749918
2020-06-18,73.0000,75.5100,72.0600,74.1300,2295719
2020-06-17,77.2100,77.2100,73.8600,74.1900,2495052
2020-06-16,80.4100,81.4565,76.3100,76.7100,3040794
2020-06-15,72.8000,77.8700,72.2100,76.5000,2501295
2020-06-12,76.2400,76.6600,71.9200,75.9400,3045632
2020-06-11,72.0000,75.3700,70.7800,72.9300,4507605
2020-06-10,80.7800,80.9400,76.7200,77.7700,2886818
2020-06-09,82.8000,82.8000,79.6000,80.8900,3282525
2020-06-08,88.8200,88.8200,83.4500,84.7400,3903109
2020-06-05,91.8700,92.0700,84.9600,85.5900,3539733
2020-06-04,85.3500,88.2200,83.8200,86.0400,3023277
2020-06-03,79.2700,86.5100,79.0200,85.9300,4058060
2020-06-02,78.9500,79.5600,77.1400,78.1200,1995315
2020-06-01,77.0000,79.3500,76.8600,78.3100,2337085
2020-05-29,78.0700,79.4662,75.8700,76.8600,4400271
2020-05-28,82.4000,82.4000,78.7500,79.5000,2835123
2020-05-27,81.4500,81.7000,78.2700,81.5600,3073842
2020-05-26,79.7100,80.7900,78.0100,78.4700,3050399
2020-05-22,77.6900,77.9800,75.1350,75.6300,2551916
2020-05-21,78.0100,78.2400,75.5850,77.2200,2855446
2020-05-20,78.0000,78.9300,76.3500,78.3200,3941189
2020-05-19,75.0000,78.0000,72.6200,75.8200,3251344
2020-05-18,74.5400,76.5600,74.3500,75.4500,2982051
2020-05-15,66.0000,70.1100,65.3500,69.6100,2527850
2020-05-14,63.0000,67.2300,61.2100,66.6600,3676684
2020-05-13,69.5700,69.6499,63.4200,65.8800,3964767
2020-05-12,74.5600,75.1300,68.8700,70.3200,3603170
2020-05-11,73.2900,75.1300,72.4900,73.9300,2728626
2020-05-08,72.0200,74.8800,71.7500,74.7200,2995564
2020-05-07,69.2400,72.0988,68.7600,70.5300,2304457
