timestamp,open,high,low,close,volume
2020-07-24,5.0000,5.0000,5.0000,5.0000,100
2020-07-23,5.0000,5.0000,5.0000,5.0000,100
2020-07-22,5.0000,5.0000,5.0000,5.0000,100
2019-11-15,5.0000,5.0000,5.0000,5.0000,0
2019-11-14,5.0000,5.0000,5.0000,5.0000,0
2019-11-13,5.0000,5.0000,5.0000,5.0000,0
2019-11-12,5.0000,5.0000,5.0000,5.0000,0
2019-11-11,5.0000,5.0000,5.0000,5.0000,0
2019-11-08,5.0000,5.0000,5.0000,5.0000,0
2019-11-07,5.0000,5.0000,5.0000,5.0000,0
2019-11-06,5.0000,5.0000,5.0000,5.0000,0
2019-11-05,5.0000,5.0000,5.0000,5.0000,0
2019-11-04,5.0000,5.0000,5.0000,5.0000,0
2019-11-01,5.0000,5.0000,5.0000,5.0000,0
2019-10-31,5.0000,5.0000,5.0000,5.0000,0
2019-10-30,5.0000,5.0000,5.0000,5.0000,0
2019-10-29,5.0000,5.0000,5.0000,5.0000,0
2019-10-28,5.0000,5.0000,5.0000,5.0000,0
2019-10-25,5.0000,5.0000,5.0000,5.0000,0
2019-10-24,5.0000,5.0000,5.0000,5.0000,0
2019-10-23,5.0000,5.0000,5.0000,5.0000,0
2019-10-22,5.0000,5.0000,5.0000,5.0000,0
2019-10-21,5.0000,5.0000,5.0000,5.0000,0
2019-10-18,5.0000,5.0000,5.0000,5.0000,0
2019-10-17,5.0000,5.0000,5.0000,5.0000,0
2019-10-16,5.0000,5.0000,5.0000,5.0000,0
2019-10-15,5.0000,5.0000,5.0000,5.0000,0
2019-10-14,5.0000,5.0000,5.0000,5.0000,0
2019-10-11,5.0000,5.0000,5.0000,5.0000,0
2019-10-10,5.0000,5.0000,5.0000,5.0000,0
2019-10-09,5.0000,5.0000,5.0000,5.0000,0
2019-10-08,5.0000,5.0000,5.0000,5.0000,0
2019-10-07,5.0000,5.0000,5.0000,5.0000,0
2019-10-04,5.0000,5.0000,5.0000,5.0000,0
2019-10-03,5.0000,5.0000,5.0000,5.0000,0
2019-10-02,5.0000,5.0000,5.0000,5.0000,0
2019-10-01,5.0000,5.0000,5.0000,5.0000,0
2019-09-30,5.0000,5.0000,5.0000,5.0000,0
2019-09-27,5.0000,5.0000,5.0000,5.0000,0
2019-09-26,5.0000,5.0000,5.0000,5.0000,0
2019-09-25,5.0000,5.0000,5.0000,5.0000,0
2019-09-24,5.0000,5.0000,5.0000,5.0000,0
2019-09-23,5.0000,5.0000,5.0000,5.0000,0
2019-09-20,5.0000,5.0000,5.0000,5.0000,0
2019-09-19,5.0000,5.0000,5.0000,5.0000,0
2019-09-18,5.0000,5.0000,5.0000,5.0000,0
2019-09-17,5.0000,5.0000,5.0000,5.0000,0
2019-09-16,5.0000,5.0000,5.0000,5.0000,0
2019-09-13,5.0000,5.0000,5.0000,5.0000,0
2019-09-12,5.0000,5.0000,5.0000,5.0000,0
2019-09-11,5.0000,5.0000,5.0000,5.0000,0
2019-09-10,5.0000,5.0000,5.0000,5.0000,0
2019-09-09,5.0000,5.0000,5.0000,5.0000,0
2019-09-06,5.0000,5.0000,5.0000,5.0000,0
2019-09-05,5.0000,5.0000,5.0000,5.0000,0
2019-09-04,5.0000,5.0000,5.0000,5.0000,0
2019-09-03,5.0000,5.0000,5.0000,5.0000,0
2019-08-30,5.0000,5.0000,5.0000,5.0000,0
2019-08-29,5.0000,5.0000,5.0000,5.0000,0
2019-08-28,5.0000,5.0000,5.0000,5.0000,0
