timestamp,open,high,low,close,volume
2020-07-24,57.8400,57.9600,57.3200,57.3800,325833
2020-07-23,57.3800,57.7910,57.3800,57.5300,250437
2020-07-22,57.0900,57.7600,56.9500,57.7000,247138
2020-07-21,57.3400,57.5800,57.1400,57.2600,289655
2020-07-20,56.7300,56.8600,56.3900,56.5800,506215
2020-07-17,55.9900,56.1900,55.7400,56.0600,413800
2020-07-16,55.1400,55.4500,54.9900,55.1400,400000
2020-07-15,55.0500,55.4800,54.5800,54.7300,721200
2020-07-14,54.5600,55.4000,54.5200,55.3400,568500
2020-07-13,54.4500,55.3100,54.3800,54.5700,650400
2020-07-10,55.0800,55.5900,54.7400,55.2700,539300
2020-07-09,54.0500,54.4400,53.3300,53.6300,1273400
2020-07-08,56.2600,57.5600,56.1700,57.3800,1091800
2020-07-07,56.4900,56.7000,56.1100,56.1600,629500
2020-07-06,57.8000,58.0500,56.9500,57.3600,520600
2020-07-02,58.4800,58.7600,58.1400,58.1600,689800
2020-07-01,59.7600,60.1800,59.1600,60.0900,981800
2020-06-30,60.4100,61.1500,60.2900,60.7400,951100
2020-06-29,59.3000,60.0400,59.2100,60.0400,571100
2020-06-26,59.7800,60.2500,58.9600,59.1900,703900
2020-06-25,60.3500,60.5900,59.3000,60.0100,964000
2020-06-24,60.0500,60.2500,59.2400,59.3900,600400
2020-06-23,60.7900,61.3700,60.2900,60.3900,912600
2020-06-22,60.5800,60.6400,59.8100,60.0900,1078600
2020-06-19,60.1300,60.3500,59.5000,59.7500,535400
2020-06-18,59.2800,59.2900,58.6400,59.0400,652800
2020-06-17,59.7800,59.8900,59.0700,59.2500,470900
2020-06-16,58.3600,59.0000,58.1600,58.6200,546800
2020-06-15,57.1600,58.4800,56.9200,58.2700,375600
2020-06-12,57.9400,58.1700,56.6700,57.3700,351800
2020-06-11,58.6700,58.7100,56.4100,56.5300,554700
2020-06-10,59.9000,59.9900,59.2800,59.5300,371700
2020-06-09,58.9000,58.9700,58.4100,58.7700,450000
2020-06-08,58.7500,59.9900,58.6600,59.8900,382700
2020-06-05,58.3800,58.5300,57.7300,57.9600,564200
2020-06-04,59.3400,59.7900,58.5000,58.8800,417700
2020-06-03,59.3100,60.5700,59.2800,60.2000,384400
2020-06-02,58.8400,58.8900,58.3900,58.8000,345500
2020-06-01,57.5700,58.5800,57.3800,58.2100,348600
2020-05-29,57.2000,57.5200,56.5800,57.1200,528100
2020-05-28,57.2600,57.6300,56.9000,57.1000,414700
2020-05-27,54.6900,55.4300,54.6100,55.3300,674500
2020-05-26,54.8000,55.2900,54.6200,54.7100,630000
2020-05-22,53.5800,54.0800,53.2600,54.0100,515200
2020-05-21,55.6400,55.9300,55.1400,55.2500,479100
2020-05-20,56.5400,56.6200,55.9600,56.1700,308500
2020-05-19,56.1700,56.3100,55.6100,55.6100,389200
2020-05-18,56.5000,57.4400,56.3300,57.2500,1349600
2020-05-15,56.3600,56.5900,55.1400,55.7400,472300
2020-05-14,56.1400,56.2800,55.1500,56.0200,385600
2020-05-13,58.1900,58.2300,56.7200,56.9100,522000
2020-05-12,57.8800,58.2200,57.2200,57.2700,303100
2020-05-11,56.9400,57.5300,56.6400,57.3500,359100
2020-05-08,57.1600,57.7800,56.8500,57.5700,331500
2020-05-07,56.9700,57.2500,56.4300,56.5800,298200
2020-05-06,58.1400,58.2000,57.3100,57.3100,388600
2020-05-05,58.5500,58.9300,58.3900,58.5200,379100
2020-05-04,58.2000,58.5300,57.7700,58.0900,901800
2020-05-01,58.5900,58.6100,57.2400,57.3600,708300
2020-04-30,59.0900,59.2100,58.0200,58.5600,531200
2020-04-29,59.3000,59.3000,58.5800,58.7500,466500
2020-04-28,59.2900,59.3000,58.3400,58.4100,313300
2020-04-27,58.0900,58.9200,57.9600,58.6000,527200
2020-04-24,58.1500,58.2800,57.5700,58.1300,560900
2020-04-23,57.6200,58.1300,57.0300,57.2300,442800
2020-04-22,57.0400,57.9100,56.9600,57.7300,365900
2020-04-21,56.1400,56.2100,54.7600,55.1800,478700
2020-04-20,56.2900,56.9200,55.5600,55.6100,329600
2020-04-17,57.0900,57.3100,56.2000,56.9600,504500
2020-04-16,56.6700,56.9100,55.3900,55.9000,411400
2020-04-15,55.0000,56.1300,54.9000,55.3100,465700
2020-04-14,56.3600,57.0700,56.3000,56.7200,584100
2020-04-13,55.8100,56.3100,54.8700,55.7600,316700
2020-04-09,55.0700,56.6600,54.9400,56.5000,840500
2020-04-08,53.8700,54.9800,53.0700,54.4200,729400
2020-04-07,53.8200,54.0400,52.2100,52.5700,1283500
2020-04-06,52.3200,54.1800,52.2600,53.4500,953000
2020-04-03,51.2700,51.8000,50.8600,51.2200,774500
2020-04-02,54.3200,55.1500,53.2500,54.2700,774200
2020-04-01,56.6800,57.4100,55.3400,55.6500,805600
2020-03-31,58.6100,59.1600,57.7400,58.2700,627700
2020-03-30,58.1700,59.4700,57.8400,59.3200,803700
2020-03-27,55.9500,58.8100,55.5000,57.4700,1013100
2020-03-26,53.5900,57.5000,53.5100,57.1400,815100
2020-03-25,50.5000,54.5100,50.3100,53.2000,1172800
2020-03-24,47.6900,49.8800,47.3800,49.5500,930300
2020-03-23,48.6500,49.2600,44.2900,45.3500,1706400
2020-03-20,52.5400,53.9100,49.5100,49.6500,1189300
2020-03-19,53.4000,55.1000,52.3200,53.0700,1247500
2020-03-18,54.3000,56.8800,53.5400,54.5200,1017700
2020-03-17,55.0500,59.3300,54.1200,58.9300,1613400
2020-03-16,51.7900,53.5300,50.9100,51.4300,1435000
2020-03-13,55.5800,55.7900,52.7500,55.6900,1335600
2020-03-12,55.7400,55.7400,53.0100,53.8500,1347500
2020-03-11,61.0000,61.0700,58.9200,59.4300,892300
2020-03-10,62.6600,63.6400,60.0300,62.0800,1302300
2020-03-09,63.7900,64.5600,62.2000,62.9900,699000
2020-03-06,65.9300,66.6800,65.3700,66.5500,632100
2020-03-05,66.9300,68.0800,66.9100,67.5900,701100
2020-03-04,66.4200,67.9100,66.0600,67.9100,1583900
