timestamp,open,high,low,close,volume
2020-07-24,10.3750,10.4050,10.2200,10.3400,6435292
2020-07-23,10.6100,10.6150,10.4450,10.4800,5621635
2020-07-22,10.6700,10.6800,10.5300,10.5500,7689044
2020-07-21,10.6650,10.8100,10.6150,10.7150,7080820
2020-07-20,10.4850,10.5950,10.3900,10.5750,5053771
2020-07-17,10.4950,10.5350,10.4100,10.4900,7006074
2020-07-16,10.1950,10.4600,10.1750,10.4300,7142900
2020-07-15,10.1450,10.3000,10.0550,10.2500,7034405
2020-07-14,9.9500,10.0900,9.9500,10.0900,8001710
2020-07-13,10.1500,10.1900,9.9500,10.0100,7782424
2020-07-10,9.9920,10.0550,9.9220,10.0400,8565032
2020-07-09,10.2150,10.2350,9.9880,10.0000,10190850
2020-07-08,10.2300,10.2750,10.1850,10.2150,7127128
2020-07-07,10.2800,10.3200,10.1700,10.2650,6358737
2020-07-06,10.4000,10.4900,10.2850,10.3050,5592670
2020-07-03,10.2850,10.3650,10.2500,10.2900,6207971
2020-07-02,10.0500,10.2550,10.0450,10.2500,11780820
2020-07-01,10.0850,10.0850,9.7820,9.9260,8547441
2020-06-30,9.9480,10.1750,9.8900,10.0150,12743060
2020-06-29,9.7540,9.9420,9.7420,9.9140,7668783
2020-06-26,9.8000,9.9000,9.7320,9.7340,5795585
2020-06-25,9.8540,9.9240,9.7120,9.7680,8826545
2020-06-24,10.0500,10.0950,9.9180,9.9280,7481112
2020-06-23,10.1700,10.1750,10.0400,10.0900,7808137
2020-06-22,10.0650,10.1300,10.0200,10.1300,5557629
2020-06-19,9.9700,10.1950,9.9480,10.1550,15150040
2020-06-18,9.9000,9.9860,9.8800,9.9600,7352513
2020-06-17,9.8420,9.9700,9.8420,9.9080,6316353
2020-06-16,9.8000,9.9860,9.7220,9.8700,10020040
2020-06-15,9.5400,9.7360,9.4760,9.6740,6641221
2020-06-12,9.7380,9.9060,9.7100,9.7380,8734860
2020-06-11,10.0400,10.0900,9.7820,9.7820,10612710
