timestamp,open,high,low,close,volume
2019-03-07,4.4600,4.4699,4.4400,4.4400,25576
2019-03-06,4.4700,4.4700,4.4500,4.4500,45537
2019-03-05,4.4900,4.5000,4.4800,4.5000,26370
2019-03-04,4.5000,4.5017,4.4900,4.5000,24098
2019-03-01,4.5400,4.5400,4.5000,4.5100,31011
2019-02-28,4.5600,4.5600,4.5400,4.5500,22384
2019-02-27,4.5500,4.5600,4.5500,4.5500,25924
2019-02-26,4.5300,4.5510,4.5215,4.5500,29040
2019-02-25,4.5400,4.5543,4.5350,4.5400,29180
2019-02-22,4.5100,4.5700,4.5000,4.5700,56414
2019-02-21,4.5300,4.5500,4.5200,4.5300,42996
2019-02-20,4.5300,4.5500,4.5300,4.5400,11595
2019-02-19,4.5000,4.5400,4.5000,4.5200,34928
2019-02-15,4.5000,4.5200,4.5000,4.5100,13889
2019-02-14,4.5000,4.5050,4.4900,4.5000,6469
2019-02-13,4.5500,4.5500,4.5100,4.5100,25416
2019-02-12,4.5100,4.5300,4.5100,4.5200,21006
2019-02-11,4.5100,4.5100,4.5000,4.5000,16198
2019-02-08,4.5000,4.5300,4.5000,4.5200,110483
2019-02-07,4.5000,4.5100,4.4900,4.4900,25958
2019-02-06,4.5300,4.5400,4.5200,4.5400,36907
2019-02-05,4.5600,4.5600,4.5400,4.5500,28349
2019-02-04,4.5400,4.5700,4.5400,4.5700,52666
2019-02-01,4.5500,4.5800,4.5500,4.5800,133506
2019-01-31,4.5500,4.5700,4.5400,4.5600,219006
2019-01-30,4.5100,4.5600,4.5100,4.5500,210712
2019-01-29,4.5000,4.5100,4.4900,4.5100,75950
2019-01-28,4.5000,4.5100,4.4900,4.5100,23413
2019-01-25,4.5000,4.5200,4.4700,4.5100,45777
2019-01-24,4.4800,4.4900,4.4600,4.4900,226397
2019-01-23,4.4900,4.4900,4.4634,4.4800,76412
2019-01-22,4.4900,4.4900,4.4700,4.4800,58912
2019-01-18,4.5000,4.5200,4.4600,4.5200,77880
2019-01-17,4.5100,4.5200,4.4901,4.5200,55156
2019-01-16,4.5300,4.5300,4.5100,4.5300,27579
2019-01-15,4.5100,4.5200,4.4904,4.5200,201058
2019-01-14,4.5000,4.5200,4.4900,4.5100,76467
2019-01-11,4.5100,4.5400,4.5100,4.5400,135853
2019-01-10,4.5100,4.5400,4.4000,4.5300,121003
2019-01-09,4.5200,4.5500,4.4100,4.4100,136186
2019-01-08,4.5000,4.5200,4.4800,4.5000,213300
2019-01-07,4.4700,4.5200,4.4700,4.5100,272013
2019-01-04,4.4500,4.4800,4.4500,4.4800,194237
2019-01-03,4.4200,4.4500,4.4200,4.4400,321787
2019-01-02,4.3800,4.4164,4.3800,4.4100,274969
2018-12-31,4.3800,4.4000,4.3800,4.3800,84858
2018-12-28,4.3300,4.3900,4.3300,4.3500,126617
2018-12-27,4.3400,4.3800,4.2400,4.3800,138035
2018-12-26,4.3600,4.3750,4.2136,4.3200,299378
2018-12-24,4.3800,4.3900,4.3500,4.3500,162010
2018-12-21,4.4000,4.4200,4.3700,4.3800,1027994
2018-12-20,4.4000,4.4350,4.4000,4.4000,356811
2018-12-19,4.3800,4.4250,4.3600,4.3900,324146
2018-12-18,4.4200,4.4400,4.3600,4.3900,315200
2018-12-17,4.3700,4.4500,4.3700,4.4200,393391
2018-12-14,4.4500,4.4600,4.2800,4.3800,1779229
2018-12-13,4.4500,4.4700,4.3400,4.4700,225730
2018-12-12,4.4500,4.4800,4.3400,4.3400,252923
2018-12-11,4.4600,4.4600,4.4400,4.4500,267556
2018-12-10,4.4800,4.4800,4.4400,4.4400,197434
2018-12-07,4.4700,4.5000,4.4700,4.4800,415662
2018-12-06,4.4400,4.5100,4.4350,4.4500,270572
2018-12-04,4.5000,4.5200,4.4900,4.5000,222346
2018-12-03,4.4900,4.5300,4.4900,4.5000,531076
2018-11-30,4.4900,4.5000,4.3600,4.4800,543627
2018-11-29,4.4900,4.5100,4.4900,4.4900,226887
2018-11-28,4.4700,4.5400,4.4600,4.5000,447386
2018-11-27,4.5000,4.5300,4.4650,4.4800,193231
2018-11-26,4.5000,4.5200,4.4900,4.4900,499781
2018-11-23,4.4900,4.5200,4.4900,4.5000,271633
2018-11-21,4.5000,4.5100,4.4800,4.5100,522313
2018-11-20,4.4900,4.5200,4.4700,4.4800,1911680
2018-11-19,4.4400,4.4800,4.4400,4.4600,184596
2018-11-16,4.4600,4.4900,4.4600,4.4600,287125
2018-11-15,4.4400,4.4700,4.4400,4.4600,377830
2018-11-14,4.4200,4.4700,4.4200,4.4400,284154
2018-11-13,4.4300,4.4500,4.4100,4.4300,323435
2018-11-12,4.4500,4.4700,4.4300,4.4300,187234
2018-11-09,4.4400,4.4800,4.3400,4.4800,349685
2018-11-08,4.4600,4.4900,4.4200,4.4600,287606
2018-11-07,4.4500,4.4800,4.4500,4.4700,276914
2018-11-06,4.4600,4.4700,4.4000,4.4400,154001
2018-11-05,4.4800,4.4900,4.4600,4.4700,168689
2018-11-02,4.4800,4.4800,4.4200,4.4800,317709
2018-11-01,4.4500,4.5000,4.4500,4.4700,546674
2018-10-31,4.4300,4.4600,4.4000,4.4400,531932
2018-10-30,4.4100,4.4500,4.4100,4.4400,331936
2018-10-29,4.4400,4.4527,4.4100,4.4200,417235
2018-10-26,4.4200,4.4700,4.3900,4.4500,307256
2018-10-25,4.4500,4.4700,4.4300,4.4300,358792
2018-10-24,4.3900,4.4800,4.3900,4.4700,951424
2018-10-23,4.3600,4.4100,4.3400,4.3800,402884
2018-10-22,4.4000,4.4100,4.3500,4.3500,375107
2018-10-19,4.3900,4.4200,4.3800,4.4000,332653
2018-10-18,4.4000,4.4200,4.3700,4.3900,293710
2018-10-17,4.4100,4.4450,4.3700,4.4100,306130
2018-10-16,4.3900,4.4200,4.3800,4.3900,285976
2018-10-15,4.4300,4.4300,4.3650,4.3900,380891
2018-10-12,4.4200,4.4300,4.3850,4.4100,489845
2018-10-11,4.3800,4.4200,4.3800,4.4100,400693
