timestamp,open,high,low,close,volume
2020-07-24,125.3700,126.1450,125.0500,125.2100,124034
2020-07-23,125.9700,126.9500,125.7000,125.8600,138776
2020-07-22,125.7600,126.3900,125.4900,126.2600,104766
2020-07-21,127.2300,127.3400,126.1700,126.2700,152975
2020-07-20,127.1800,127.6400,126.9200,127.2800,145570
2020-07-17,127.0800,127.3300,126.5400,127.0600,137000
2020-07-16,127.2600,127.2600,126.0800,126.4900,212400
2020-07-15,127.8200,128.1500,126.9300,127.3300,201500
2020-07-14,125.1500,126.6300,125.1500,126.4300,191900
2020-07-13,126.6600,126.6600,124.8200,125.0500,218200
2020-07-10,123.9500,125.0500,123.5700,124.9700,198700
2020-07-09,125.0700,125.0700,122.9000,123.8300,168200
2020-07-08,125.4900,125.4900,124.6700,125.4100,179700
2020-07-07,126.0100,126.4400,124.9600,124.9600,184200
2020-07-06,127.1600,127.4000,126.3300,126.9800,285700
2020-07-02,127.2000,127.5300,126.1400,126.3900,326500
2020-07-01,124.7600,125.0400,124.0300,124.1400,255100
2020-06-30,125.5100,126.1200,124.8700,125.6300,222100
2020-06-29,126.4700,127.0000,125.9300,126.8900,242500
2020-06-26,127.9100,127.9100,125.9000,126.1600,229699
2020-06-25,126.4500,127.8000,126.0100,127.7700,191976
2020-06-24,129.4000,129.4200,127.0000,127.8000,433594
2020-06-23,130.1700,130.3050,128.9700,129.0900,244765
2020-06-22,127.9300,128.3300,127.1800,128.1300,124589
2020-06-19,129.0000,129.0900,127.5000,127.7900,138814
2020-06-18,128.8800,129.1200,128.4800,129.1200,114179
2020-06-17,129.6800,129.9900,128.8400,128.8800,157282
2020-06-16,130.7000,131.2700,128.5600,129.6000,168954
2020-06-15,126.1700,128.2200,125.2450,127.4000,188007
2020-06-12,128.1500,128.3600,126.4900,127.8200,241555
2020-06-11,127.3800,127.8878,123.8300,124.4400,266835
2020-06-10,131.1500,131.8100,130.4300,131.0100,158378
2020-06-09,130.0000,131.0900,129.6200,130.5900,195801
2020-06-08,131.8600,132.1300,130.7900,132.0700,189468
2020-06-05,130.1200,132.0000,130.1200,131.1000,238868
2020-06-04,127.5100,129.0800,127.5100,128.1600,196945
2020-06-03,128.0500,129.2500,127.5800,128.7300,237006
2020-06-02,126.3900,127.1200,125.9500,126.4800,237883
2020-06-01,124.9000,126.8400,124.7526,126.4500,233531
2020-05-29,125.9400,126.2500,124.7100,126.0100,269115
2020-05-28,129.1900,129.3200,128.1100,128.3600,341727
2020-05-27,126.4100,126.9700,124.8400,126.8100,330229
2020-05-26,123.0500,124.3600,122.7100,124.1100,378746
2020-05-22,117.9900,118.0600,117.1200,117.5600,131809
2020-05-21,118.8700,119.1300,117.5200,117.9500,132259
2020-05-20,119.8400,120.3300,119.2700,119.8200,162627
2020-05-19,119.2900,119.6800,118.2200,118.2200,220557
2020-05-18,118.4600,119.7500,118.1000,119.4700,236273
2020-05-15,116.2000,117.3500,116.1100,116.8900,179142
2020-05-14,116.0000,117.0600,115.1884,116.9500,255297
2020-05-13,119.8300,119.8300,117.0100,117.7600,340451
2020-05-12,121.5400,122.3950,120.0500,120.1700,355235
2020-05-11,123.2200,123.8700,122.9600,123.6200,179131
2020-05-08,121.9800,123.5450,121.9600,123.1000,216226
