1592179200000	2326.12190330525
1592265600000	2371.02913665732
1592352000000	2347.23524694098
1592438400000	2363.44913604262
1592524800000	2361.15872875922
1592611200000	2343.35205688452
1592697600000	2265.1359460885
1592784000000	2348.54205753586
1592870400000	2355.89101766606
1592956800000	2332.0755109209
1593043200000	2250.94615353273
1593129600000	2270.88436243454
1593216000000	2229.13847888162
