	Timestamp	Date	bitrate	IX	type
1850	1209600000.0	2008-05-01	13990791214.0	six	max
1851	1209686400.0	2008-05-02	14727934189.0	six	max
1852	1209772800.0	2008-05-03	14629461865.0	six	max
1853	1209859200.0	2008-05-04	14082658280.0	six	max
1854	1209945600.0	2008-05-05	13595801659.0	six	max
1855	1210032000.0	2008-05-06	15086630505.0	six	max
1856	1210118400.0	2008-05-07	16276641000.0	six	max
1857	1210204800.0	2008-05-08	16118015367.0	six	max
1858	1210291200.0	2008-05-09	16429150067.0	six	max
1859	1210377600.0	2008-05-10	16392362020.0	six	max
1860	1210464000.0	2008-05-11	16252059255.0	six	max
1861	1210550400.0	2008-05-12	13575526384.0	six	max
1862	1210636800.0	2008-05-13	15650787714.0	six	max
1863	1210723200.0	2008-05-14	13834599836.0	six	max
1864	1210809600.0	2008-05-15	13772109837.0	six	max
1865	1210896000.0	2008-05-16	13069749831.0	six	max
1866	1210982400.0	2008-05-17	15755817694.0	six	max
1867	1211068800.0	2008-05-18	16573253936.0	six	max
1868	1211155200.0	2008-05-19	12145981280.0	six	max
1869	1211241600.0	2008-05-20	16057444239.0	six	max
1870	1211328000.0	2008-05-21	16015888153.0	six	max
1871	1211414400.0	2008-05-22	15902053506.0	six	max
1872	1211500800.0	2008-05-23	15736119584.0	six	max
1873	1211587200.0	2008-05-24	14881434760.0	six	max
1874	1211673600.0	2008-05-25	14075866525.0	six	max
1875	1211760000.0	2008-05-26	11697043150.0	six	max
1876	1211846400.0	2008-05-27	12879087446.0	six	max
1877	1211932800.0	2008-05-28	13770695238.0	six	max
1878	1212019200.0	2008-05-29	16559787860.0	six	max
1879	1212105600.0	2008-05-30	16754722333.0	six	max
1880	1212192000.0	2008-05-31	17620044699.0	six	max
1881	1212278400.0	2008-06-01	14874780318.0	six	max
1882	1212364800.0	2008-06-02	17507461884.0	six	max
1883	1212451200.0	2008-06-03	17289528000.0	six	max
1884	1212537600.0	2008-06-04	17445027760.0	six	max
1885	1212624000.0	2008-06-05	18162417912.0	six	max
1886	1212710400.0	2008-06-06	17674528483.0	six	max
1887	1212796800.0	2008-06-07	18606145005.0	six	max
1888	1212883200.0	2008-06-08	15202947828.0	six	max
1889	1212969600.0	2008-06-09	18158602460.0	six	max
1890	1213056000.0	2008-06-10	19912920195.0	six	max
1891	1213142400.0	2008-06-11	18689761240.0	six	max
1892	1213228800.0	2008-06-12	18539975688.0	six	max
1893	1213315200.0	2008-06-13	16236228465.0	six	max
1894	1213401600.0	2008-06-14	17406027428.0	six	max
1895	1213488000.0	2008-06-15	13173331512.0	six	max
1896	1213574400.0	2008-06-16	20275315333.0	six	max
1897	1213660800.0	2008-06-17	16084627029.0	six	max
1898	1213747200.0	2008-06-18	16162790603.0	six	max
1899	1213833600.0	2008-06-19	16315611009.0	six	max
1900	1213920000.0	2008-06-20	16669632821.0	six	max
1901	1214006400.0	2008-06-21	17421870311.0	six	max
1902	1214092800.0	2008-06-22	13535795188.0	six	max
1903	1214179200.0	2008-06-23	16809534808.0	six	max
1904	1214265600.0	2008-06-24	16778932891.0	six	max
1905	1214352000.0	2008-06-25	16450578271.0	six	max
1906	1214438400.0	2008-06-26	16828378998.0	six	max
1907	1214524800.0	2008-06-27	15773258380.0	six	max
1908	1214611200.0	2008-06-28	15251399250.0	six	max
1909	1214697600.0	2008-06-29	12464550295.0	six	max
1910	1214784000.0	2008-06-30	16102788520.0	six	max
1911	1214870400.0	2008-07-01	16515397496.0	six	max
1912	1214956800.0	2008-07-02	16414805614.0	six	max
1913	1215043200.0	2008-07-03	16654961740.0	six	max
1914	1215129600.0	2008-07-04	15432539465.0	six	max
1915	1215216000.0	2008-07-05	14230632878.0	six	max
1916	1215302400.0	2008-07-06	13097450913.0	six	max
1917	1215388800.0	2008-07-07	18585897328.0	six	max
1918	1215475200.0	2008-07-08	17345968452.0	six	max
1919	1215648000.0	2008-07-10	15924319902.0	six	max
1920	1215734400.0	2008-07-11	16613087868.0	six	max
1921	1215820800.0	2008-07-12	15432039037.0	six	max
1922	1215907200.0	2008-07-13	13135674673.0	six	max
1923	1215993600.0	2008-07-14	16191909542.0	six	max
1924	1216080000.0	2008-07-15	16797069814.0	six	max
1925	1216166400.0	2008-07-16	17288520784.0	six	max
1926	1216252800.0	2008-07-17	16941934942.0	six	max
1927	1216339200.0	2008-07-18	16393473378.0	six	max
1928	1216425600.0	2008-07-19	16349822943.0	six	max
1929	1216512000.0	2008-07-20	13410362976.0	six	max
1930	1216598400.0	2008-07-21	16748179143.0	six	max
1931	1216684800.0	2008-07-22	17269809260.0	six	max
1932	1216771200.0	2008-07-23	17317291950.0	six	max
1933	1216857600.0	2008-07-24	18051529065.0	six	max
1934	1216944000.0	2008-07-25	16113572077.0	six	max
1935	1217030400.0	2008-07-26	15972487720.0	six	max
1936	1217116800.0	2008-07-27	13667303468.0	six	max
1937	1217203200.0	2008-07-28	17699016478.0	six	max
1938	1217289600.0	2008-07-29	17295514745.0	six	max
1939	1217376000.0	2008-07-30	17326960483.0	six	max
1940	1217462400.0	2008-07-31	17207770510.0	six	max
1941	1217548800.0	2008-08-01	17382676932.0	six	max
1942	1217635200.0	2008-08-02	15849124676.0	six	max
1943	1217721600.0	2008-08-03	16631209308.0	six	max
1944	1217808000.0	2008-08-04	16571375912.0	six	max
1945	1217894400.0	2008-08-05	17265357632.0	six	max
1946	1217980800.0	2008-08-06	17353347227.0	six	max
1947	1218067200.0	2008-08-07	17574072173.0	six	max
1948	1218153600.0	2008-08-08	16731846908.0	six	max
1949	1218240000.0	2008-08-09	16314934602.0	six	max
1950	1218326400.0	2008-08-10	15669215127.0	six	max
1951	1218412800.0	2008-08-11	18287834243.0	six	max
1952	1218499200.0	2008-08-12	19496593084.0	six	max
1953	1218585600.0	2008-08-13	21098153039.0	six	max
1954	1218672000.0	2008-08-14	20494762855.0	six	max
1955	1218758400.0	2008-08-15	19066289973.0	six	max
1956	1218844800.0	2008-08-16	16902346998.0	six	max
1957	1218931200.0	2008-08-17	15366164268.0	six	max
1958	1219017600.0	2008-08-18	20207551361.0	six	max
1959	1219104000.0	2008-08-19	19082246639.0	six	max
1960	1219190400.0	2008-08-20	18614767748.0	six	max
1961	1219276800.0	2008-08-21	18933045719.0	six	max
1962	1219363200.0	2008-08-22	21226760754.0	six	max
1963	1219449600.0	2008-08-23	18471461156.0	six	max
1964	1219536000.0	2008-08-24	16342845852.0	six	max
1965	1219622400.0	2008-08-25	18292588886.0	six	max
1966	1219708800.0	2008-08-26	18932388658.0	six	max
1967	1219795200.0	2008-08-27	19021702312.0	six	max
1968	1219881600.0	2008-08-28	19139903339.0	six	max
1969	1219968000.0	2008-08-29	18708636451.0	six	max
1970	1220054400.0	2008-08-30	18024795200.0	six	max
1971	1220140800.0	2008-08-31	16005049096.0	six	max
1972	1220227200.0	2008-09-01	16552172031.0	six	max
1973	1220313600.0	2008-09-02	18198115020.0	six	max
1974	1220400000.0	2008-09-03	18710245756.0	six	max
1975	1220486400.0	2008-09-04	18706126279.0	six	max
1976	1220572800.0	2008-09-05	18419907868.0	six	max
1977	1220659200.0	2008-09-06	18499164915.0	six	max
1978	1220745600.0	2008-09-07	16936239472.0	six	max
1979	1220832000.0	2008-09-08	18847533680.0	six	max
1980	1220918400.0	2008-09-09	20010383197.0	six	max
1981	1221004800.0	2008-09-10	20032942938.0	six	max
1982	1221091200.0	2008-09-11	20631498600.0	six	max
1983	1221177600.0	2008-09-12	20561333827.0	six	max
1984	1221264000.0	2008-09-13	18975471324.0	six	max
1985	1221350400.0	2008-09-14	16245140768.0	six	max
1986	1221436800.0	2008-09-15	19311354316.0	six	max
1987	1221523200.0	2008-09-16	20458462671.0	six	max
1988	1221609600.0	2008-09-17	21512569428.0	six	max
1989	1221696000.0	2008-09-18	20636942832.0	six	max
1990	1221782400.0	2008-09-19	19605692256.0	six	max
1991	1221868800.0	2008-09-20	18905780328.0	six	max
1992	1221955200.0	2008-09-21	17414845892.0	six	max
1993	1222041600.0	2008-09-22	19234169442.0	six	max
1994	1222128000.0	2008-09-23	20290666500.0	six	max
1995	1222214400.0	2008-09-24	19395435177.0	six	max
1996	1222300800.0	2008-09-25	18955673757.0	six	max
1997	1222387200.0	2008-09-26	19182131309.0	six	max
1998	1222473600.0	2008-09-27	19249112674.0	six	max
1999	1222560000.0	2008-09-28	17727020974.0	six	max
2000	1222646400.0	2008-09-29	19640458311.0	six	max
2001	1222732800.0	2008-09-30	19017100312.0	six	max
2002	1222819200.0	2008-10-01	18816639992.0	six	max
2003	1222905600.0	2008-10-02	18707658784.0	six	max
2004	1222992000.0	2008-10-03	22462642757.0	six	max
2005	1223078400.0	2008-10-04	18408555678.0	six	max
2006	1223164800.0	2008-10-05	17687453724.0	six	max
2007	1223251200.0	2008-10-06	18972480200.0	six	max
2008	1223337600.0	2008-10-07	20496588453.0	six	max
2009	1223424000.0	2008-10-08	19493140972.0	six	max
2010	1223510400.0	2008-10-09	18918926242.0	six	max
2011	1223596800.0	2008-10-10	19127002175.0	six	max
2012	1223683200.0	2008-10-11	18222874440.0	six	max
2013	1223769600.0	2008-10-12	16905361377.0	six	max
2014	1223856000.0	2008-10-13	19121705196.0	six	max
2015	1223942400.0	2008-10-14	22758395476.0	six	max
2016	1224028800.0	2008-10-15	21375706094.0	six	max
2017	1224115200.0	2008-10-16	22264161603.0	six	max
2018	1224201600.0	2008-10-17	19799543165.0	six	max
2019	1224288000.0	2008-10-18	19820739620.0	six	max
2020	1224374400.0	2008-10-19	17784991858.0	six	max
2021	1224460800.0	2008-10-20	20025533976.0	six	max
2022	1224547200.0	2008-10-21	19692282841.0	six	max
2023	1224633600.0	2008-10-22	19674820719.0	six	max
2024	1224720000.0	2008-10-23	19685446018.0	six	max
2025	1224806400.0	2008-10-24	20167232913.0	six	max
2026	1224892800.0	2008-10-25	19168009870.0	six	max
2027	1224979200.0	2008-10-26	17317875901.0	six	max
2028	1225065600.0	2008-10-27	19353425487.0	six	max
2029	1225152000.0	2008-10-28	21196213700.0	six	max
2030	1225238400.0	2008-10-29	20014979396.0	six	max
2031	1225324800.0	2008-10-30	19419150988.0	six	max
2032	1225411200.0	2008-10-31	20018611127.0	six	max
2033	1225497600.0	2008-11-01	18405792003.0	six	max
2034	1225584000.0	2008-11-02	18967120380.0	six	max
2035	1225670400.0	2008-11-03	20817012745.0	six	max
2036	1225756800.0	2008-11-04	22643963284.0	six	max
2037	1225843200.0	2008-11-05	22885243397.0	six	max
2038	1225929600.0	2008-11-06	20891308005.0	six	max
2039	1226016000.0	2008-11-07	21429678781.0	six	max
2040	1226102400.0	2008-11-08	21531920844.0	six	max
2041	1226188800.0	2008-11-09	18990151244.0	six	max
2042	1226275200.0	2008-11-10	20698393191.0	six	max
2043	1226361600.0	2008-11-11	23020574560.0	six	max
2044	1226448000.0	2008-11-12	22112416424.0	six	max
2045	1226534400.0	2008-11-13	21629073291.0	six	max
2046	1226620800.0	2008-11-14	18245113836.0	six	max
2047	1226707200.0	2008-11-15	18530623734.0	six	max
2048	1226793600.0	2008-11-16	16926087134.0	six	max
2049	1226880000.0	2008-11-17	18208182848.0	six	max
2050	1226966400.0	2008-11-18	20521347632.0	six	max
2051	1227052800.0	2008-11-19	20832215840.0	six	max
2052	1227139200.0	2008-11-20	21101385026.0	six	max
2053	1227225600.0	2008-11-21	21182358707.0	six	max
2054	1227312000.0	2008-11-22	23510934180.0	six	max
2055	1227398400.0	2008-11-23	19387507580.0	six	max
2056	1227484800.0	2008-11-24	20813010740.0	six	max
2057	1227571200.0	2008-11-25	22045234463.0	six	max
2058	1227657600.0	2008-11-26	21989306825.0	six	max
2059	1227744000.0	2008-11-27	20878315090.0	six	max
2060	1227830400.0	2008-11-28	19129479488.0	six	max
2061	1227916800.0	2008-11-29	20608814249.0	six	max
2062	1228003200.0	2008-11-30	18276980846.0	six	max
2063	1228089600.0	2008-12-01	20686066365.0	six	max
2064	1228176000.0	2008-12-02	21279411988.0	six	max
2065	1228262400.0	2008-12-03	21394384924.0	six	max
2066	1228348800.0	2008-12-04	21108970288.0	six	max
2067	1228435200.0	2008-12-05	21325362068.0	six	max
2068	1228521600.0	2008-12-06	21407290937.0	six	max
2069	1228608000.0	2008-12-07	19183103038.0	six	max
2070	1228694400.0	2008-12-08	21475467112.0	six	max
2071	1228780800.0	2008-12-09	24113941862.0	six	max
2072	1228867200.0	2008-12-10	23828433051.0	six	max
2073	1228953600.0	2008-12-11	23169326662.0	six	max
2074	1229040000.0	2008-12-12	23169326662.0	six	max
2075	1229126400.0	2008-12-13	18994746217.0	six	max
2076	1229212800.0	2008-12-14	17710865691.0	six	max
2077	1229299200.0	2008-12-15	21273750029.0	six	max
2078	1229385600.0	2008-12-16	22617942230.0	six	max
2079	1229472000.0	2008-12-17	23190963565.0	six	max
2080	1229558400.0	2008-12-18	22459116144.0	six	max
2081	1229644800.0	2008-12-19	21974313882.0	six	max
2082	1229731200.0	2008-12-20	19944454809.0	six	max
2083	1229817600.0	2008-12-21	19746151344.0	six	max
2084	1229904000.0	2008-12-22	20745472111.0	six	max
2085	1229990400.0	2008-12-23	21124924955.0	six	max
2086	1230076800.0	2008-12-24	20485036097.0	six	max
2087	1230163200.0	2008-12-25	20418965168.0	six	max
2088	1230249600.0	2008-12-26	19982195847.0	six	max
2089	1230336000.0	2008-12-27	22596622064.0	six	max
2090	1230422400.0	2008-12-28	20590794388.0	six	max
2091	1230508800.0	2008-12-29	22755793272.0	six	max
2092	1230595200.0	2008-12-30	23365269345.0	six	max
2093	1230681600.0	2008-12-31	18276735533.0	six	max
2094	1230768000.0	2009-01-01	16577888570.0	six	max
2095	1230854400.0	2009-01-02	18032053534.0	six	max
2096	1230940800.0	2009-01-03	17675398280.0	six	max
2097	1231027200.0	2009-01-04	17337189585.0	six	max
2098	1231113600.0	2009-01-05	19138977804.0	six	max
2099	1231200000.0	2009-01-06	25084715515.0	six	max
2100	1231286400.0	2009-01-07	23284022391.0	six	max
2101	1231372800.0	2009-01-08	23163059054.0	six	max
2102	1231459200.0	2009-01-09	24983783028.0	six	max
2103	1231545600.0	2009-01-10	24719977080.0	six	max
2104	1231632000.0	2009-01-11	24313979806.0	six	max
2105	1231718400.0	2009-01-12	26124019651.0	six	max
2106	1231804800.0	2009-01-13	26823861908.0	six	max
2107	1231891200.0	2009-01-14	27758056276.0	six	max
2108	1231977600.0	2009-01-15	26807930977.0	six	max
2109	1232064000.0	2009-01-16	26543323961.0	six	max
2110	1232150400.0	2009-01-17	24796680744.0	six	max
2111	1232236800.0	2009-01-18	22529352756.0	six	max
2112	1232323200.0	2009-01-19	25190524423.0	six	max
2113	1232409600.0	2009-01-20	34109000658.0	six	max
2114	1232496000.0	2009-01-21	27686143305.0	six	max
2115	1232582400.0	2009-01-22	26335209586.0	six	max
2116	1232668800.0	2009-01-23	26422901020.0	six	max
2117	1232755200.0	2009-01-24	26509517951.0	six	max
2118	1232841600.0	2009-01-25	24594760165.0	six	max
2119	1232928000.0	2009-01-26	26051115127.0	six	max
2120	1233014400.0	2009-01-27	27741155069.0	six	max
2121	1233100800.0	2009-01-28	28671965192.0	six	max
2122	1233187200.0	2009-01-29	27695340398.0	six	max
2123	1233273600.0	2009-01-30	26941385262.0	six	max
2124	1233360000.0	2009-01-31	26798430160.0	six	max
2125	1233446400.0	2009-02-01	25857202869.0	six	max
2126	1233532800.0	2009-02-02	27523719548.0	six	max
2127	1233619200.0	2009-02-03	27523719548.0	six	max
2128	1233705600.0	2009-02-04	28064300124.0	six	max
2129	1233792000.0	2009-02-05	28881402154.0	six	max
2130	1233878400.0	2009-02-06	29397065172.0	six	max
2131	1233964800.0	2009-02-07	28812396079.0	six	max
2132	1234051200.0	2009-02-08	27149119017.0	six	max
2133	1234137600.0	2009-02-09	27747484061.0	six	max
2134	1234224000.0	2009-02-10	28173016328.0	six	max
2135	1234310400.0	2009-02-11	29239758164.0	six	max
2136	1234396800.0	2009-02-12	27706582420.0	six	max
2137	1234483200.0	2009-02-13	27709593775.0	six	max
2138	1234569600.0	2009-02-14	27857903309.0	six	max
2139	1234656000.0	2009-02-15	24932142438.0	six	max
2140	1234742400.0	2009-02-16	26554442718.0	six	max
2141	1234828800.0	2009-02-17	27031973263.0	six	max
2142	1234915200.0	2009-02-18	27786066322.0	six	max
2143	1235001600.0	2009-02-19	27445693490.0	six	max
2144	1235088000.0	2009-02-20	27657965965.0	six	max
2145	1235174400.0	2009-02-21	28133154975.0	six	max
2146	1235260800.0	2009-02-22	25871012648.0	six	max
2147	1235347200.0	2009-02-23	27704099230.0	six	max
2148	1235433600.0	2009-02-24	27804068400.0	six	max
2149	1235520000.0	2009-02-25	23269296864.0	six	max
2150	1235606400.0	2009-02-26	23155895580.0	six	max
2151	1235692800.0	2009-02-27	23067307846.0	six	max
2152	1235779200.0	2009-02-28	21509355717.0	six	max
2153	1235865600.0	2009-03-01	20216779229.0	six	max
2154	1235952000.0	2009-03-02	20192166292.0	six	max
2155	1236038400.0	2009-03-03	21238028968.0	six	max
2156	1236124800.0	2009-03-04	20912673388.0	six	max
2157	1236211200.0	2009-03-05	27289420174.0	six	max
2158	1236297600.0	2009-03-06	28039388916.0	six	max
2159	1236384000.0	2009-03-07	28225555722.0	six	max
2160	1236470400.0	2009-03-08	25098949806.0	six	max
2161	1236556800.0	2009-03-09	26737104376.0	six	max
2162	1236643200.0	2009-03-10	27577460235.0	six	max
2163	1236729600.0	2009-03-11	27418346996.0	six	max
2164	1236816000.0	2009-03-12	28902809210.0	six	max
2165	1236902400.0	2009-03-13	29039862451.0	six	max
2166	1236988800.0	2009-03-14	29520798096.0	six	max
2167	1237075200.0	2009-03-15	28119075071.0	six	max
2168	1237161600.0	2009-03-16	29898697576.0	six	max
2169	1237248000.0	2009-03-17	30567877084.0	six	max
2170	1237334400.0	2009-03-18	29517604385.0	six	max
2171	1237420800.0	2009-03-19	35103385235.0	six	max
2172	1237507200.0	2009-03-20	33650097740.0	six	max
2173	1237593600.0	2009-03-21	32062498297.0	six	max
2174	1237680000.0	2009-03-22	29714076747.0	six	max
2175	1237766400.0	2009-03-23	30002729305.0	six	max
2176	1237852800.0	2009-03-24	31315248875.0	six	max
2177	1237939200.0	2009-03-25	30319679460.0	six	max
2178	1238025600.0	2009-03-26	30965383354.0	six	max
2179	1238112000.0	2009-03-27	31980119440.0	six	max
2180	1238198400.0	2009-03-28	30085238925.0	six	max
2181	1238284800.0	2009-03-29	26652336260.0	six	max
2182	1238371200.0	2009-03-30	29406907148.0	six	max
2183	1238457600.0	2009-03-31	30078917556.0	six	max
2184	1238544000.0	2009-04-01	30174702315.0	six	max
2185	1238630400.0	2009-04-02	30054370796.0	six	max
2186	1238716800.0	2009-04-03	31930630611.0	six	max
2187	1238803200.0	2009-04-04	30377596077.0	six	max
2188	1238889600.0	2009-04-05	28895883676.0	six	max
2189	1238976000.0	2009-04-06	32473175656.0	six	max
2190	1239062400.0	2009-04-07	33526675308.0	six	max
2191	1239148800.0	2009-04-08	30356003088.0	six	max
2192	1239235200.0	2009-04-09	30964452105.0	six	max
2193	1239321600.0	2009-04-10	32945577688.0	six	max
2194	1239408000.0	2009-04-11	31077434000.0	six	max
2195	1239494400.0	2009-04-12	28513535068.0	six	max
2196	1239580800.0	2009-04-13	31567965428.0	six	max
2197	1239667200.0	2009-04-14	34511085804.0	six	max
2198	1239753600.0	2009-04-15	34917557483.0	six	max
2199	1239840000.0	2009-04-16	35599852241.0	six	max
2200	1239926400.0	2009-04-17	34592608750.0	six	max
2201	1240012800.0	2009-04-18	32672410848.0	six	max
2202	1240099200.0	2009-04-19	28530142569.0	six	max
2203	1240185600.0	2009-04-20	32616688838.0	six	max
2204	1240272000.0	2009-04-21	31992751752.0	six	max
2205	1240358400.0	2009-04-22	33536862398.0	six	max
2206	1240444800.0	2009-04-23	31663103670.0	six	max
2207	1240531200.0	2009-04-24	32184754984.0	six	max
2208	1240617600.0	2009-04-25	31331351628.0	six	max
2209	1240704000.0	2009-04-26	28483272962.0	six	max
2210	1240790400.0	2009-04-27	31204407013.0	six	max
2211	1240876800.0	2009-04-28	32331253081.0	six	max
2212	1240963200.0	2009-04-29	33329625202.0	six	max
2213	1241049600.0	2009-04-30	32305879606.0	six	max
2214	1241136000.0	2009-05-01	31918370757.0	six	max
2215	1241222400.0	2009-05-02	29946456945.0	six	max
2216	1241308800.0	2009-05-03	27592823811.0	six	max
2217	1241395200.0	2009-05-04	31435866486.0	six	max
2218	1241481600.0	2009-05-05	33426954399.0	six	max
2219	1241568000.0	2009-05-06	33722856198.0	six	max
2220	1241654400.0	2009-05-07	31201000941.0	six	max
2221	1241740800.0	2009-05-08	31450548456.0	six	max
2222	1241827200.0	2009-05-09	30640967807.0	six	max
2223	1241913600.0	2009-05-10	28432073967.0	six	max
2224	1242000000.0	2009-05-11	28432073967.0	six	max
2225	1242086400.0	2009-05-12	31049347668.0	six	max
2226	1242172800.0	2009-05-13	31865569770.0	six	max
2227	1242259200.0	2009-05-14	31865569770.0	six	max
2228	1242345600.0	2009-05-15	29481062807.0	six	max
2229	1242432000.0	2009-05-16	31262548312.0	six	max
2230	1242518400.0	2009-05-17	25867308700.0	six	max
2231	1242604800.0	2009-05-18	29993376942.0	six	max
2232	1242691200.0	2009-05-19	31518703049.0	six	max
2233	1242777600.0	2009-05-20	31288943788.0	six	max
2234	1242864000.0	2009-05-21	31372141413.0	six	max
2235	1242950400.0	2009-05-22	31206128914.0	six	max
2236	1243036800.0	2009-05-23	29205630824.0	six	max
2237	1243123200.0	2009-05-24	25785381688.0	six	max
2238	1243209600.0	2009-05-25	29228911636.0	six	max
2239	1243296000.0	2009-05-26	30123480246.0	six	max
2240	1243382400.0	2009-05-27	30996607576.0	six	max
2241	1243468800.0	2009-05-28	30398457614.0	six	max
2242	1243555200.0	2009-05-29	29172762560.0	six	max
2243	1243641600.0	2009-05-30	27330844036.0	six	max
2244	1243728000.0	2009-05-31	25811620953.0	six	max
2245	1243814400.0	2009-06-01	30307956640.0	six	max
2246	1243900800.0	2009-06-02	31407974968.0	six	max
2247	1243987200.0	2009-06-03	33492028871.0	six	max
2248	1244073600.0	2009-06-04	29947893985.0	six	max
2249	1244160000.0	2009-06-05	30209454270.0	six	max
2250	1244246400.0	2009-06-06	28224752790.0	six	max
2251	1244332800.0	2009-06-07	27189185089.0	six	max
2252	1244419200.0	2009-06-08	31912102190.0	six	max
2253	1244505600.0	2009-06-09	33672908520.0	six	max
2254	1244592000.0	2009-06-10	34028511520.0	six	max
2255	1244678400.0	2009-06-11	32782686483.0	six	max
2256	1244764800.0	2009-06-12	30441281753.0	six	max
2257	1244851200.0	2009-06-13	29515377060.0	six	max
2258	1244937600.0	2009-06-14	25672729636.0	six	max
2259	1245024000.0	2009-06-15	30629717045.0	six	max
2260	1245110400.0	2009-06-16	32150932804.0	six	max
2261	1245196800.0	2009-06-17	33072376398.0	six	max
2262	1245283200.0	2009-06-18	32345928000.0	six	max
2263	1245369600.0	2009-06-19	31259196144.0	six	max
2264	1245456000.0	2009-06-20	33373322448.0	six	max
2265	1245542400.0	2009-06-21	28176225423.0	six	max
2266	1245628800.0	2009-06-22	33045456667.0	six	max
2267	1245715200.0	2009-06-23	31866921897.0	six	max
2268	1245801600.0	2009-06-24	31452683704.0	six	max
2269	1245888000.0	2009-06-25	32768585871.0	six	max
2270	1245974400.0	2009-06-26	30734025360.0	six	max
2271	1246060800.0	2009-06-27	29051961648.0	six	max
2272	1246147200.0	2009-06-28	26550816858.0	six	max
2273	1246233600.0	2009-06-29	31158359832.0	six	max
2274	1246320000.0	2009-06-30	31407477393.0	six	max
2275	1246406400.0	2009-07-01	29978521957.0	six	max
2276	1246492800.0	2009-07-02	28987201628.0	six	max
2277	1246579200.0	2009-07-03	29474205186.0	six	max
2278	1246665600.0	2009-07-04	26052913894.0	six	max
2279	1246752000.0	2009-07-05	24629888804.0	six	max
2280	1246838400.0	2009-07-06	30657577133.0	six	max
2281	1246924800.0	2009-07-07	40635994886.0	six	max
2282	1247011200.0	2009-07-08	32251970071.0	six	max
2283	1247097600.0	2009-07-09	31299875176.0	six	max
2284	1247184000.0	2009-07-10	31044682517.0	six	max
2285	1247270400.0	2009-07-11	29660071363.0	six	max
2286	1247356800.0	2009-07-12	26446868578.0	six	max
2287	1247443200.0	2009-07-13	31609832992.0	six	max
2288	1247529600.0	2009-07-14	32898361161.0	six	max
2289	1247616000.0	2009-07-15	31655246752.0	six	max
2290	1247702400.0	2009-07-16	31131863779.0	six	max
2291	1247788800.0	2009-07-17	30055164680.0	six	max
2292	1247875200.0	2009-07-18	28448569431.0	six	max
2293	1247961600.0	2009-07-19	27216646856.0	six	max
2294	1248048000.0	2009-07-20	30839083424.0	six	max
2295	1248134400.0	2009-07-21	32836105550.0	six	max
2296	1248220800.0	2009-07-22	32836105550.0	six	max
2297	1248307200.0	2009-07-23	31566311793.0	six	max
2298	1248393600.0	2009-07-24	31552976227.0	six	max
2299	1248480000.0	2009-07-25	29328571760.0	six	max
2300	1248566400.0	2009-07-26	26914642037.0	six	max
2301	1248652800.0	2009-07-27	30506500203.0	six	max
2302	1248739200.0	2009-07-28	34120797092.0	six	max
2303	1248825600.0	2009-07-29	31763752516.0	six	max
2304	1248912000.0	2009-07-30	32322590443.0	six	max
2305	1248998400.0	2009-07-31	32322590443.0	six	max
2306	1249084800.0	2009-08-01	28433277949.0	six	max
2307	1249171200.0	2009-08-02	26352449754.0	six	max
2308	1249257600.0	2009-08-03	31982108976.0	six	max
2309	1249344000.0	2009-08-04	34123412588.0	six	max
2310	1249430400.0	2009-08-05	37239991175.0	six	max
2311	1249516800.0	2009-08-06	34270815281.0	six	max
2312	1249603200.0	2009-08-07	34587958247.0	six	max
2313	1249689600.0	2009-08-08	32043383504.0	six	max
2314	1249776000.0	2009-08-09	29670311388.0	six	max
2315	1249862400.0	2009-08-10	33474496000.0	six	max
2316	1249948800.0	2009-08-11	35743267583.0	six	max
2317	1250035200.0	2009-08-12	37755456166.0	six	max
2318	1250121600.0	2009-08-13	36257241619.0	six	max
2319	1250208000.0	2009-08-14	36103866633.0	six	max
2320	1250294400.0	2009-08-15	32982663360.0	six	max
2321	1250380800.0	2009-08-16	29436916625.0	six	max
2322	1250467200.0	2009-08-17	34610636403.0	six	max
2323	1250553600.0	2009-08-18	35593081736.0	six	max
2324	1250640000.0	2009-08-19	35103047818.0	six	max
2325	1250726400.0	2009-08-20	34348136815.0	six	max
2326	1250812800.0	2009-08-21	35949634131.0	six	max
2327	1250899200.0	2009-08-22	32992122366.0	six	max
2328	1250985600.0	2009-08-23	21960745034.0	six	max
2329	1251072000.0	2009-08-24	34313813165.0	six	max
2330	1251158400.0	2009-08-25	35443209163.0	six	max
2331	1251244800.0	2009-08-26	36945811709.0	six	max
2332	1251331200.0	2009-08-27	36886242140.0	six	max
2333	1251417600.0	2009-08-28	37314260802.0	six	max
2334	1251504000.0	2009-08-29	34796594832.0	six	max
2335	1251590400.0	2009-08-30	30720465287.0	six	max
2336	1251676800.0	2009-08-31	37009578216.0	six	max
2337	1251763200.0	2009-09-01	39016758112.0	six	max
2338	1251849600.0	2009-09-02	38565121682.0	six	max
2339	1251936000.0	2009-09-03	37285083200.0	six	max
2340	1252022400.0	2009-09-04	36662405645.0	six	max
2341	1252108800.0	2009-09-05	35369512393.0	six	max
2342	1252195200.0	2009-09-06	30083189256.0	six	max
2343	1252281600.0	2009-09-07	32485336428.0	six	max
2344	1252368000.0	2009-09-08	38292879385.0	six	max
2345	1252454400.0	2009-09-09	41192552545.0	six	max
2346	1252540800.0	2009-09-10	41937311448.0	six	max
2347	1252627200.0	2009-09-11	41532866384.0	six	max
2348	1252713600.0	2009-09-12	37027679086.0	six	max
