	Timestamp	Date	bitrate	IX	type
4136	1570838400.0	2019-10-12	121006317.0	car1	avg
4137	1570924800.0	2019-10-13	124123606.0	car1	avg
4138	1571011200.0	2019-10-14	100867158.0	car1	avg
4139	1571097600.0	2019-10-15	126094900.0	car1	avg
4140	1571184000.0	2019-10-16	170819959.0	car1	avg
4141	1571270400.0	2019-10-17	183769971.0	car1	avg
4142	1571356800.0	2019-10-18	168874192.0	car1	avg
4143	1571443200.0	2019-10-19	152290188.0	car1	avg
4144	1571529600.0	2019-10-20	73073972.0	car1	avg
4145	1571616000.0	2019-10-21	84420786.0	car1	avg
4146	1571702400.0	2019-10-22	102488705.0	car1	avg
4147	1571788800.0	2019-10-23	152438271.0	car1	avg
4148	1571875200.0	2019-10-24	153780468.0	car1	avg
4149	1571961600.0	2019-10-25	127204648.0	car1	avg
4150	1572048000.0	2019-10-26	119564173.0	car1	avg
4151	1572134400.0	2019-10-27	101068127.0	car1	avg
4152	1572220800.0	2019-10-28	117075954.0	car1	avg
4153	1572307200.0	2019-10-29	169274808.0	car1	avg
4154	1572393600.0	2019-10-30	187175184.0	car1	avg
4155	1572480000.0	2019-10-31	383106380.0	car1	avg
4156	1572566400.0	2019-11-01	422690022.0	car1	avg
4157	1572652800.0	2019-11-02	430970341.0	car1	avg
4158	1572739200.0	2019-11-03	407253114.0	car1	avg
4159	1572825600.0	2019-11-04	401154421.0	car1	avg
4160	1572912000.0	2019-11-05	378535041.0	car1	avg
4161	1572998400.0	2019-11-06	388749045.0	car1	avg
4162	1573084800.0	2019-11-07	437735655.0	car1	avg
4163	1573171200.0	2019-11-08	496870370.0	car1	avg
4164	1573257600.0	2019-11-09	508844887.0	car1	avg
4165	1573344000.0	2019-11-10	471225511.0	car1	avg
4166	1573430400.0	2019-11-11	477408197.0	car1	avg
4167	1573516800.0	2019-11-12	494498719.0	car1	avg
4168	1573603200.0	2019-11-13	532635298.0	car1	avg
4169	1573689600.0	2019-11-14	471997289.0	car1	avg
4170	1573776000.0	2019-11-15	432053649.0	car1	avg
4171	1573862400.0	2019-11-16	354205164.0	car1	avg
4172	1573948800.0	2019-11-17	366196224.0	car1	avg
4173	1574035200.0	2019-11-18	436916212.0	car1	avg
4174	1574121600.0	2019-11-19	405928074.0	car1	avg
4175	1574208000.0	2019-11-20	267489556.0	car1	avg
4176	1574294400.0	2019-11-21	391293376.0	car1	avg
4177	1574380800.0	2019-11-22	118989928.0	car1	avg
4178	1574467200.0	2019-11-23	103431262.0	car1	avg
4179	1574553600.0	2019-11-24	96571689.0	car1	avg
4180	1574640000.0	2019-11-25	79165555.0	car1	avg
4181	1574726400.0	2019-11-26	114264606.0	car1	avg
4182	1574812800.0	2019-11-27	92028706.0	car1	avg
4183	1574899200.0	2019-11-28	97089133.0	car1	avg
4184	1574985600.0	2019-11-29	89818165.0	car1	avg
4185	1575072000.0	2019-11-30	89014655.0	car1	avg
4186	1575158400.0	2019-12-01	67263772.0	car1	avg
4187	1575244800.0	2019-12-02	92073086.0	car1	avg
4188	1575331200.0	2019-12-03	109371521.0	car1	avg
4189	1575417600.0	2019-12-04	82860351.0	car1	avg
4190	1575504000.0	2019-12-05	96434369.0	car1	avg
4191	1575590400.0	2019-12-06	102500651.0	car1	avg
4192	1575676800.0	2019-12-07	84584890.0	car1	avg
4193	1575763200.0	2019-12-08	68384347.0	car1	avg
4194	1575849600.0	2019-12-09	57467079.0	car1	avg
4195	1575936000.0	2019-12-10	94418528.0	car1	avg
4196	1576022400.0	2019-12-11	97573301.0	car1	avg
4197	1576108800.0	2019-12-12	113309559.0	car1	avg
4198	1576195200.0	2019-12-13	104953092.0	car1	avg
4199	1576281600.0	2019-12-14	72693883.0	car1	avg
4200	1576368000.0	2019-12-15	54676204.0	car1	avg
4201	1576454400.0	2019-12-16	51806368.0	car1	avg
4202	1576540800.0	2019-12-17	80432232.0	car1	avg
4203	1576627200.0	2019-12-18	85863781.0	car1	avg
4204	1576713600.0	2019-12-19	81667563.0	car1	avg
4205	1576800000.0	2019-12-20	76378037.0	car1	avg
4206	1576886400.0	2019-12-21	55129701.0	car1	avg
4207	1576972800.0	2019-12-22	32579112.0	car1	avg
4208	1577059200.0	2019-12-23	29092889.0	car1	avg
