	Timestamp	Date	bitrate	IX	type
1021	1564979400.0	2019-08-05	2.26916147E10	ficix	avg
1022	1564983000.0	2019-08-05	3.19799296E10	ficix	avg
1023	1564986600.0	2019-08-05	3.7310743E10	ficix	avg
1024	1564990200.0	2019-08-05	3.9603229E10	ficix	avg
1025	1564993800.0	2019-08-05	3.8483784E10	ficix	avg
1026	1564997400.0	2019-08-05	3.9615795E10	ficix	avg
1027	1565001000.0	2019-08-05	4.0376775E10	ficix	avg
1028	1565004600.0	2019-08-05	4.0513073E10	ficix	avg
1029	1565008200.0	2019-08-05	3.9222575E10	ficix	avg
1030	1565011800.0	2019-08-05	3.7448278E10	ficix	avg
1031	1565015400.0	2019-08-05	3.62653E10	ficix	avg
1032	1565019000.0	2019-08-05	3.6302172E10	ficix	avg
1033	1565022600.0	2019-08-05	3.7613933E10	ficix	avg
1034	1565026200.0	2019-08-05	4.0082457E10	ficix	avg
1035	1565029800.0	2019-08-05	4.1741652E10	ficix	avg
1036	1565033400.0	2019-08-05	3.7686247E10	ficix	avg
1037	1565037000.0	2019-08-05	3.15515023E10	ficix	avg
1038	1565040600.0	2019-08-05	2.6203306E10	ficix	avg
1039	1565044200.0	2019-08-06	2.02217738E10	ficix	avg
1040	1565047800.0	2019-08-06	1.73446164E10	ficix	avg
1041	1565051400.0	2019-08-06	1.46957711E10	ficix	avg
1042	1565055000.0	2019-08-06	1.40978657E10	ficix	avg
1043	1565058600.0	2019-08-06	1.39130307E10	ficix	avg
1044	1565062200.0	2019-08-06	1.59699814E10	ficix	avg
1045	1565065800.0	2019-08-06	2.01236439E10	ficix	avg
1046	1565069400.0	2019-08-06	2.80399012E10	ficix	avg
1047	1565073000.0	2019-08-06	3.5299316E10	ficix	avg
1048	1565076600.0	2019-08-06	3.8306271E10	ficix	avg
1049	1565080200.0	2019-08-06	3.6992188E10	ficix	avg
1050	1565083800.0	2019-08-06	3.8928544E10	ficix	avg
1051	1565087400.0	2019-08-06	3.8504202E10	ficix	avg
1052	1565091000.0	2019-08-06	3.8865793E10	ficix	avg
1053	1565094600.0	2019-08-06	3.9464702E10	ficix	avg
1054	1565098200.0	2019-08-06	3.6668228E10	ficix	avg
1055	1565101800.0	2019-08-06	3.5203617E10	ficix	avg
1056	1565105400.0	2019-08-06	3.500517E10	ficix	avg
1057	1565109000.0	2019-08-06	3.6065845E10	ficix	avg
1058	1565112600.0	2019-08-06	3.884963E10	ficix	avg
1059	1565116200.0	2019-08-06	3.9773483E10	ficix	avg
1060	1565119800.0	2019-08-06	3.7348962E10	ficix	avg
1061	1565123400.0	2019-08-06	3.12888218E10	ficix	avg
1062	1565127000.0	2019-08-06	2.62258668E10	ficix	avg
1063	1565130600.0	2019-08-07	2.12793221E10	ficix	avg
1064	1565134200.0	2019-08-07	1.7664725E10	ficix	avg
1065	1565137800.0	2019-08-07	1.57290803E10	ficix	avg
1066	1565141400.0	2019-08-07	1.4031191E10	ficix	avg
1067	1565145000.0	2019-08-07	1.40704174E10	ficix	avg
1068	1565148600.0	2019-08-07	1.66713825E10	ficix	avg
1069	1565152200.0	2019-08-07	2.13711749E10	ficix	avg
1070	1565155800.0	2019-08-07	2.90535588E10	ficix	avg
1071	1565159400.0	2019-08-07	3.43540736E10	ficix	avg
1072	1565163000.0	2019-08-07	3.8219919E10	ficix	avg
1073	1565166600.0	2019-08-07	3.6662583E10	ficix	avg
1074	1565170200.0	2019-08-07	3.7714342E10	ficix	avg
1075	1565173800.0	2019-08-07	3.923746E10	ficix	avg
1076	1565177400.0	2019-08-07	3.8978679E10	ficix	avg
1077	1565181000.0	2019-08-07	3.8588006E10	ficix	avg
1078	1565184600.0	2019-08-07	3.632334E10	ficix	avg
1079	1565188200.0	2019-08-07	3.4739966E10	ficix	avg
1080	1565191800.0	2019-08-07	3.5121127E10	ficix	avg
1081	1565195400.0	2019-08-07	3.5514503E10	ficix	avg
1082	1565199000.0	2019-08-07	3.7621764E10	ficix	avg
1083	1565202600.0	2019-08-07	3.9521784E10	ficix	avg
1084	1565206200.0	2019-08-07	3.5796353E10	ficix	avg
1085	1565209800.0	2019-08-07	3.04104018E10	ficix	avg
1086	1565213400.0	2019-08-07	2.58000855E10	ficix	avg
1087	1565217000.0	2019-08-08	2.06401905E10	ficix	avg
1088	1565220600.0	2019-08-08	1.66433495E10	ficix	avg
1089	1565224200.0	2019-08-08	1.52602552E10	ficix	avg
1090	1565227800.0	2019-08-08	1.46163087E10	ficix	avg
1091	1565231400.0	2019-08-08	1.47413289E10	ficix	avg
1092	1565235000.0	2019-08-08	1.70806579E10	ficix	avg
1093	1565238600.0	2019-08-08	2.11661189E10	ficix	avg
1094	1565242200.0	2019-08-08	2.86307574E10	ficix	avg
1095	1565245800.0	2019-08-08	3.4229076E10	ficix	avg
1096	1565249400.0	2019-08-08	3.6952707E10	ficix	avg
1097	1565253000.0	2019-08-08	3.5606737E10	ficix	avg
1098	1565256600.0	2019-08-08	3.6946489E10	ficix	avg
1099	1565260200.0	2019-08-08	3.8833074E10	ficix	avg
1100	1565263800.0	2019-08-08	4.0589267E10	ficix	avg
1101	1565267400.0	2019-08-08	3.8478295E10	ficix	avg
1102	1565271000.0	2019-08-08	3.6625519E10	ficix	avg
1103	1565274600.0	2019-08-08	3.5516305E10	ficix	avg
1104	1565278200.0	2019-08-08	3.4529063E10	ficix	avg
1105	1565281800.0	2019-08-08	3.5249586E10	ficix	avg
1106	1565285400.0	2019-08-08	3.7631185E10	ficix	avg
1107	1565289000.0	2019-08-08	4.0128819E10	ficix	avg
1108	1565292600.0	2019-08-08	3.6691775E10	ficix	avg
1109	1565296200.0	2019-08-08	3.04361902E10	ficix	avg
1110	1565299800.0	2019-08-08	2.54601667E10	ficix	avg
1111	1565303400.0	2019-08-09	2.05696123E10	ficix	avg
1112	1565307000.0	2019-08-09	1.7443414E10	ficix	avg
1113	1565310600.0	2019-08-09	1.51654103E10	ficix	avg
1114	1565314200.0	2019-08-09	1.48164209E10	ficix	avg
1115	1565317800.0	2019-08-09	1.47412972E10	ficix	avg
1116	1565321400.0	2019-08-09	1.68165304E10	ficix	avg
1117	1565325000.0	2019-08-09	2.1805738E10	ficix	avg
1118	1565328600.0	2019-08-09	2.8671871E10	ficix	avg
1119	1565332200.0	2019-08-09	3.43385702E10	ficix	avg
1120	1565335800.0	2019-08-09	3.6665012E10	ficix	avg
1121	1565339400.0	2019-08-09	3.6165165E10	ficix	avg
1122	1565343000.0	2019-08-09	3.6979626E10	ficix	avg
1123	1565346600.0	2019-08-09	3.7600571E10	ficix	avg
1124	1565350200.0	2019-08-09	3.7569077E10	ficix	avg
1125	1565353800.0	2019-08-09	3.6855783E10	ficix	avg
1126	1565357400.0	2019-08-09	3.36656978E10	ficix	avg
1127	1565361000.0	2019-08-09	3.34893343E10	ficix	avg
1128	1565364600.0	2019-08-09	3.29885143E10	ficix	avg
1129	1565368200.0	2019-08-09	3.35396844E10	ficix	avg
1130	1565371800.0	2019-08-09	3.5008651E10	ficix	avg
1131	1565375400.0	2019-08-09	3.6373352E10	ficix	avg
1132	1565379000.0	2019-08-09	3.6397466E10	ficix	avg
1133	1565382600.0	2019-08-09	3.19615672E10	ficix	avg
1134	1565386200.0	2019-08-09	2.78066483E10	ficix	avg
1135	1565389800.0	2019-08-10	2.23773614E10	ficix	avg
1136	1565393400.0	2019-08-10	1.88683571E10	ficix	avg
1137	1565397000.0	2019-08-10	1.63514737E10	ficix	avg
1138	1565400600.0	2019-08-10	1.44470671E10	ficix	avg
1139	1565404200.0	2019-08-10	1.40805376E10	ficix	avg
1140	1565407800.0	2019-08-10	1.54516531E10	ficix	avg
1141	1565411400.0	2019-08-10	1.73225718E10	ficix	avg
1142	1565415000.0	2019-08-10	2.08952812E10	ficix	avg
1143	1565418600.0	2019-08-10	2.42482647E10	ficix	avg
1144	1565422200.0	2019-08-10	2.62992691E10	ficix	avg
1145	1565425800.0	2019-08-10	2.7501826E10	ficix	avg
1146	1565429400.0	2019-08-10	2.80578519E10	ficix	avg
1147	1565433000.0	2019-08-10	2.81224868E10	ficix	avg
1148	1565436600.0	2019-08-10	2.78451876E10	ficix	avg
1149	1565440200.0	2019-08-10	2.81964646E10	ficix	avg
1150	1565443800.0	2019-08-10	2.89879429E10	ficix	avg
1151	1565447400.0	2019-08-10	2.99987722E10	ficix	avg
1152	1565451000.0	2019-08-10	3.06836644E10	ficix	avg
1153	1565454600.0	2019-08-10	3.23129754E10	ficix	avg
1154	1565458200.0	2019-08-10	3.4536546E10	ficix	avg
1155	1565461800.0	2019-08-10	3.5359199E10	ficix	avg
1156	1565465400.0	2019-08-10	3.42195855E10	ficix	avg
1157	1565469000.0	2019-08-10	3.06494444E10	ficix	avg
1158	1565472600.0	2019-08-10	2.64350618E10	ficix	avg
1159	1565476200.0	2019-08-11	2.0824705E10	ficix	avg
1160	1565479800.0	2019-08-11	1.78988175E10	ficix	avg
1161	1565483400.0	2019-08-11	1.550545E10	ficix	avg
1162	1565487000.0	2019-08-11	1.3920129E10	ficix	avg
1163	1565490600.0	2019-08-11	1.3499137E10	ficix	avg
1164	1565494200.0	2019-08-11	1.39051581E10	ficix	avg
1165	1565497800.0	2019-08-11	1.5855998E10	ficix	avg
1166	1565501400.0	2019-08-11	1.97856113E10	ficix	avg
1167	1565505000.0	2019-08-11	2.37884047E10	ficix	avg
1168	1565508600.0	2019-08-11	2.75509862E10	ficix	avg
1169	1565512200.0	2019-08-11	3.01786296E10	ficix	avg
1170	1565515800.0	2019-08-11	3.13850409E10	ficix	avg
1171	1565519400.0	2019-08-11	3.08374651E10	ficix	avg
1172	1565523000.0	2019-08-11	3.21857126E10	ficix	avg
1173	1565526600.0	2019-08-11	3.27762391E10	ficix	avg
1174	1565530200.0	2019-08-11	3.36818627E10	ficix	avg
1175	1565533800.0	2019-08-11	3.4551177E10	ficix	avg
1176	1565537400.0	2019-08-11	3.7019202E10	ficix	avg
1177	1565541000.0	2019-08-11	3.8014042E10	ficix	avg
1178	1565544600.0	2019-08-11	3.9235822E10	ficix	avg
1179	1565548200.0	2019-08-11	4.0214217E10	ficix	avg
1180	1565551800.0	2019-08-11	3.7589987E10	ficix	avg
1181	1565555400.0	2019-08-11	3.14554184E10	ficix	avg
1182	1565559000.0	2019-08-11	2.54936187E10	ficix	avg
1183	1565562600.0	2019-08-12	1.96785459E10	ficix	avg
1184	1565566200.0	2019-08-12	1.71131546E10	ficix	avg
1185	1565569800.0	2019-08-12	1.45965107E10	ficix	avg
1186	1565573400.0	2019-08-12	1.42637343E10	ficix	avg
1187	1565577000.0	2019-08-12	1.45374392E10	ficix	avg
1188	1565580600.0	2019-08-12	1.69578373E10	ficix	avg
1189	1565584200.0	2019-08-12	2.26366525E10	ficix	avg
1190	1565587800.0	2019-08-12	3.22393559E10	ficix	avg
1191	1565591400.0	2019-08-12	3.7635961E10	ficix	avg
1192	1565595000.0	2019-08-12	4.0631063E10	ficix	avg
1193	1565598600.0	2019-08-12	3.847494E10	ficix	avg
1194	1565602200.0	2019-08-12	4.001194E10	ficix	avg
1195	1565605800.0	2019-08-12	4.0461038E10	ficix	avg
1196	1565609400.0	2019-08-12	4.0243306E10	ficix	avg
1197	1565613000.0	2019-08-12	4.0516612E10	ficix	avg
1198	1565616600.0	2019-08-12	3.7701296E10	ficix	avg
1199	1565620200.0	2019-08-12	3.6877836E10	ficix	avg
1200	1565623800.0	2019-08-12	3.6985061E10	ficix	avg
1201	1565627400.0	2019-08-12	3.7985489E10	ficix	avg
1202	1565631000.0	2019-08-12	3.9959704E10	ficix	avg
1203	1565634600.0	2019-08-12	4.0964923E10	ficix	avg
1204	1565638200.0	2019-08-12	3.8208942E10	ficix	avg
1205	1565641800.0	2019-08-12	3.0456363E10	ficix	avg
1206	1565645400.0	2019-08-12	2.45729464E10	ficix	avg
1207	1565649000.0	2019-08-13	2.00054436E10	ficix	avg
1208	1565652600.0	2019-08-13	1.64729231E10	ficix	avg
1209	1565656200.0	2019-08-13	1.49315133E10	ficix	avg
1210	1565659800.0	2019-08-13	1.45091881E10	ficix	avg
1211	1565663400.0	2019-08-13	1.49353175E10	ficix	avg
1212	1565667000.0	2019-08-13	1.71287398E10	ficix	avg
1213	1565670600.0	2019-08-13	2.2087979E10	ficix	avg
1214	1565674200.0	2019-08-13	3.06425303E10	ficix	avg
1215	1565677800.0	2019-08-13	3.6529525E10	ficix	avg
1216	1565681400.0	2019-08-13	3.8621549E10	ficix	avg
1217	1565685000.0	2019-08-13	3.8209671E10	ficix	avg
1218	1565688600.0	2019-08-13	3.9122326E10	ficix	avg
1219	1565692200.0	2019-08-13	4.1056969E10	ficix	avg
1220	1565695800.0	2019-08-13	4.036234E10	ficix	avg
1221	1565699400.0	2019-08-13	4.0538489E10	ficix	avg
1222	1565703000.0	2019-08-13	3.8451634E10	ficix	avg
1223	1565706600.0	2019-08-13	3.7063143E10	ficix	avg
1224	1565710200.0	2019-08-13	3.6602679E10	ficix	avg
1225	1565713800.0	2019-08-13	3.7042135E10	ficix	avg
1226	1565717400.0	2019-08-13	3.9712662E10	ficix	avg
1227	1565721000.0	2019-08-13	4.2329928E10	ficix	avg
1228	1565724600.0	2019-08-13	3.8946607E10	ficix	avg
1229	1565728200.0	2019-08-13	3.19883694E10	ficix	avg
1230	1565731800.0	2019-08-13	2.60363837E10	ficix	avg
1231	1565735400.0	2019-08-14	2.02385183E10	ficix	avg
1232	1565739000.0	2019-08-14	1.77479967E10	ficix	avg
1233	1565742600.0	2019-08-14	1.60266824E10	ficix	avg
1234	1565746200.0	2019-08-14	1.50290207E10	ficix	avg
1235	1565749800.0	2019-08-14	1.54376305E10	ficix	avg
1236	1565753400.0	2019-08-14	1.80330926E10	ficix	avg
1237	1565757000.0	2019-08-14	2.34528174E10	ficix	avg
1238	1565760600.0	2019-08-14	3.22422784E10	ficix	avg
1239	1565764200.0	2019-08-14	3.714832E10	ficix	avg
1240	1565767800.0	2019-08-14	3.9475528E10	ficix	avg
1241	1565771400.0	2019-08-14	3.8595056E10	ficix	avg
1242	1565775000.0	2019-08-14	4.0654406E10	ficix	avg
1243	1565778600.0	2019-08-14	4.1797009E10	ficix	avg
1244	1565782200.0	2019-08-14	4.2598162E10	ficix	avg
1245	1565785800.0	2019-08-14	4.1691406E10	ficix	avg
1246	1565789400.0	2019-08-14	3.9469318E10	ficix	avg
1247	1565793000.0	2019-08-14	3.8781473E10	ficix	avg
1248	1565796600.0	2019-08-14	3.8279528E10	ficix	avg
1249	1565800200.0	2019-08-14	3.8080463E10	ficix	avg
1250	1565803800.0	2019-08-14	4.0720691E10	ficix	avg
1251	1565807400.0	2019-08-14	4.1662525E10	ficix	avg
1252	1565811000.0	2019-08-14	3.7801603E10	ficix	avg
1253	1565814600.0	2019-08-14	3.12641331E10	ficix	avg
1254	1565818200.0	2019-08-14	2.71421686E10	ficix	avg
1255	1565821800.0	2019-08-15	2.15491666E10	ficix	avg
1256	1565825400.0	2019-08-15	1.77628959E10	ficix	avg
1257	1565829000.0	2019-08-15	1.56623882E10	ficix	avg
1258	1565832600.0	2019-08-15	1.45807421E10	ficix	avg
1259	1565836200.0	2019-08-15	1.55001006E10	ficix	avg
1260	1565839800.0	2019-08-15	1.82256579E10	ficix	avg
1261	1565843400.0	2019-08-15	2.2947586E10	ficix	avg
1262	1565847000.0	2019-08-15	3.08897321E10	ficix	avg
1263	1565850600.0	2019-08-15	3.6022063E10	ficix	avg
1264	1565854200.0	2019-08-15	3.8286197E10	ficix	avg
1265	1565857800.0	2019-08-15	3.7801181E10	ficix	avg
1266	1565861400.0	2019-08-15	3.8995263E10	ficix	avg
1267	1565865000.0	2019-08-15	3.9658881E10	ficix	avg
1268	1565868600.0	2019-08-15	4.0124695E10	ficix	avg
1269	1565872200.0	2019-08-15	4.0468496E10	ficix	avg
1270	1565875800.0	2019-08-15	3.8895735E10	ficix	avg
1271	1565879400.0	2019-08-15	3.6579287E10	ficix	avg
1272	1565883000.0	2019-08-15	3.578293E10	ficix	avg
1273	1565886600.0	2019-08-15	3.7323792E10	ficix	avg
1274	1565890200.0	2019-08-15	3.8548087E10	ficix	avg
1275	1565893800.0	2019-08-15	4.08955E10	ficix	avg
1276	1565897400.0	2019-08-15	3.7903249E10	ficix	avg
1277	1565901000.0	2019-08-15	3.09580042E10	ficix	avg
1278	1565904600.0	2019-08-15	2.57967206E10	ficix	avg
1279	1565908200.0	2019-08-16	2.07404892E10	ficix	avg
1280	1565911800.0	2019-08-16	1.8335316E10	ficix	avg
1281	1565915400.0	2019-08-16	1.60726313E10	ficix	avg
1282	1565919000.0	2019-08-16	1.54265897E10	ficix	avg
1283	1565922600.0	2019-08-16	1.55171205E10	ficix	avg
1284	1565926200.0	2019-08-16	1.76504975E10	ficix	avg
1285	1565929800.0	2019-08-16	2.25150546E10	ficix	avg
1286	1565933400.0	2019-08-16	2.99255603E10	ficix	avg
1287	1565937000.0	2019-08-16	3.5994993E10	ficix	avg
1288	1565940600.0	2019-08-16	3.8156612E10	ficix	avg
1289	1565944200.0	2019-08-16	3.6451475E10	ficix	avg
1290	1565947800.0	2019-08-16	3.8682108E10	ficix	avg
1291	1565951400.0	2019-08-16	3.8795112E10	ficix	avg
1292	1565955000.0	2019-08-16	3.954792E10	ficix	avg
1293	1565958600.0	2019-08-16	3.8657233E10	ficix	avg
1294	1565962200.0	2019-08-16	3.5763237E10	ficix	avg
1295	1565965800.0	2019-08-16	3.37230008E10	ficix	avg
1296	1565969400.0	2019-08-16	3.21450045E10	ficix	avg
1297	1565973000.0	2019-08-16	3.20436285E10	ficix	avg
1298	1565976600.0	2019-08-16	3.29831424E10	ficix	avg
1299	1565980200.0	2019-08-16	3.504749E10	ficix	avg
1300	1565983800.0	2019-08-16	3.36305316E10	ficix	avg
1301	1565987400.0	2019-08-16	2.86628721E10	ficix	avg
1302	1565991000.0	2019-08-16	2.49799188E10	ficix	avg
1303	1565994600.0	2019-08-17	1.97217649E10	ficix	avg
1304	1565998200.0	2019-08-17	1.7571328E10	ficix	avg
1305	1566001800.0	2019-08-17	1.49312737E10	ficix	avg
1306	1566005400.0	2019-08-17	1.36496179E10	ficix	avg
1307	1566009000.0	2019-08-17	1.31730381E10	ficix	avg
1308	1566012600.0	2019-08-17	1.44642847E10	ficix	avg
1309	1566016200.0	2019-08-17	1.63481016E10	ficix	avg
1310	1566019800.0	2019-08-17	2.00434381E10	ficix	avg
1311	1566023400.0	2019-08-17	2.34795848E10	ficix	avg
1312	1566027000.0	2019-08-17	2.59860193E10	ficix	avg
1313	1566030600.0	2019-08-17	2.66320835E10	ficix	avg
1314	1566034200.0	2019-08-17	2.6541099E10	ficix	avg
1315	1566037800.0	2019-08-17	2.69865247E10	ficix	avg
1316	1566041400.0	2019-08-17	2.7659778E10	ficix	avg
1317	1566045000.0	2019-08-17	2.93099971E10	ficix	avg
1318	1566048600.0	2019-08-17	2.85408481E10	ficix	avg
1319	1566052200.0	2019-08-17	2.96517345E10	ficix	avg
1320	1566055800.0	2019-08-17	3.03970632E10	ficix	avg
1321	1566059400.0	2019-08-17	3.11070413E10	ficix	avg
1322	1566063000.0	2019-08-17	3.32665283E10	ficix	avg
1323	1566066600.0	2019-08-17	3.40249252E10	ficix	avg
1324	1566070200.0	2019-08-17	3.24770058E10	ficix	avg
1325	1566073800.0	2019-08-17	2.91845816E10	ficix	avg
1326	1566077400.0	2019-08-17	2.51158098E10	ficix	avg
1327	1566081000.0	2019-08-18	2.07277732E10	ficix	avg
1328	1566084600.0	2019-08-18	1.710541E10	ficix	avg
1329	1566088200.0	2019-08-18	1.56598784E10	ficix	avg
1330	1566091800.0	2019-08-18	1.42328648E10	ficix	avg
1331	1566095400.0	2019-08-18	1.29835407E10	ficix	avg
1332	1566099000.0	2019-08-18	1.3245057E10	ficix	avg
1333	1566102600.0	2019-08-18	1.51750717E10	ficix	avg
1334	1566106200.0	2019-08-18	1.93181819E10	ficix	avg
1335	1566109800.0	2019-08-18	2.34181571E10	ficix	avg
1336	1566113400.0	2019-08-18	2.66181407E10	ficix	avg
1337	1566117000.0	2019-08-18	2.80893747E10	ficix	avg
1338	1566120600.0	2019-08-18	2.96742523E10	ficix	avg
1339	1566124200.0	2019-08-18	2.963021E10	ficix	avg
1340	1566127800.0	2019-08-18	3.03207997E10	ficix	avg
1341	1566131400.0	2019-08-18	3.05673933E10	ficix	avg
1342	1566135000.0	2019-08-18	3.1576705E10	ficix	avg
1343	1566138600.0	2019-08-18	3.23831255E10	ficix	avg
1344	1566142200.0	2019-08-18	3.36082678E10	ficix	avg
1345	1566145800.0	2019-08-18	3.5066241E10	ficix	avg
1346	1566149400.0	2019-08-18	3.722258E10	ficix	avg
1347	1566153000.0	2019-08-18	3.8634615E10	ficix	avg
1348	1566156600.0	2019-08-18	3.4907312E10	ficix	avg
1349	1566160200.0	2019-08-18	2.78259261E10	ficix	avg
1350	1566163800.0	2019-08-18	2.34163794E10	ficix	avg
1351	1566167400.0	2019-08-19	1.90235812E10	ficix	avg
1352	1566171000.0	2019-08-19	1.64774564E10	ficix	avg
1353	1566174600.0	2019-08-19	1.43297843E10	ficix	avg
1354	1566178200.0	2019-08-19	1.3676373E10	ficix	avg
1355	1566181800.0	2019-08-19	1.35128883E10	ficix	avg
1356	1566185400.0	2019-08-19	1.69126113E10	ficix	avg
1357	1566189000.0	2019-08-19	2.29374341E10	ficix	avg
1358	1566192600.0	2019-08-19	3.27435653E10	ficix	avg
1359	1566196200.0	2019-08-19	4.0397599E10	ficix	avg
1360	1566199800.0	2019-08-19	4.1569325E10	ficix	avg
1361	1566203400.0	2019-08-19	3.8257857E10	ficix	avg
1362	1566207000.0	2019-08-19	4.0037749E10	ficix	avg
1363	1566210600.0	2019-08-19	4.081048E10	ficix	avg
1364	1566214200.0	2019-08-19	4.1045721E10	ficix	avg
1365	1566217800.0	2019-08-19	4.0889242E10	ficix	avg
1366	1566221400.0	2019-08-19	3.7713404E10	ficix	avg
1367	1566225000.0	2019-08-19	3.7053878E10	ficix	avg
1368	1566228600.0	2019-08-19	3.6370616E10	ficix	avg
1369	1566232200.0	2019-08-19	3.700378E10	ficix	avg
1370	1566235800.0	2019-08-19	3.8490907E10	ficix	avg
1371	1566239400.0	2019-08-19	3.8510911E10	ficix	avg
1372	1566243000.0	2019-08-19	3.5272614E10	ficix	avg
1373	1566246600.0	2019-08-19	2.90370089E10	ficix	avg
1374	1566250200.0	2019-08-19	2.43688858E10	ficix	avg
1375	1566253800.0	2019-08-20	2.0108116E10	ficix	avg
1376	1566257400.0	2019-08-20	1.68085135E10	ficix	avg
1377	1566261000.0	2019-08-20	1.47321846E10	ficix	avg
1378	1566264600.0	2019-08-20	1.43713679E10	ficix	avg
1379	1566268200.0	2019-08-20	1.34117775E10	ficix	avg
1380	1566271800.0	2019-08-20	1.65717678E10	ficix	avg
1381	1566275400.0	2019-08-20	2.16094474E10	ficix	avg
1382	1566279000.0	2019-08-20	3.0609922E10	ficix	avg
1383	1566282600.0	2019-08-20	3.6897858E10	ficix	avg
1384	1566286200.0	2019-08-20	3.9609336E10	ficix	avg
1385	1566289800.0	2019-08-20	3.8065218E10	ficix	avg
1386	1566293400.0	2019-08-20	3.9173751E10	ficix	avg
1387	1566297000.0	2019-08-20	4.0709128E10	ficix	avg
1388	1566300600.0	2019-08-20	4.0976196E10	ficix	avg
1389	1566304200.0	2019-08-20	4.0102928E10	ficix	avg
1390	1566307800.0	2019-08-20	3.7257003E10	ficix	avg
1391	1566311400.0	2019-08-20	3.5747312E10	ficix	avg
1392	1566315000.0	2019-08-20	3.5066532E10	ficix	avg
1393	1566318600.0	2019-08-20	3.4918326E10	ficix	avg
1394	1566322200.0	2019-08-20	3.7241946E10	ficix	avg
1395	1566325800.0	2019-08-20	3.820569E10	ficix	avg
1396	1566329400.0	2019-08-20	3.4763366E10	ficix	avg
1397	1566333000.0	2019-08-20	2.89667154E10	ficix	avg
1398	1566336600.0	2019-08-20	2.35164242E10	ficix	avg
1399	1566340200.0	2019-08-21	1.94459648E10	ficix	avg
1400	1566343800.0	2019-08-21	1.72624159E10	ficix	avg
1401	1566347400.0	2019-08-21	1.5729663E10	ficix	avg
1402	1566351000.0	2019-08-21	1.48494561E10	ficix	avg
1403	1566354600.0	2019-08-21	1.44565842E10	ficix	avg
1404	1566358200.0	2019-08-21	1.68987269E10	ficix	avg
1405	1566361800.0	2019-08-21	2.21057065E10	ficix	avg
1406	1566365400.0	2019-08-21	3.00195164E10	ficix	avg
1407	1566369000.0	2019-08-21	3.5529896E10	ficix	avg
1408	1566372600.0	2019-08-21	3.8599561E10	ficix	avg
1409	1566376200.0	2019-08-21	3.7092532E10	ficix	avg
1410	1566379800.0	2019-08-21	3.8499041E10	ficix	avg
1411	1566383400.0	2019-08-21	3.9096218E10	ficix	avg
1412	1566387000.0	2019-08-21	3.9231242E10	ficix	avg
1413	1566390600.0	2019-08-21	3.9635251E10	ficix	avg
1414	1566394200.0	2019-08-21	3.7108949E10	ficix	avg
1415	1566397800.0	2019-08-21	3.5155087E10	ficix	avg
1416	1566401400.0	2019-08-21	3.31816407E10	ficix	avg
1417	1566405000.0	2019-08-21	3.4581856E10	ficix	avg
1418	1566408600.0	2019-08-21	3.5707519E10	ficix	avg
1419	1566412200.0	2019-08-21	3.7390705E10	ficix	avg
1420	1566415800.0	2019-08-21	3.39963924E10	ficix	avg
1421	1566419400.0	2019-08-21	2.76837847E10	ficix	avg
1422	1566423000.0	2019-08-21	2.2488789E10	ficix	avg
1423	1566426600.0	2019-08-22	1.80794204E10	ficix	avg
1424	1566430200.0	2019-08-22	1.57313731E10	ficix	avg
1425	1566433800.0	2019-08-22	1.39977953E10	ficix	avg
1426	1566437400.0	2019-08-22	1.34795971E10	ficix	avg
1427	1566441000.0	2019-08-22	1.3753644E10	ficix	avg
1428	1566444600.0	2019-08-22	1.58467615E10	ficix	avg
1429	1566448200.0	2019-08-22	2.12874056E10	ficix	avg
1430	1566451800.0	2019-08-22	2.99817288E10	ficix	avg
1431	1566455400.0	2019-08-22	3.4397614E10	ficix	avg
1432	1566459000.0	2019-08-22	3.7570699E10	ficix	avg
1433	1566462600.0	2019-08-22	3.694243E10	ficix	avg
1434	1566466200.0	2019-08-22	3.8435434E10	ficix	avg
1435	1566469800.0	2019-08-22	3.9690576E10	ficix	avg
1436	1566473400.0	2019-08-22	3.9945175E10	ficix	avg
1437	1566477000.0	2019-08-22	3.9761072E10	ficix	avg
1438	1566480600.0	2019-08-22	3.7001363E10	ficix	avg
1439	1566484200.0	2019-08-22	3.4054271E10	ficix	avg
1440	1566487800.0	2019-08-22	3.32556349E10	ficix	avg
1441	1566491400.0	2019-08-22	3.40410491E10	ficix	avg
1442	1566495000.0	2019-08-22	3.6414116E10	ficix	avg
1443	1566498600.0	2019-08-22	3.7380211E10	ficix	avg
1444	1566502200.0	2019-08-22	3.37453527E10	ficix	avg
1445	1566505800.0	2019-08-22	2.75279114E10	ficix	avg
1446	1566509400.0	2019-08-22	2.3033004E10	ficix	avg
1447	1566513000.0	2019-08-23	1.88163338E10	ficix	avg
1448	1566516600.0	2019-08-23	1.62620713E10	ficix	avg
1449	1566520200.0	2019-08-23	1.4591871E10	ficix	avg
1450	1566523800.0	2019-08-23	1.41656781E10	ficix	avg
1451	1566527400.0	2019-08-23	1.46703411E10	ficix	avg
1452	1566531000.0	2019-08-23	1.72287386E10	ficix	avg
1453	1566534600.0	2019-08-23	2.17022177E10	ficix	avg
1454	1566538200.0	2019-08-23	3.10913454E10	ficix	avg
1455	1566541800.0	2019-08-23	3.6832961E10	ficix	avg
1456	1566545400.0	2019-08-23	4.1014166E10	ficix	avg
1457	1566549000.0	2019-08-23	3.8704767E10	ficix	avg
