,Timestamp,Date,bitrate,IX,type
95,1506556800.0,2017-09-28,35370057666.0,man1,avg
96,1506643200.0,2017-09-29,36014215164.0,man1,avg
97,1506729600.0,2017-09-30,37800782893.0,man1,avg
98,1506816000.0,2017-10-01,32849369549.0,man1,avg
99,1506902400.0,2017-10-02,32485652441.0,man1,avg
100,1506988800.0,2017-10-03,38949387764.0,man1,avg
101,1507075200.0,2017-10-04,37740353657.0,man1,avg
102,1507161600.0,2017-10-05,36758151317.0,man1,avg
103,1507248000.0,2017-10-06,35181521781.0,man1,avg
104,1507334400.0,2017-10-07,37015131248.0,man1,avg
105,1507420800.0,2017-10-08,30904105141.0,man1,avg
106,1507507200.0,2017-10-09,29892113866.0,man1,avg
107,1507593600.0,2017-10-10,34154259783.0,man1,avg
108,1507680000.0,2017-10-11,33724361976.0,man1,avg
109,1507766400.0,2017-10-12,35857132147.0,man1,avg
110,1507852800.0,2017-10-13,34588951178.0,man1,avg
111,1507939200.0,2017-10-14,32601180465.0,man1,avg
112,1508025600.0,2017-10-15,28373680257.0,man1,avg
113,1508112000.0,2017-10-16,28323026891.0,man1,avg
114,1508198400.0,2017-10-17,35408185092.0,man1,avg
115,1508284800.0,2017-10-18,34619478531.0,man1,avg
116,1508371200.0,2017-10-19,34628924920.0,man1,avg
117,1508457600.0,2017-10-20,34647466810.0,man1,avg
118,1508544000.0,2017-10-21,33295497712.0,man1,avg
119,1508630400.0,2017-10-22,29077227318.0,man1,avg
120,1508716800.0,2017-10-23,29116758656.0,man1,avg
121,1508803200.0,2017-10-24,34237591544.0,man1,avg
122,1508889600.0,2017-10-25,34250419250.0,man1,avg
123,1508976000.0,2017-10-26,31723148334.0,man1,avg
124,1509062400.0,2017-10-27,32583997180.0,man1,avg
125,1509148800.0,2017-10-28,30982757986.0,man1,avg
126,1509235200.0,2017-10-29,26993584001.0,man1,avg
127,1509321600.0,2017-10-30,25608676143.0,man1,avg
128,1509408000.0,2017-10-31,32641520874.0,man1,avg
129,1509494400.0,2017-11-01,33020518866.0,man1,avg
130,1509580800.0,2017-11-02,35672479891.0,man1,avg
131,1509667200.0,2017-11-03,34950108166.0,man1,avg
132,1509753600.0,2017-11-04,35486464965.0,man1,avg
133,1509840000.0,2017-11-05,29535600402.0,man1,avg
134,1509926400.0,2017-11-06,28638705511.0,man1,avg
135,1510012800.0,2017-11-07,32602746998.0,man1,avg
136,1510099200.0,2017-11-08,33181804621.0,man1,avg
137,1510185600.0,2017-11-09,34688698322.0,man1,avg
138,1510272000.0,2017-11-10,33468403567.0,man1,avg
139,1510358400.0,2017-11-11,32644088480.0,man1,avg
140,1510444800.0,2017-11-12,28149054363.0,man1,avg
141,1510531200.0,2017-11-13,27689834008.0,man1,avg
142,1510617600.0,2017-11-14,33268103812.0,man1,avg
143,1510704000.0,2017-11-15,34131894483.0,man1,avg
144,1510790400.0,2017-11-16,35188738690.0,man1,avg
145,1510876800.0,2017-11-17,35473235514.0,man1,avg
146,1510963200.0,2017-11-18,32618104399.0,man1,avg
147,1511049600.0,2017-11-19,29507339035.0,man1,avg
148,1511136000.0,2017-11-20,28759359845.0,man1,avg
149,1511222400.0,2017-11-21,33704454924.0,man1,avg
150,1511308800.0,2017-11-22,33572714084.0,man1,avg
151,1511395200.0,2017-11-23,35249232898.0,man1,avg
152,1511481600.0,2017-11-24,36458260709.0,man1,avg
153,1511568000.0,2017-11-25,35843610053.0,man1,avg
154,1511654400.0,2017-11-26,30178664640.0,man1,avg
155,1511740800.0,2017-11-27,29719046571.0,man1,avg
156,1511827200.0,2017-11-28,37115653121.0,man1,avg
157,1511913600.0,2017-11-29,37566303860.0,man1,avg
158,1512000000.0,2017-11-30,39668306726.0,man1,avg
159,1512086400.0,2017-12-01,40077196139.0,man1,avg
160,1512172800.0,2017-12-02,39888106193.0,man1,avg
161,1512259200.0,2017-12-03,35388239010.0,man1,avg
162,1512345600.0,2017-12-04,34031734866.0,man1,avg
163,1512432000.0,2017-12-05,42486319416.0,man1,avg
164,1512518400.0,2017-12-06,42713819479.0,man1,avg
165,1512604800.0,2017-12-07,46404296273.0,man1,avg
166,1512691200.0,2017-12-08,41913494213.0,man1,avg
167,1512777600.0,2017-12-09,40256596431.0,man1,avg
168,1512864000.0,2017-12-10,34013028452.0,man1,avg
169,1512950400.0,2017-12-11,33166098693.0,man1,avg
170,1513036800.0,2017-12-12,39199306450.0,man1,avg
171,1513123200.0,2017-12-13,41272553089.0,man1,avg
172,1513209600.0,2017-12-14,42749827344.0,man1,avg
173,1513296000.0,2017-12-15,44386367144.0,man1,avg
174,1513382400.0,2017-12-16,42846901137.0,man1,avg
175,1513468800.0,2017-12-17,33561687880.0,man1,avg
176,1513555200.0,2017-12-18,32771750784.0,man1,avg
177,1513641600.0,2017-12-19,40035009915.0,man1,avg
178,1513728000.0,2017-12-20,40080906693.0,man1,avg
179,1513814400.0,2017-12-21,39324420900.0,man1,avg
180,1513900800.0,2017-12-22,36001219254.0,man1,avg
181,1513987200.0,2017-12-23,33832451685.0,man1,avg
182,1514073600.0,2017-12-24,29483730603.0,man1,avg
183,1514160000.0,2017-12-25,26501542204.0,man1,avg
184,1514246400.0,2017-12-26,26765966134.0,man1,avg
185,1514332800.0,2017-12-27,29365435628.0,man1,avg
186,1514419200.0,2017-12-28,32290852762.0,man1,avg
187,1514505600.0,2017-12-29,31800466335.0,man1,avg
188,1514592000.0,2017-12-30,32228013259.0,man1,avg
189,1514678400.0,2017-12-31,30843547000.0,man1,avg
190,1514764800.0,2018-01-01,28234241784.0,man1,avg
191,1514851200.0,2018-01-02,29982074721.0,man1,avg
192,1514937600.0,2018-01-03,39149327343.0,man1,avg
193,1515024000.0,2018-01-04,41210966056.0,man1,avg
194,1515110400.0,2018-01-05,43228187675.0,man1,avg
195,1515196800.0,2018-01-06,42380880339.0,man1,avg
196,1515283200.0,2018-01-07,36181523275.0,man1,avg
197,1515369600.0,2018-01-08,36629253292.0,man1,avg
198,1515456000.0,2018-01-09,45917742972.0,man1,avg
199,1515542400.0,2018-01-10,47684183373.0,man1,avg
200,1515628800.0,2018-01-11,46936667556.0,man1,avg
201,1515715200.0,2018-01-12,45604720114.0,man1,avg
202,1515801600.0,2018-01-13,47146393967.0,man1,avg
203,1515888000.0,2018-01-14,41707396415.0,man1,avg
204,1515974400.0,2018-01-15,41747010566.0,man1,avg
205,1516060800.0,2018-01-16,48736712634.0,man1,avg
206,1516147200.0,2018-01-17,48980643512.0,man1,avg
207,1516233600.0,2018-01-18,47734928291.0,man1,avg
208,1516320000.0,2018-01-19,48734263822.0,man1,avg
209,1516406400.0,2018-01-20,49177944834.0,man1,avg
210,1516492800.0,2018-01-21,41282245960.0,man1,avg
211,1516579200.0,2018-01-22,42983882896.0,man1,avg
212,1516665600.0,2018-01-23,49504348506.0,man1,avg
213,1516752000.0,2018-01-24,49792586843.0,man1,avg
214,1516838400.0,2018-01-25,44872131609.0,man1,avg
215,1516924800.0,2018-01-26,41535523531.0,man1,avg
216,1517011200.0,2018-01-27,41356381647.0,man1,avg
217,1517097600.0,2018-01-28,34474631685.0,man1,avg
218,1517184000.0,2018-01-29,34073694416.0,man1,avg
219,1517270400.0,2018-01-30,41056660578.0,man1,avg
220,1517356800.0,2018-01-31,42703648292.0,man1,avg
221,1517443200.0,2018-02-01,45434923895.0,man1,avg
222,1517529600.0,2018-02-02,48165470359.0,man1,avg
223,1517616000.0,2018-02-03,46942379190.0,man1,avg
224,1517702400.0,2018-02-04,42197256566.0,man1,avg
225,1517788800.0,2018-02-05,41587574464.0,man1,avg
226,1517875200.0,2018-02-06,48369467804.0,man1,avg
227,1517961600.0,2018-02-07,45855974027.0,man1,avg
228,1518048000.0,2018-02-08,47545123848.0,man1,avg
229,1518134400.0,2018-02-09,47423350227.0,man1,avg
230,1518220800.0,2018-02-10,44266874034.0,man1,avg
231,1518307200.0,2018-02-11,35581924834.0,man1,avg
232,1518393600.0,2018-02-12,34024699069.0,man1,avg
233,1518480000.0,2018-02-13,43125834002.0,man1,avg
234,1518566400.0,2018-02-14,45175246666.0,man1,avg
235,1518652800.0,2018-02-15,45424653233.0,man1,avg
236,1518739200.0,2018-02-16,45451204839.0,man1,avg
237,1518825600.0,2018-02-17,42548009766.0,man1,avg
238,1518912000.0,2018-02-18,35014255498.0,man1,avg
239,1518998400.0,2018-02-19,35282868995.0,man1,avg
240,1519084800.0,2018-02-20,43726078585.0,man1,avg
241,1519171200.0,2018-02-21,45092489224.0,man1,avg
242,1519257600.0,2018-02-22,43280279453.0,man1,avg
243,1519344000.0,2018-02-23,45246475365.0,man1,avg
244,1519430400.0,2018-02-24,41505868115.0,man1,avg
245,1519516800.0,2018-02-25,34388136347.0,man1,avg
246,1519603200.0,2018-02-26,35114146704.0,man1,avg
247,1519689600.0,2018-02-27,40096259380.0,man1,avg
248,1519776000.0,2018-02-28,40174869867.0,man1,avg
249,1519862400.0,2018-03-01,41080695812.0,man1,avg
250,1519948800.0,2018-03-02,41781891763.0,man1,avg
251,1520035200.0,2018-03-03,41553789579.0,man1,avg
252,1520121600.0,2018-03-04,36624495569.0,man1,avg
253,1520208000.0,2018-03-05,36162154081.0,man1,avg
254,1520294400.0,2018-03-06,43245429375.0,man1,avg
255,1520380800.0,2018-03-07,45600973426.0,man1,avg
256,1520467200.0,2018-03-08,36317466695.0,man1,avg
257,1520553600.0,2018-03-09,35317982656.0,man1,avg
258,1520640000.0,2018-03-10,34562635859.0,man1,avg
259,1520726400.0,2018-03-11,28476616062.0,man1,avg
260,1520812800.0,2018-03-12,26847607793.0,man1,avg
261,1520899200.0,2018-03-13,38825366673.0,man1,avg
262,1520985600.0,2018-03-14,42975089616.0,man1,avg
263,1521072000.0,2018-03-15,44277404259.0,man1,avg
264,1521158400.0,2018-03-16,44901404634.0,man1,avg
265,1521244800.0,2018-03-17,43348444449.0,man1,avg
266,1521331200.0,2018-03-18,36984101047.0,man1,avg
267,1521417600.0,2018-03-19,36456232874.0,man1,avg
268,1521504000.0,2018-03-20,41395695139.0,man1,avg
269,1521590400.0,2018-03-21,42589590625.0,man1,avg
270,1521676800.0,2018-03-22,39305210029.0,man1,avg
271,1521763200.0,2018-03-23,38811464114.0,man1,avg
